dt_int,observed,estimate,upper,lower
2020-03-29,16,16,16,16
2020-03-30,25,25,25,25
2020-03-31,26,26,26,26
2020-04-01,26,26,26,26
2020-04-02,18,18,18,18
2020-04-03,20,20,20,20
2020-04-04,18,18,18,18
2020-04-05,14,14,14,14
2020-04-06,25,25,25,25
2020-04-07,17,17,17,17
2020-04-08,20,20,20,20
2020-04-09,16,16,16,16
2020-04-10,16,16,16,16
2020-04-11,14,14,14,14
2020-04-12,7,7,7,7
2020-04-13,20,20,20,20
2020-04-14,9,9,9,9
2020-04-15,28,28,28,28
2020-04-16,12,12,12,12
2020-04-17,16,16,16,16
2020-04-18,10,10,10,10
2020-04-19,6,6,6,6
2020-04-20,14,14,14,14
2020-04-21,18,18,18,18
2020-04-22,17,17,17,17
2020-04-23,21,21,21,21
2020-04-24,21,21,21,21
2020-04-25,19,19,19,19
2020-04-26,23,23,23,23
2020-04-27,23,23,23,23
2020-04-28,20,20,20,20
2020-04-29,31,31,31,31
2020-04-30,18,18,18,18
2020-05-01,21,21,21,21
2020-05-02,23,23,23,23
2020-05-03,19,19,19,19
2020-05-04,26,26,26,26
2020-05-05,19,19,19,19
2020-05-06,24,24,24,24
2020-05-07,32,32,32,32
2020-05-08,17,17,17,17
2020-05-09,22,22,22,22
2020-05-10,21,21,21,21
2020-05-11,33,33,33,33
2020-05-12,35,35,35,35
2020-05-13,30,30,30,30
2020-05-14,24,24,24,24
2020-05-15,31,31,31,31
2020-05-16,28,28,28,28
2020-05-17,25,25,25,25
2020-05-18,29,29,29,29
2020-05-19,29,29,29,29
2020-05-20,38,38,38,38
2020-05-21,39,39,39,39
2020-05-22,35,35,35,35
2020-05-23,32,32,32,32
2020-05-24,34,34,34,34
2020-05-25,28,28,28,28
2020-05-26,24,24,24,24
2020-05-27,44,44,44,44
2020-05-28,38,38,38,38
2020-05-29,35,35,35,35
2020-05-30,35,35,35,35
2020-05-31,38,38,38,38
2020-06-01,55,55,55,55
2020-06-02,28,28,28,28
2020-06-03,44,44,44,44
2020-06-04,55,55,55,55
2020-06-05,52,52,52,52
2020-06-06,32,32,32,32
2020-06-07,48,48,48,48
2020-06-08,53,53,53,53
2020-06-09,71,71,71,71
2020-06-10,62,62,62,62
2020-06-11,51,51,51,51
2020-06-12,45,45,45,45
2020-06-13,55,55,55,55
2020-06-14,55,55,55,55
2020-06-15,44,44,44,44
2020-06-16,63,63,63,63
2020-06-17,57,57,57,57
2020-06-18,78,78,78,78
2020-06-19,67,67,67,67
2020-06-20,45,45,45,45
2020-06-21,50,50,50,50
2020-06-22,47,47,47,47
2020-06-23,53,53,53,53
2020-06-24,62,62,62,62
2020-06-25,71,71,71,71
2020-06-26,57,57,57,57
2020-06-27,56,56,56,56
2020-06-28,54,54,54,54
2020-06-29,74,74,74,74
2020-06-30,63,63,63,63
2020-07-01,88,88,88,88
2020-07-02,66,66,66,66
2020-07-03,77,77,77,77
2020-07-04,72,72,72,72
2020-07-05,57,57,57,57
2020-07-06,67,67,67,67
2020-07-07,73,73,75,73
2020-07-08,89,89,91,89
2020-07-09,84,84,87,84
2020-07-10,87,87,89,87
2020-07-11,79,79,81,79
2020-07-12,82,82,89,82
2020-07-13,66,66,70,66
2020-07-14,80,80,87,80
2020-07-15,85,85,96,85
2020-07-16,78,78,88,78
2020-07-17,83,83,94,83
2020-07-18,67,67,79,67
2020-07-19,56,56,64,56
2020-07-20,74,74,82,74
2020-07-21,79,79,89,79
2020-07-22,70,70,80,70
2020-07-23,97,98,111,97
2020-07-24,103,103,119,103
2020-07-25,90,90,103,90
2020-07-26,67,67,81,67
2020-07-27,93,93,110,93
2020-07-28,72,79,91,72
2020-07-29,88,90,110,88
2020-07-30,96,103,116,96
2020-07-31,105,109,134,105
2020-08-01,73,78,100,73
2020-08-02,75,83,106,75
2020-08-03,86,101,112,86
2020-08-04,88,98,125,89
2020-08-05,84,102,124,92
2020-08-06,81,102,148,83
2020-08-07,95,117,161,97
2020-08-08,87,117,148,97
2020-08-09,78,122,143,84
2020-08-10,101,133,195,116
2020-08-11,92,132,160,108
2020-08-12,89,151,188,109
2020-08-13,32,87,139,57
2020-08-14,NA,44,89,12
2020-08-15,NA,37,83,22
