"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,10,NA,NA,NA,10,NA,NA,NA
2020-03-22,19,NA,NA,NA,19,NA,NA,NA
2020-03-29,39,NA,NA,NA,39,NA,NA,NA
2020-04-05,50,NA,NA,NA,50,NA,NA,NA
2020-04-12,69,NA,NA,NA,69,NA,NA,NA
2020-04-19,80,NA,NA,NA,80,NA,NA,NA
2020-04-26,97,NA,NA,NA,97,NA,NA,NA
2020-05-03,127,NA,NA,NA,127,NA,NA,NA
2020-05-10,150,NA,NA,NA,150,NA,NA,NA
2020-05-17,177,NA,NA,NA,177,NA,NA,NA
2020-05-24,201,NA,NA,NA,201,NA,NA,NA
2020-05-31,232,NA,NA,NA,232,NA,NA,NA
2020-06-07,261,NA,NA,NA,261,NA,NA,NA
2020-06-14,291,NA,NA,NA,291,NA,NA,NA
2020-06-21,335,NA,NA,NA,335,NA,NA,NA
2020-06-28,397,NA,NA,NA,397,NA,NA,NA
2020-07-05,467,NA,NA,NA,467,NA,NA,NA
2020-07-12,556,NA,NA,NA,556,NA,NA,NA
2020-07-19,654,NA,NA,NA,654,NA,NA,NA
2020-07-26,770,NA,NA,NA,770,NA,NA,NA
2020-08-02,868,NA,NA,NA,868,NA,NA,NA
2020-08-09,987,NA,NA,NA,987,NA,NA,NA
2020-08-16,1067,NA,NA,NA,1067,NA,NA,NA
2020-08-23,1164,NA,NA,NA,1164,NA,NA,NA
2020-08-30,1256,NA,NA,NA,1256,NA,NA,NA
2020-09-06,1341,NA,NA,NA,1341,NA,NA,NA
2020-09-13,1408,NA,NA,NA,1408,NA,NA,NA
2020-09-20,1468,NA,NA,NA,1468,NA,NA,NA
2020-09-27,1529,NA,NA,NA,1529,NA,NA,NA
2020-10-04,1594,NA,NA,NA,1594,NA,NA,NA
2020-10-11,1656,NA,NA,NA,1656,NA,NA,NA
2020-10-18,1707,NA,NA,NA,1707,NA,NA,NA
2020-10-25,1763,NA,NA,NA,1763,NA,NA,NA
2020-11-01,1827,NA,NA,NA,1827,NA,NA,NA
2020-11-08,1912,NA,NA,NA,1912,NA,NA,NA
2020-11-15,2015,NA,NA,NA,2015,NA,NA,NA
2020-11-22,2126,NA,NA,NA,2126,NA,NA,NA
2020-11-29,2259,NA,NA,NA,2259,NA,NA,NA
2020-12-06,2400,NA,NA,NA,2400,NA,NA,NA
2020-12-13,2512,NA,NA,NA,2512,NA,NA,NA
2020-12-20,2621,NA,NA,NA,2621,NA,NA,NA
2020-12-27,2704,NA,NA,NA,2704,NA,NA,NA
2021-01-03,2793,NA,NA,NA,2793,NA,NA,NA
2021-01-10,2887,NA,NA,NA,2887,NA,NA,NA
2021-01-17,2957,NA,NA,NA,2957,NA,NA,NA
2021-01-24,3024,NA,NA,NA,3024,NA,NA,NA
2021-01-31,3094,NA,NA,NA,3094,NA,NA,NA
2021-02-07,3174,NA,NA,NA,3174,NA,NA,NA
2021-02-14,3297,NA,NA,NA,3297,NA,NA,NA
2021-02-21,3429,NA,NA,NA,3429,NA,NA,NA
2021-02-28,3599,NA,NA,NA,3599,NA,NA,NA
2021-03-07,3817,NA,NA,NA,3817,NA,NA,NA
2021-03-14,4050,NA,NA,NA,4050,NA,NA,NA
2021-03-21,4255,NA,NA,NA,4255,NA,NA,NA
2021-03-28,4436,NA,NA,NA,4436,NA,NA,NA
2021-04-04,4592,NA,NA,NA,4592,NA,NA,NA
2021-04-11,4760,NA,NA,NA,4760,NA,NA,NA
2021-04-18,4904,NA,NA,NA,4904,NA,NA,NA
2021-04-25,5042,NA,NA,NA,5042,NA,NA,NA
2021-05-02,5211,NA,NA,NA,5211,NA,NA,NA
2021-05-09,5363,NA,NA,NA,5363,NA,NA,NA
2021-05-16,5579,NA,NA,NA,5579,NA,NA,NA
2021-05-23,5801,NA,NA,NA,5801,NA,NA,NA
2021-05-30,5975,NA,NA,NA,5975,NA,NA,NA
2021-06-06,6142,NA,NA,NA,6142,NA,NA,NA
2021-06-13,6309,NA,NA,NA,6309,NA,NA,NA
2021-06-20,6457,NA,NA,NA,6457,NA,NA,NA
2021-06-27,6593,NA,NA,NA,6593,NA,NA,NA
2021-07-04,6710,NA,NA,NA,6710,NA,NA,NA
2021-07-11,6803,NA,NA,NA,6803,NA,NA,NA
2021-07-18,6885,NA,NA,NA,6885,NA,NA,NA
2021-07-25,6956,NA,NA,NA,6956,NA,NA,NA
2021-08-01,7023,NA,NA,NA,7023,NA,NA,NA
2021-08-08,7074,NA,NA,NA,7074,NA,NA,NA
2021-08-15,7138,NA,NA,NA,7138,NA,NA,NA
2021-08-22,7189,NA,NA,NA,7189,NA,NA,NA
2021-08-29,7228,NA,NA,NA,7228,NA,NA,NA
2021-09-05,7261,NA,NA,NA,7261,NA,NA,NA
2021-09-12,7297,NA,NA,NA,7297,NA,NA,NA
2021-09-19,7327,NA,NA,NA,7327,NA,NA,NA
2021-09-26,7366,NA,NA,NA,7366,NA,NA,NA
2021-10-03,7412,NA,NA,NA,7412,NA,NA,NA
2021-10-10,7468,NA,NA,NA,7468,NA,NA,NA
2021-10-17,7523,NA,NA,NA,7523,NA,NA,NA
2021-10-24,7588,NA,NA,NA,7588,NA,NA,NA
2021-10-31,7661,NA,NA,NA,7661,NA,NA,NA
2021-11-07,7724,NA,NA,NA,7724,NA,NA,NA
2021-11-14,7778,NA,NA,NA,7778,NA,NA,NA
2021-11-21,7824,NA,NA,NA,7824,NA,NA,NA
2021-11-28,7852,NA,NA,NA,7852,NA,NA,NA
2021-12-05,7878,NA,NA,NA,7878,NA,NA,NA
2021-12-12,7912,NA,NA,NA,7912,NA,NA,NA
