"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-03,1,NA,1,NA,NA,NA
2020-06-07,1,NA,1,NA,NA,NA
2020-06-14,1,NA,1,NA,NA,NA
2020-06-21,1,NA,1,NA,NA,NA
2020-06-28,6,NA,6,NA,NA,NA
2020-07-05,11,NA,11,NA,NA,NA
2020-07-12,22,NA,22,NA,NA,NA
2020-07-19,24,NA,24,NA,NA,NA
2020-07-26,34,NA,34,NA,NA,NA
2020-08-02,24,NA,24,NA,NA,NA
2020-08-09,28,NA,28,NA,NA,NA
2020-08-16,31,NA,31,NA,NA,NA
2020-08-23,30,NA,30,NA,NA,NA
2020-08-30,30,NA,30,NA,NA,NA
2020-09-06,22,NA,22,NA,NA,NA
2020-09-13,21,NA,21,NA,NA,NA
2020-09-20,16,NA,16,NA,NA,NA
2020-09-27,17,NA,17,NA,NA,NA
2020-10-04,14,NA,14,NA,NA,NA
2020-10-11,7,NA,7,NA,NA,NA
2020-10-18,12,NA,12,NA,NA,NA
2020-10-25,5,NA,5,NA,NA,NA
2020-11-01,8,NA,8,NA,NA,NA
2020-11-08,9,NA,9,NA,NA,NA
2020-11-15,12,NA,12,NA,NA,NA
2020-11-22,15,NA,15,NA,NA,NA
2020-11-29,20,NA,20,NA,NA,NA
2020-12-06,36,NA,36,NA,NA,NA
2020-12-13,40,NA,40,NA,NA,NA
2020-12-20,52,NA,52,NA,NA,NA
2020-12-27,39,NA,39,NA,NA,NA
2021-01-03,42,NA,42,NA,NA,NA
2021-01-10,33,NA,33,NA,NA,NA
2021-01-17,40,NA,40,NA,NA,NA
2021-01-24,36,NA,36,NA,NA,NA
2021-01-31,21,NA,21,NA,NA,NA
2021-02-07,16,NA,16,NA,NA,NA
2021-02-14,23,NA,23,NA,NA,NA
2021-02-21,19,NA,19,NA,NA,NA
2021-02-28,43,NA,43,NA,NA,NA
2021-03-07,36,NA,36,NA,NA,NA
2021-03-14,64,NA,64,NA,NA,NA
2021-03-21,108,NA,108,NA,NA,NA
2021-03-28,101,NA,101,NA,NA,NA
2021-04-04,86,NA,86,NA,NA,NA
2021-04-11,87,NA,87,NA,NA,NA
2021-04-18,60,NA,60,NA,NA,NA
2021-04-25,NA,64,64,NA,64,65
2021-05-02,NA,60,60,NA,60,62
2021-05-09,NA,66,66,NA,66,68
2021-05-16,NA,65,65,NA,65,68
2021-05-23,NA,65,65,NA,65,68
2021-05-30,NA,51,51,NA,50,54
2021-06-06,NA,67,67,NA,65,71
2021-06-13,NA,64,64,NA,60,69
2021-06-20,NA,25,25,NA,18,36
