"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,2,NA,2,NA,NA,NA
2020-03-29,5,NA,5,NA,NA,NA
2020-04-05,9,NA,9,NA,NA,NA
2020-04-12,17,NA,17,NA,NA,NA
2020-04-19,25,NA,25,NA,NA,NA
2020-04-26,54,NA,54,NA,NA,NA
2020-05-03,64,NA,64,NA,NA,NA
2020-05-10,65,NA,65,NA,NA,NA
2020-05-17,68,NA,68,NA,NA,NA
2020-05-24,48,NA,48,NA,NA,NA
2020-05-31,45,NA,45,NA,NA,NA
2020-06-07,44,NA,44,NA,NA,NA
2020-06-14,31,NA,31,NA,NA,NA
2020-06-21,22,NA,22,NA,NA,NA
2020-06-28,24,NA,24,NA,NA,NA
2020-07-05,22,NA,22,NA,NA,NA
2020-07-12,22,NA,22,NA,NA,NA
2020-07-19,15,NA,15,NA,NA,NA
2020-07-26,12,NA,12,NA,NA,NA
2020-08-02,22,NA,22,NA,NA,NA
2020-08-09,22,NA,22,NA,NA,NA
2020-08-16,17,NA,17,NA,NA,NA
2020-08-23,14,NA,14,NA,NA,NA
2020-08-30,15,NA,15,NA,NA,NA
2020-09-06,8,NA,8,NA,NA,NA
2020-09-13,11,NA,11,NA,NA,NA
2020-09-20,7,NA,7,NA,NA,NA
2020-09-27,9,NA,9,NA,NA,NA
2020-10-04,5,NA,5,NA,NA,NA
2020-10-11,7,NA,7,NA,NA,NA
2020-10-18,5,NA,5,NA,NA,NA
2020-10-25,6,NA,6,NA,NA,NA
2020-11-01,5,NA,5,NA,NA,NA
2020-11-08,7,NA,7,NA,NA,NA
2020-11-15,15,NA,15,NA,NA,NA
2020-11-22,8,NA,8,NA,NA,NA
2020-11-29,11,NA,11,NA,NA,NA
2020-12-06,10,NA,10,NA,NA,NA
2020-12-13,13,NA,13,NA,NA,NA
2020-12-20,17,NA,17,NA,NA,NA
2020-12-27,7,NA,7,NA,NA,NA
2021-01-03,11,NA,11,NA,NA,NA
2021-01-10,14,NA,14,NA,NA,NA
2021-01-17,13,NA,13,NA,NA,NA
2021-01-24,15,NA,15,NA,NA,NA
2021-01-31,10,NA,10,NA,NA,NA
2021-02-07,10,NA,10,NA,NA,NA
2021-02-14,17,NA,17,NA,NA,NA
2021-02-21,14,NA,14,NA,NA,NA
2021-02-28,12,NA,12,NA,NA,NA
2021-03-07,18,NA,18,NA,NA,NA
2021-03-14,22,NA,22,NA,NA,NA
2021-03-21,27,NA,27,NA,NA,NA
2021-03-28,29,NA,29,NA,NA,NA
2021-04-04,26,NA,26,NA,NA,NA
2021-04-11,26,NA,26,NA,NA,NA
2021-04-18,27,NA,27,NA,NA,NA
2021-04-25,18,NA,18,NA,NA,NA
2021-05-02,15,NA,15,NA,NA,NA
2021-05-09,22,NA,22,NA,NA,NA
2021-05-16,14,NA,14,NA,NA,NA
2021-05-23,16,NA,16,NA,NA,NA
2021-05-30,23,NA,23,NA,NA,NA
2021-06-06,27,NA,27,NA,NA,NA
2021-06-13,8,NA,8,NA,NA,NA
2021-06-20,17,NA,17,NA,NA,NA
2021-06-27,12,NA,12,NA,NA,NA
2021-07-04,6,NA,6,NA,NA,NA
2021-07-11,3,NA,3,NA,NA,NA
2021-07-18,3,NA,3,NA,NA,NA
2021-07-25,3,NA,3,NA,NA,NA
2021-08-01,7,NA,7,NA,NA,NA
2021-08-08,2,NA,2,NA,NA,NA
2021-08-22,1,NA,1,NA,NA,NA
2021-08-29,4,NA,4,NA,NA,NA
2021-09-05,1,NA,1,NA,NA,NA
2021-09-12,1,NA,1,NA,NA,NA
2021-09-19,2,NA,2,NA,NA,NA
2021-09-26,4,NA,4,NA,NA,NA
2021-10-03,4,NA,4,NA,NA,NA
2021-10-10,3,NA,3,NA,NA,NA
2021-10-17,3,NA,3,NA,NA,NA
2021-10-24,6,NA,6,NA,NA,NA
2021-10-31,8,NA,8,NA,NA,NA
2021-11-14,1,NA,1,NA,NA,NA
2021-11-21,2,NA,2,NA,NA,NA
2021-11-28,2,NA,2,NA,NA,NA
2021-12-05,5,NA,5,NA,NA,NA
2021-12-12,6,NA,6,NA,NA,NA
2021-12-19,6,NA,6,NA,NA,NA
2021-12-26,7,NA,7,NA,NA,NA
2022-01-02,6,NA,6,NA,NA,NA
2022-01-09,11,NA,11,NA,NA,NA
2022-01-16,8,NA,8,NA,NA,NA
2022-01-23,5,NA,5,NA,NA,NA
2022-01-30,4,NA,4,NA,NA,NA
2022-02-06,15,NA,15,NA,NA,NA
2022-02-13,5,NA,5,NA,NA,NA
2022-02-20,5,NA,5,NA,NA,NA
2022-02-27,2,NA,2,NA,NA,NA
2022-03-06,1,NA,1,NA,NA,NA
2022-03-13,3,NA,3,NA,NA,NA
2022-03-20,5,NA,5,NA,NA,NA
2022-03-27,4,NA,4,NA,NA,NA
