"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-12,1,NA,NA,NA,1,NA,NA,NA
2020-03-14,2,NA,NA,NA,2,NA,NA,NA
2020-03-15,6,NA,NA,NA,6,NA,NA,NA
2020-03-16,10,NA,NA,NA,10,NA,NA,NA
2020-03-17,12,NA,NA,NA,12,NA,NA,NA
2020-03-18,17,NA,NA,NA,17,NA,NA,NA
2020-03-19,21,NA,NA,NA,21,NA,NA,NA
2020-03-20,27,NA,NA,NA,27,NA,NA,NA
2020-03-21,30,NA,NA,NA,30,NA,NA,NA
2020-03-23,31,NA,NA,NA,31,NA,NA,NA
2020-03-24,32,NA,NA,NA,32,NA,NA,NA
2020-03-25,33,NA,NA,NA,33,NA,NA,NA
2020-03-26,37,NA,NA,NA,37,NA,NA,NA
2020-03-27,39,NA,NA,NA,39,NA,NA,NA
2020-03-28,40,NA,NA,NA,40,NA,NA,NA
2020-03-31,41,NA,NA,NA,41,NA,NA,NA
2020-04-01,43,NA,NA,NA,43,NA,NA,NA
2020-04-02,46,NA,NA,NA,46,NA,NA,NA
2020-04-03,47,NA,NA,NA,47,NA,NA,NA
2020-04-05,49,NA,NA,NA,49,NA,NA,NA
2020-04-06,52,NA,NA,NA,52,NA,NA,NA
2020-04-07,53,NA,NA,NA,53,NA,NA,NA
2020-04-08,56,NA,NA,NA,56,NA,NA,NA
2020-04-09,57,NA,NA,NA,57,NA,NA,NA
2020-04-11,58,NA,NA,NA,58,NA,NA,NA
2020-04-15,59,NA,NA,NA,59,NA,NA,NA
2020-04-16,60,NA,NA,NA,60,NA,NA,NA
2020-04-17,61,NA,NA,NA,61,NA,NA,NA
2020-04-18,62,NA,NA,NA,62,NA,NA,NA
2020-04-20,63,NA,NA,NA,63,NA,NA,NA
2020-04-22,64,NA,NA,NA,63,NA,NA,NA
2020-04-23,65,NA,NA,NA,64,NA,NA,NA
2020-04-24,66,NA,NA,NA,65,NA,NA,NA
2020-04-25,67,NA,NA,NA,66,NA,NA,NA
2020-04-26,67,NA,NA,NA,67,NA,NA,NA
2020-04-27,67,NA,NA,NA,67,NA,NA,NA
2020-04-28,68,NA,NA,NA,67,NA,NA,NA
2020-04-29,68,NA,NA,NA,68,NA,NA,NA
2020-04-30,68,NA,NA,NA,68,NA,NA,NA
2020-05-01,68,NA,NA,NA,68,NA,NA,NA
2020-05-02,69,NA,NA,NA,68,NA,NA,NA
2020-05-03,71,NA,NA,NA,69,NA,NA,NA
2020-05-04,73,NA,NA,NA,71,NA,NA,NA
2020-05-05,74,NA,NA,NA,73,NA,NA,NA
2020-05-06,79,NA,NA,NA,74,NA,NA,NA
2020-05-07,79,NA,NA,NA,79,NA,NA,NA
2020-05-08,81,NA,NA,NA,80,NA,NA,NA
2020-05-09,84,NA,NA,NA,82,NA,NA,NA
2020-05-10,87,NA,NA,NA,85,NA,NA,NA
2020-05-11,89,NA,NA,NA,88,NA,NA,NA
2020-05-12,90,NA,NA,NA,90,NA,NA,NA
2020-05-13,91,NA,NA,NA,91,NA,NA,NA
2020-05-14,94,NA,NA,NA,92,NA,NA,NA
2020-05-15,95,NA,NA,NA,95,NA,NA,NA
2020-05-16,98,NA,NA,NA,96,NA,NA,NA
2020-05-17,100,NA,NA,NA,99,NA,NA,NA
2020-05-18,101,NA,NA,NA,101,NA,NA,NA
2020-05-19,102,NA,NA,NA,103,NA,NA,NA
2020-05-20,102,NA,NA,NA,106,NA,NA,NA
2020-05-21,103,NA,NA,NA,106,NA,NA,NA
2020-05-22,104,NA,NA,NA,107,NA,NA,NA
2020-05-23,105,NA,NA,NA,108,NA,NA,NA
2020-05-24,106,NA,NA,NA,109,NA,NA,NA
2020-05-25,108,NA,NA,NA,111,NA,NA,NA
2020-05-26,109,NA,NA,NA,114,NA,NA,NA
2020-05-27,110,NA,NA,NA,114,NA,NA,NA
2020-05-28,111,NA,NA,NA,114,NA,NA,NA
2020-05-29,112,NA,NA,NA,116,NA,NA,NA
2020-05-30,113,NA,NA,NA,117,NA,NA,NA
2020-05-31,114,114,105,209,117,117,117,117
2020-06-01,NA,115,105,215,NA,118,117,121
2020-06-02,NA,116,105,221,NA,118,117,124
2020-06-03,NA,117,105,227,NA,119,117,127
2020-06-04,NA,118,105,233,NA,119,117,130
2020-06-05,NA,119,105,240,NA,119,117,132
2020-06-06,NA,120,105,247,NA,120,117,134
2020-06-07,NA,121,105,254,NA,120,117,135
2020-06-08,NA,122,105,261,NA,120,117,136
2020-06-09,NA,124,105,268,NA,120,117,136
2020-06-10,NA,125,105,276,NA,120,117,137
2020-06-11,NA,126,105,284,NA,120,117,137
2020-06-12,NA,127,105,292,NA,120,117,137
