"dt_notific","n.notific"
2020-03-12,2
2020-03-13,1
2020-03-15,2
2020-03-16,6
2020-03-17,7
2020-03-18,25
2020-03-19,28
2020-03-20,43
2020-03-21,21
2020-03-22,13
2020-03-23,66
2020-03-24,51
2020-03-25,57
2020-03-26,76
2020-03-27,62
2020-03-28,26
2020-03-29,26
2020-03-30,83
2020-03-31,72
2020-04-01,77
2020-04-02,78
2020-04-03,47
2020-04-04,35
2020-04-05,34
2020-04-06,95
2020-04-07,63
2020-04-08,71
2020-04-09,52
2020-04-10,46
2020-04-11,34
2020-04-12,35
2020-04-13,70
2020-04-14,64
2020-04-15,63
2020-04-16,68
2020-04-17,47
2020-04-18,28
2020-04-19,32
2020-04-20,61
2020-04-21,43
2020-04-22,69
2020-04-23,75
2020-04-24,51
2020-04-25,26
2020-04-26,18
2020-04-27,75
2020-04-28,36
2020-04-29,62
2020-04-30,66
2020-05-01,32
2020-05-02,29
2020-05-03,14
2020-05-04,38
2020-05-05,41
2020-05-06,29
2020-05-07,17
2020-05-08,11
2020-05-09,10
2020-05-10,4
2020-05-11,11
2020-05-12,5
2020-05-13,4
