"estimate","lower","upper","onset_date","n.reported"
49,49,49,2020-04-08,49
37,37,37,2020-04-09,37
64,64,64,2020-04-10,64
51,51,51,2020-04-11,51
50,50,50,2020-04-12,50
59,59,59,2020-04-13,59
47,47,47,2020-04-14,47
57,57,57,2020-04-15,57
45,45,45,2020-04-16,45
60,60,60,2020-04-17,60
53,53,53,2020-04-18,53
41,41,41,2020-04-19,41
63,63,63,2020-04-20,63
49,49,52,2020-04-21,49
64,64,68,2020-04-22,64
75,74,79,2020-04-23,74
60,58,64,2020-04-24,58
49,47,53,2020-04-25,47
66,63,70,2020-04-26,63
62,58,67,2020-04-27,58
65,62,71,2020-04-28,61
75,71,81,2020-04-29,70
66,61,72,2020-04-30,59
69,64,76,2020-05-01,61
61,55,68,2020-05-02,52
68,62,76,2020-05-03,58
75,68,83,2020-05-04,63
89,81,99,2020-05-05,74
75,67,85,2020-05-06,58
90,81,102,2020-05-07,70
100,90,111,2020-05-08,77
80,70,92,2020-05-09,55
102,91,115,2020-05-10,74
75,64,88,2020-05-11,46
78,67,92,2020-05-12,47
78,66,92,2020-05-13,44
70,57,85,2020-05-14,34
57,43,73,2020-05-15,18
67,52,85,2020-05-16,23
61,43,83,2020-05-17,9
