"dt_notific","n.notific"
2020-03-07,1
2020-03-09,3
2020-03-12,1
2020-03-13,3
2020-03-14,1
2020-03-15,9
2020-03-16,15
2020-03-17,16
2020-03-18,60
2020-03-19,62
2020-03-20,126
2020-03-21,68
2020-03-22,60
2020-03-23,200
2020-03-24,185
2020-03-25,201
2020-03-26,233
2020-03-27,249
2020-03-28,133
2020-03-29,109
2020-03-30,409
2020-03-31,286
2020-04-01,314
2020-04-02,286
2020-04-03,200
2020-04-04,133
2020-04-05,110
2020-04-06,356
2020-04-07,238
2020-04-08,195
2020-04-09,200
2020-04-10,137
2020-04-11,134
2020-04-12,103
2020-04-13,265
2020-04-14,213
2020-04-15,195
2020-04-16,170
2020-04-17,181
2020-04-18,88
2020-04-19,57
2020-04-20,175
2020-04-21,100
2020-04-22,233
2020-04-23,165
2020-04-24,137
2020-04-25,57
2020-04-26,44
2020-04-27,169
2020-04-28,64
2020-04-29,25
