"estimate","lower","upper","onset_date","n.reported"
62,62,62,2020-04-09,62
85,85,85,2020-04-10,85
80,80,80,2020-04-11,80
85,85,85,2020-04-12,85
99,99,99,2020-04-13,99
69,69,69,2020-04-14,69
88,88,88,2020-04-15,88
79,79,79,2020-04-16,79
90,90,90,2020-04-17,90
90,90,90,2020-04-18,90
82,82,82,2020-04-19,82
88,88,88,2020-04-20,88
76,76,76,2020-04-21,76
88,88,91,2020-04-22,88
101,99,104,2020-04-23,99
91,89,96,2020-04-24,89
75,72,80,2020-04-25,72
92,88,97,2020-04-26,88
96,92,102,2020-04-27,92
104,100,110,2020-04-28,98
121,116,128,2020-04-29,114
103,97,110.025,2020-04-30,94
120,113,128,2020-05-01,108
95,88,104,2020-05-02,82
110,102,119,2020-05-03,95
111,102,120,2020-05-04,93
132,123,143,2020-05-05,112
108,98,119,2020-05-06,84
143,132,156,2020-05-07,114
149,137,163,2020-05-08,115
129,117,143,2020-05-09,92
145,131,160,2020-05-10,102
146,131,162,2020-05-11,98
133,118,151,2020-05-12,81
138,122,156,2020-05-13,80
126,109,146,2020-05-14,62
129,110,150,2020-05-15,57
136,115,160,2020-05-16,53
140,116,168,2020-05-17,44
147,119,182,2020-05-18,32
