"estimate","lower","upper","onset_date","n.reported"
45,45,45,2020-04-03,45
62,62,62,2020-04-04,62
51,51,51,2020-04-05,51
56,56,56,2020-04-06,56
64,64,64,2020-04-07,64
49,49,49,2020-04-08,49
36,36,36,2020-04-09,36
64,64,64,2020-04-10,64
51,51,51,2020-04-11,51
49,49,49,2020-04-12,49
58,58,58,2020-04-13,58
44,44,44,2020-04-14,44
56,56,57,2020-04-15,56
45,44,47,2020-04-16,44
64,63,67,2020-04-17,63
52,51,56,2020-04-18,51
43,41,47,2020-04-19,41
62,59,66,2020-04-20,59
51,47,56,2020-04-21,47
65,61,71,2020-04-22,60
81,76,87,2020-04-23,74
61,56,68,2020-04-24,54
50,45,57,2020-04-25,42
70,64,78,2020-04-26,60
66,60,75,2020-04-27,55
71,64,80,2020-04-28,58
79,72,88,2020-04-29,64
67,59,77,2020-04-30,50
74,66,85,2020-05-01,55
69,60,80,2020-05-02,47
82,71.9750000000002,94,2020-05-03,56
82,71,95,2020-05-04,52
100,87,115,2020-05-05,65
91,77,106,2020-05-06,51
110,95,128,2020-05-07,63
114,97,133,2020-05-08,61
90,74,109,2020-05-09,37
99,82,119,2020-05-10,42
77,58,98,2020-05-11,18
76,52,102,2020-05-12,9
