"dt_notific","n.notific"
2020-01-02,1
2020-01-05,1
2020-01-07,1
2020-01-09,1
2020-01-27,1
2020-01-31,1
2020-02-10,1
2020-02-12,2
2020-02-17,2
2020-02-19,1
2020-02-20,1
2020-02-21,2
2020-02-28,1
2020-03-04,2
2020-03-09,1
2020-03-12,2
2020-03-13,7
2020-03-15,3
2020-03-16,11
2020-03-17,12
2020-03-18,44
2020-03-19,46
2020-03-20,74
2020-03-21,54
2020-03-22,24
2020-03-23,119
2020-03-24,90
2020-03-25,89
2020-03-26,119
2020-03-27,118
2020-03-28,42
2020-03-29,51
2020-03-30,131
2020-03-31,111
2020-04-01,119
2020-04-02,114
2020-04-03,83
2020-04-04,58
2020-04-05,53
2020-04-06,141
2020-04-07,101
2020-04-08,103
2020-04-09,82
2020-04-10,70
2020-04-11,49
2020-04-12,48
2020-04-13,121
2020-04-14,92
2020-04-15,93
2020-04-16,95
2020-04-17,66
2020-04-18,48
2020-04-19,41
2020-04-20,90
2020-04-21,56
2020-04-22,103
2020-04-23,105
2020-04-24,82
2020-04-25,35
2020-04-26,28
2020-04-27,116
2020-04-28,67
2020-04-29,99
2020-04-30,94
2020-05-01,49
2020-05-02,38
2020-05-03,34
2020-05-04,65
2020-05-05,56
2020-05-06,50
2020-05-07,24
2020-05-08,25
2020-05-09,20
2020-05-10,3
2020-05-11,26
2020-05-12,12
2020-05-13,1
