dt_int,observed,estimate,upper,lower
2020-04-14,536,536,536,536
2020-04-15,549,549,549,549
2020-04-16,511,511,511,511
2020-04-17,532,532,532,532
2020-04-18,421,421,421,421
2020-04-19,470,470,470,470
2020-04-20,582,582,582,582
2020-04-21,592,592,592,592
2020-04-22,771,771,771,771
2020-04-23,743,743,743,743
2020-04-24,731,731,731,731
2020-04-25,621,621,621,621
2020-04-26,613,613,613,613
2020-04-27,801,801,801,801
2020-04-28,734,734,734,734
2020-04-29,753,753,753,753
2020-04-30,761,761,761,761
2020-05-01,714,714,714,714
2020-05-02,646,646,646,646
2020-05-03,624,624,624,624
2020-05-04,730,730,730,730
2020-05-05,733,733,733,733
2020-05-06,765,765,765,765
2020-05-07,637,637,637,637
2020-05-08,654,654,654,654
2020-05-09,594,594,594,594
2020-05-10,604,604,604,604
2020-05-11,873,873,873,873
2020-05-12,810,810,810,810
2020-05-13,763,763,763,763
2020-05-14,788,788,788,788
2020-05-15,759,759,759,759
2020-05-16,648,648,648,648
2020-05-17,660,660,660,660
2020-05-18,837,837,837,837
2020-05-19,828,828,828,828
2020-05-20,790,790,790,790
2020-05-21,828,828,828,828
2020-05-22,811,811,811,811
2020-05-23,657,657,657,657
2020-05-24,593,593,593,593
2020-05-25,748,748,748,748
2020-05-26,792,792,792,792
2020-05-27,772,772,772,772
2020-05-28,699,699,699,699
2020-05-29,702,702,702,702
2020-05-30,593,593,593,593
2020-05-31,568,568,568,568
2020-06-01,780,780,780,780
2020-06-02,705,705,705,705
2020-06-03,659,659,659,659
2020-06-04,687,687,687,687
2020-06-05,656,656,656,656
2020-06-06,615,615,615,615
2020-06-07,539,539,539,539
2020-06-08,743,743,743,743
2020-06-09,672,672,672,672
2020-06-10,696,696,699,696
2020-06-11,584,584,584,584
2020-06-12,642,642,647,642
2020-06-13,539,541,550,539
2020-06-14,475,475,487,475
2020-06-15,601,605,609,601
2020-06-16,623,628,633,623
2020-06-17,632,636,656,632
2020-06-18,634,644,667,634
2020-06-19,562,569,593,562
2020-06-20,504,512,532,504
2020-06-21,418,429,446,418
2020-06-22,628,633,663,629
2020-06-23,563,571,604,564
2020-06-24,566,578,608,567
2020-06-25,535,548,584,537
2020-06-26,494,508,542,499
2020-06-27,384,412,428,389
2020-06-28,384,410,441,386
2020-06-29,532,551,578,535
2020-06-30,563,593,628,569
2020-07-01,556,594,627,564
2020-07-02,542,570,628,553
2020-07-03,461,506,549,478
2020-07-04,428,471,521,441
2020-07-05,444,500,538,463
2020-07-06,533,608,666,558
2020-07-07,537,604,660,569
2020-07-08,534,609,665,571
2020-07-09,499,589,637,535
2020-07-10,460,562,627,514
2020-07-11,388,511,570,461
2020-07-12,340,467,571,412
2020-07-13,495,663,747,574
2020-07-14,410,584,691,508
2020-07-15,339,547,635,473
2020-07-16,314,532,613,439
2020-07-17,137,364,484,300
2020-07-18,43,334,456,201
2020-07-19,2,266,406,142
2020-07-21,1,236,315,128
2020-07-20,NA,281,379,161
2020-07-22,NA,176,258,107
