dt_int,observed,estimate,upper,lower
2020-04-18,434,434,434,434
2020-04-19,472,472,472,472
2020-04-20,595,595,595,595
2020-04-21,600,600,600,600
2020-04-22,782,782,782,782
2020-04-23,756,756,756,756
2020-04-24,759,759,759,759
2020-04-25,664,664,664,664
2020-04-26,634,634,634,634
2020-04-27,827,827,827,827
2020-04-28,757,757,757,757
2020-04-29,776,776,776,776
2020-04-30,787,787,787,787
2020-05-01,740,740,740,740
2020-05-02,668,668,668,668
2020-05-03,647,647,647,647
2020-05-04,765,765,765,765
2020-05-05,753,753,753,753
2020-05-06,803,803,803,803
2020-05-07,671,671,671,671
2020-05-08,698,698,698,698
2020-05-09,635,635,635,635
2020-05-10,627,627,627,627
2020-05-11,893,893,893,893
2020-05-12,817,817,817,817
2020-05-13,772,772,772,772
2020-05-14,796,796,796,796
2020-05-15,769,769,769,769
2020-05-16,660,660,660,660
2020-05-17,673,673,673,673
2020-05-18,846,846,846,846
2020-05-19,849,849,849,849
2020-05-20,813,813,813,813
2020-05-21,843,843,843,843
2020-05-22,827,827,827,827
2020-05-23,683,683,683,683
2020-05-24,600,600,600,600
2020-05-25,774,774,774,774
2020-05-26,798,798,798,798
2020-05-27,782,782,782,782
2020-05-28,707,707,707,707
2020-05-29,728,728,728,728
2020-05-30,603,603,603,603
2020-05-31,589,589,589,589
2020-06-01,796,796,796,796
2020-06-02,748,748,748,748
2020-06-03,704,704,704,704
2020-06-04,695,695,695,695
2020-06-05,709,709,709,709
2020-06-06,620,620,620,620
2020-06-07,552,552,552,552
2020-06-08,788,788,788,788
2020-06-09,722,722,722,722
2020-06-10,724,724,724,724
2020-06-11,617,617,617,617
2020-06-12,669,669,669,669
2020-06-13,553,553,553,553
2020-06-14,482,482,482,482
2020-06-15,612,612,612,612
2020-06-16,662,662,662,662
2020-06-17,665,665,665,665
2020-06-18,671,671,671,671
2020-06-19,601,601,601,601
2020-06-20,536,536,536,536
2020-06-21,432,432,432,432
2020-06-22,673,673,673,673
2020-06-23,606,606,606,606
2020-06-24,594,594,594,594
2020-06-25,580,580,580,580
2020-06-26,546,546,546,546
2020-06-27,401,401,401,401
2020-06-28,397,397,397,397
2020-06-29,567,567,567,567
2020-06-30,599,599,599,599
2020-07-01,597,597,597,597
2020-07-02,564,564,564,564
2020-07-03,511,511,511,511
2020-07-04,462,462,462,462
2020-07-05,468,468,468,468
2020-07-06,578,578,578,578
2020-07-07,577,577,577,577
2020-07-08,611,611,611,611
2020-07-09,569,569,569,569
2020-07-10,534,534,534,534
2020-07-11,450,450,450,450
2020-07-12,409,409,409,409
2020-07-13,621,621,621,621
2020-07-14,550,550,550,550
2020-07-15,497,497,497,497
2020-07-16,569,569,569,569
2020-07-17,557,557,557,557
2020-07-18,457,457,457,457
2020-07-19,478,478,478,478
2020-07-20,549,549,549,549
2020-07-21,540,540,540,540
2020-07-22,589,589,589,589
2020-07-23,525,525,525,525
2020-07-24,504,504,504,504
2020-07-25,440,440,440,440
2020-07-26,430,430,430,430
2020-07-27,538,538,538,538
2020-07-28,540,540,540,540
2020-07-29,514,514,514,514
2020-07-30,438,438,438,438
2020-07-31,418,418,418,418
2020-08-01,411,411,411,411
2020-08-02,381,381,381,381
2020-08-03,469,469,469,469
2020-08-04,463,463,463,463
2020-08-05,435,435,435,435
2020-08-06,455,455,455,455
2020-08-07,431,431,431,431
2020-08-08,419,419,419,419
2020-08-09,369,369,369,369
2020-08-10,498,498,498,498
2020-08-11,480,480,480,480
2020-08-12,498,498,498,498
2020-08-13,495,495,495,495
2020-08-14,449,449,449,449
2020-08-15,400,400,400,400
2020-08-16,348,348,348,348
2020-08-17,410,410,410,410
2020-08-18,402,402,402,402
2020-08-19,386,386,386,386
2020-08-20,369,369,369,369
2020-08-21,312,312,314,312
2020-08-22,312,312,317,312
2020-08-23,313,315,322,313
2020-08-24,381,383,388,381
2020-08-25,364,366,378,364
2020-08-26,390,392,402,390
2020-08-27,419,426,443,419
2020-08-28,370,374,384,370
2020-08-29,402,407,429,402
2020-08-30,338,343,362,338
2020-08-31,419,429,456,419
2020-09-01,352,366,400,352
2020-09-02,365,369,412,365
2020-09-03,374,389,412,374
2020-09-04,313,326,352,314
2020-09-05,314,333,368,315
2020-09-06,275,292,318,277
2020-09-07,291,309,331,292
2020-09-08,369,385,416,369
2020-09-09,335,364,386,338
2020-09-10,329,344,376,331
2020-09-11,310,334,365,311
2020-09-12,283,311,348,287
2020-09-13,260,293,318,263
2020-09-14,303,329,374,307
2020-09-15,264,294,332,272
2020-09-16,288,322,371,300
2020-09-17,226,261,310,235
2020-09-18,229,271,329,238
2020-09-19,222,277,314,244
2020-09-20,156,214,261,171
2020-09-21,209,266,333,231
2020-09-22,222,303,344,258
2020-09-23,207,291,362,247
2020-09-24,215,319,379,253
2020-09-25,197,314,376,255
2020-09-26,149,267,369,212
2020-09-27,171,310,399,243
2020-09-28,168,326,411,240
2020-09-29,31,190,280,116
2020-09-30,NA,134,204,69
