dt_int,observed,estimate,upper,lower
2020-05-07,78,78,78,78
2020-05-08,71,71,71,71
2020-05-09,57,57,57,57
2020-05-10,58,58,58,58
2020-05-11,69,69,69,69
2020-05-12,87,87,87,87
2020-05-13,78,78,78,78
2020-05-14,98,98,98,98
2020-05-15,89,89,89,89
2020-05-16,87,87,87,87
2020-05-17,82,82,82,82
2020-05-18,114,114,114,114
2020-05-19,97,97,97,97
2020-05-20,111,111,111,111
2020-05-21,92,92,92,92
2020-05-22,105,105,105,105
2020-05-23,95,95,95,95
2020-05-24,58,58,58,58
2020-05-25,94,94,94,94
2020-05-26,95,95,95,95
2020-05-27,110,110,110,110
2020-05-28,107,107,107,107
2020-05-29,97,97,97,97
2020-05-30,74,74,74,74
2020-05-31,109,109,109,109
2020-06-01,115,115,115,115
2020-06-02,121,121,121,121
2020-06-03,130,130,130,130
2020-06-04,134,134,134,134
2020-06-05,117,117,117,117
2020-06-06,123,123,123,123
2020-06-07,110,110,110,110
2020-06-08,156,156,156,156
2020-06-09,146,146,146,146
2020-06-10,170,170,170,170
2020-06-11,139,139,139,139
2020-06-12,153,153,153,153
2020-06-13,146,146,146,146
2020-06-14,113,113,113,113
2020-06-15,181,181,181,181
2020-06-16,148,148,148,148
2020-06-17,173,173,173,173
2020-06-18,138,138,138,138
2020-06-19,130,130,130,130
2020-06-20,132,132,132,132
2020-06-21,139,139,139,139
2020-06-22,164,164,164,164
2020-06-23,151,151,151,151
2020-06-24,165,165,165,165
2020-06-25,194,194,194,194
2020-06-26,163,163,163,163
2020-06-27,115,115,115,115
2020-06-28,158,158,158,158
2020-06-29,182,182,182,182
2020-06-30,183,183,183,183
2020-07-01,170,170,170,170
2020-07-02,161,161,161,161
2020-07-03,140,140,140,140
2020-07-04,145,145,145,145
2020-07-05,152,152,152,152
2020-07-06,199,199,199,199
2020-07-07,175,175,175,175
2020-07-08,178,178,178,178
2020-07-09,188,188,188,188
2020-07-10,174,174,174,174
2020-07-11,157,157,157,157
2020-07-12,155,155,155,155
2020-07-13,187,187,187,187
2020-07-14,186,186,189,186
2020-07-15,194,194,198,194
2020-07-16,174,174,178,174
2020-07-17,182,182,188,182
2020-07-18,131,131,140,131
2020-07-19,139,139,152,139
2020-07-20,187,189,199,187
2020-07-21,158,160,172,158
2020-07-22,154,156,164,154
2020-07-23,192,195,210,192
2020-07-24,157,160,182,157
2020-07-25,151,155,179,151
2020-07-26,114,120,130,114
2020-07-27,155,159,173,155
2020-07-28,172,175,194,172
2020-07-29,133,137,153,133
2020-07-30,155,160,181,155
2020-07-31,123,129,156,123
2020-08-01,111,119,133,111
2020-08-02,121,130,154,121
2020-08-03,139,148,172,139
2020-08-04,142,151,174,142
2020-08-05,138,151,168,138
2020-08-06,104,118,132,104
2020-08-07,124,142,164,124
2020-08-08,112,123,168,114
2020-08-09,98,114,161,101
2020-08-10,146,168,200,150
2020-08-11,117,143,190,121
2020-08-12,113,144,188,121
2020-08-13,111,150,192,130
2020-08-14,85,148,167,98
2020-08-15,89,152,192,102
2020-08-16,102,156,215,124
2020-08-17,97,156,234,132
2020-08-18,81,153,196,115
2020-08-19,58,134,222,96
2020-08-20,13,100,182,50
2020-08-21,NA,66,111,31
