"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,1,NA,NA,NA,1,NA,NA,NA
2020-04-12,2,NA,NA,NA,2,NA,NA,NA
2020-04-19,3,NA,NA,NA,3,NA,NA,NA
2020-04-26,5,NA,NA,NA,5,NA,NA,NA
2020-05-03,8,NA,NA,NA,8,NA,NA,NA
2020-05-10,13,NA,NA,NA,13,NA,NA,NA
2020-05-17,18,NA,NA,NA,18,NA,NA,NA
2020-05-24,21,NA,NA,NA,21,NA,NA,NA
2020-05-31,23,NA,NA,NA,23,NA,NA,NA
2020-06-07,30,NA,NA,NA,30,NA,NA,NA
2020-06-14,37,NA,NA,NA,37,NA,NA,NA
2020-06-21,51,NA,NA,NA,51,NA,NA,NA
2020-06-28,66,NA,NA,NA,66,NA,NA,NA
2020-07-05,95,NA,NA,NA,95,NA,NA,NA
2020-07-12,127,NA,NA,NA,127,NA,NA,NA
2020-07-19,159,NA,NA,NA,159,NA,NA,NA
2020-07-26,192,NA,NA,NA,192,NA,NA,NA
2020-08-02,221,NA,NA,NA,221,NA,NA,NA
2020-08-09,251,NA,NA,NA,251,NA,NA,NA
2020-08-16,274,NA,NA,NA,274,NA,NA,NA
2020-08-23,291,NA,NA,NA,291,NA,NA,NA
2020-08-30,314,NA,NA,NA,314,NA,NA,NA
2020-09-06,336,NA,NA,NA,336,NA,NA,NA
2020-09-13,352,NA,NA,NA,352,NA,NA,NA
2020-09-20,370,NA,NA,NA,370,NA,NA,NA
2020-09-27,387,NA,NA,NA,387,NA,NA,NA
2020-10-04,418,NA,NA,NA,418,NA,NA,NA
2020-10-11,447,NA,NA,NA,447,NA,NA,NA
2020-10-18,469,NA,NA,NA,469,NA,NA,NA
2020-10-25,495,NA,NA,NA,495,NA,NA,NA
2020-11-01,511,NA,NA,NA,511,NA,NA,NA
2020-11-08,527,NA,NA,NA,527,NA,NA,NA
2020-11-15,553,NA,NA,NA,553,NA,NA,NA
2020-11-22,566,NA,NA,NA,566,NA,NA,NA
2020-11-29,578,NA,NA,NA,578,NA,NA,NA
2020-12-06,592,NA,NA,NA,592,NA,NA,NA
2020-12-13,610,NA,NA,NA,609,NA,NA,NA
2020-12-20,634,NA,NA,NA,632,NA,NA,NA
2020-12-27,645,645,638,673,637,637,637,637
2021-01-03,NA,665,656,699,NA,639,639,639
