dt_int,observed,estimate,upper,lower
2020-04-22,11,11,11,11
2020-04-23,18,18,18,18
2020-04-24,21,21,21,21
2020-04-25,12,12,12,12
2020-04-26,9,9,9,9
2020-04-27,19,19,19,19
2020-04-28,19,19,19,19
2020-04-29,19,19,19,19
2020-04-30,16,16,16,16
2020-05-01,14,14,14,14
2020-05-02,10,10,10,10
2020-05-03,11,11,11,11
2020-05-04,13,13,13,13
2020-05-05,24,24,24,24
2020-05-06,16,16,16,16
2020-05-07,22,22,22,22
2020-05-08,13,13,13,13
2020-05-09,13,13,13,13
2020-05-10,19,19,19,19
2020-05-11,18,18,18,18
2020-05-12,19,19,19,19
2020-05-13,16,16,16,16
2020-05-14,28,28,28,28
2020-05-15,19,19,19,19
2020-05-16,22,22,22,22
2020-05-17,16,16,16,16
2020-05-18,25,25,25,25
2020-05-19,26,26,26,26
2020-05-20,26,26,26,26
2020-05-21,30,30,30,30
2020-05-22,24,24,24,24
2020-05-23,27,27,27,27
2020-05-24,18,18,18,18
2020-05-25,28,28,28,28
2020-05-26,12,12,12,12
2020-05-27,28,28,28,28
2020-05-28,30,30,30,30
2020-05-29,21,21,21,21
2020-05-30,19,19,19,19
2020-05-31,22,22,22,22
2020-06-01,27,27,27,27
2020-06-02,27,27,27,27
2020-06-03,34,34,34,34
2020-06-04,39,39,39,39
2020-06-05,29,29,29,29
2020-06-06,16,16,16,16
2020-06-07,30,30,30,30
2020-06-08,30,30,30,30
2020-06-09,30,30,30,30
2020-06-10,46,46,46,46
2020-06-11,38,38,38,38
2020-06-12,24,24,24,24
2020-06-13,27,27,27,27
2020-06-14,32,32,32,32
2020-06-15,44,44,44,44
2020-06-16,34,34,34,34
2020-06-17,36,36,36,36
2020-06-18,45,45,45,45
2020-06-19,28,28,28,28
2020-06-20,37,37,37,37
2020-06-21,31,31,31,31
2020-06-22,40,40,40,40
2020-06-23,30,30,30,30
2020-06-24,46,46,46,46
2020-06-25,36,36,36,36
2020-06-26,40,40,40,40
2020-06-27,46,46,46,46
2020-06-28,27,27,27,27
2020-06-29,43,43,43,43
2020-06-30,42,42,42,42
2020-07-01,43,43,43,43
2020-07-02,53,53,53,53
2020-07-03,39,39,39,39
2020-07-04,49,49,49,49
2020-07-05,38,38,38,38
2020-07-06,52,52,52,52
2020-07-07,74,74,74,74
2020-07-08,59,59,59,59
2020-07-09,57,57,57,57
2020-07-10,50,50,50,50
2020-07-11,41,41,41,41
2020-07-12,53,53,53,53
2020-07-13,66,66,66,66
2020-07-14,58,58,58,58
2020-07-15,62,62,62,62
2020-07-16,42,42,42,42
2020-07-17,45,45,45,45
2020-07-18,51,51,51,51
2020-07-19,41,41,41,41
2020-07-20,55,55,58,55
2020-07-21,53,53,54,53
2020-07-22,47,47,54,47
2020-07-23,53,53,58,53
2020-07-24,49,49,59,49
2020-07-25,35,35,44,35
2020-07-26,36,38,52,36
2020-07-27,51,52,63,51
2020-07-28,66,67,75,66
2020-07-29,52,53,67,52
2020-07-30,50,53,63,50
2020-07-31,33,36,53,33
2020-08-01,43,48,59,43
2020-08-02,54,56,77,54
2020-08-03,51,53,72,51
2020-08-04,40,45,62,40
2020-08-05,27,34,43,27
2020-08-06,30,33,48,30
2020-08-07,28,33,60,28
2020-08-08,44,48,75,44
2020-08-09,32,40,66,32
2020-08-10,33,39,64,33
2020-08-11,39,51,77,39
2020-08-12,49,66,86,49
2020-08-13,44,55,82,44
2020-08-14,37,47,94,38
2020-08-15,27,41,74,27
2020-08-16,31,52,72,33
2020-08-17,34,55,81,37
2020-08-18,46,65,101,51
2020-08-19,42,61,100,44
2020-08-20,29,51,77,35
2020-08-21,15,43,81,18
2020-08-22,23,54,91,31
2020-08-23,18,50,84,27
2020-08-24,NA,31,49,3
2020-08-25,NA,33,60,2
