"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,1,NA,NA,NA,1,NA,NA,NA
2020-03-22,3,NA,NA,NA,3,NA,NA,NA
2020-03-29,6,NA,NA,NA,6,NA,NA,NA
2020-04-05,7,NA,NA,NA,7,NA,NA,NA
2020-04-26,8,NA,NA,NA,8,NA,NA,NA
2020-05-03,9,NA,NA,NA,9,NA,NA,NA
2020-05-10,10,NA,NA,NA,10,NA,NA,NA
2020-05-17,13,NA,NA,NA,13,NA,NA,NA
2020-05-24,14,NA,NA,NA,14,NA,NA,NA
2020-05-31,16,NA,NA,NA,16,NA,NA,NA
2020-06-07,17,NA,NA,NA,17,NA,NA,NA
2020-06-14,20,NA,NA,NA,20,NA,NA,NA
2020-06-21,21,NA,NA,NA,21,NA,NA,NA
2020-06-28,26,NA,NA,NA,26,NA,NA,NA
2020-07-05,32,NA,NA,NA,32,NA,NA,NA
2020-07-12,37,NA,NA,NA,37,NA,NA,NA
2020-07-19,50,NA,NA,NA,50,NA,NA,NA
2020-07-26,70,NA,NA,NA,70,NA,NA,NA
2020-08-02,84,NA,NA,NA,84,NA,NA,NA
2020-08-09,93,NA,NA,NA,93,NA,NA,NA
2020-08-16,108,NA,NA,NA,108,NA,NA,NA
2020-08-23,119,NA,NA,NA,119,NA,NA,NA
2020-08-30,127,NA,NA,NA,127,NA,NA,NA
2020-09-06,141,NA,NA,NA,141,NA,NA,NA
2020-09-13,151,NA,NA,NA,151,NA,NA,NA
2020-09-20,162,NA,NA,NA,162,NA,NA,NA
2020-09-27,165,NA,NA,NA,165,NA,NA,NA
2020-10-04,173,NA,NA,NA,173,NA,NA,NA
2020-10-11,184,NA,NA,NA,184,NA,NA,NA
2020-10-18,191,NA,NA,NA,191,NA,NA,NA
2020-10-25,202,NA,NA,NA,202,NA,NA,NA
2020-11-01,208,NA,NA,NA,208,NA,NA,NA
2020-11-08,218,NA,NA,NA,218,NA,NA,NA
2020-11-15,238,NA,NA,NA,238,NA,NA,NA
2020-11-22,262,NA,NA,NA,262,NA,NA,NA
2020-11-29,290,NA,NA,NA,290,NA,NA,NA
2020-12-06,315,NA,NA,NA,315,NA,NA,NA
2020-12-13,342,NA,NA,NA,342,NA,NA,NA
2020-12-20,368,NA,NA,NA,368,NA,NA,NA
2020-12-27,393,NA,NA,NA,393,NA,NA,NA
2021-01-03,412,NA,NA,NA,412,NA,NA,NA
2021-01-10,427,NA,NA,NA,427,NA,NA,NA
2021-01-17,443,NA,NA,NA,443,NA,NA,NA
2021-01-24,461,NA,NA,NA,461,NA,NA,NA
2021-01-31,475,NA,NA,NA,475,NA,NA,NA
2021-02-07,489,NA,NA,NA,489,NA,NA,NA
2021-02-14,502,NA,NA,NA,502,NA,NA,NA
2021-02-21,533,NA,NA,NA,533,NA,NA,NA
2021-02-28,573,NA,NA,NA,573,NA,NA,NA
2021-03-07,637,NA,NA,NA,637,NA,NA,NA
2021-03-14,701,NA,NA,NA,701,NA,NA,NA
2021-03-21,772,NA,NA,NA,772,NA,NA,NA
2021-03-28,838,NA,NA,NA,838,NA,NA,NA
2021-04-04,893,NA,NA,NA,893,NA,NA,NA
2021-04-11,951,NA,NA,NA,951,NA,NA,NA
2021-04-18,1009,NA,NA,NA,1009,NA,NA,NA
2021-04-25,1062,NA,NA,NA,1062,NA,NA,NA
2021-05-02,1110,NA,NA,NA,1110,NA,NA,NA
2021-05-09,1155,NA,NA,NA,1155,NA,NA,NA
2021-05-16,1213,NA,NA,NA,1213,NA,NA,NA
2021-05-23,1267,NA,NA,NA,1267,NA,NA,NA
2021-05-30,1332,NA,NA,NA,1332,NA,NA,NA
2021-06-06,1388,NA,NA,NA,1388,NA,NA,NA
2021-06-13,1423,NA,NA,NA,1423,NA,NA,NA
2021-06-20,1457,NA,NA,NA,1457,NA,NA,NA
2021-06-27,1478,NA,NA,NA,1478,NA,NA,NA
2021-07-04,1499,NA,NA,NA,1499,NA,NA,NA
2021-07-11,1506,NA,NA,NA,1506,NA,NA,NA
2021-07-18,1512,NA,NA,NA,1512,NA,NA,NA
2021-07-25,1517,NA,NA,NA,1517,NA,NA,NA
2021-08-01,1529,NA,NA,NA,1529,NA,NA,NA
2021-08-08,1531,NA,NA,NA,1531,NA,NA,NA
2021-08-15,1534,NA,NA,NA,1534,NA,NA,NA
2021-08-22,1537,NA,NA,NA,1537,NA,NA,NA
2021-08-29,1539,NA,NA,NA,1539,NA,NA,NA
2021-09-05,1542,NA,NA,NA,1542,NA,NA,NA
2021-09-12,1544,NA,NA,NA,1544,NA,NA,NA
2021-09-19,1548,NA,NA,NA,1548,NA,NA,NA
2021-09-26,1553,NA,NA,NA,1553,NA,NA,NA
2021-10-03,1559,NA,NA,NA,1559,NA,NA,NA
2021-10-10,1561,NA,NA,NA,1561,NA,NA,NA
2021-10-17,1571,NA,NA,NA,1571,NA,NA,NA
2021-10-24,1576,NA,NA,NA,1576,NA,NA,NA
2021-10-31,1582,NA,NA,NA,1582,NA,NA,NA
2021-11-07,1589,NA,NA,NA,1589,NA,NA,NA
2021-11-14,1595,NA,NA,NA,1595,NA,NA,NA
2021-11-21,1607,NA,NA,NA,1607,NA,NA,NA
2021-11-28,1611,NA,NA,NA,1611,NA,NA,NA
2021-12-05,1619,NA,NA,NA,1619,NA,NA,NA
2021-12-12,1620,NA,NA,NA,1620,NA,NA,NA
2021-12-19,1622,NA,NA,NA,1622,NA,NA,NA
2021-12-26,1625,NA,NA,NA,1625,NA,NA,NA
2022-01-02,1628,NA,NA,NA,1628,NA,NA,NA
