dt_int,observed,estimate,upper,lower
2020-04-10,540,540,540,540
2020-04-11,542,542,542,542
2020-04-12,546,546,546,546
2020-04-13,683,683,683,683
2020-04-14,719,719,719,719
2020-04-15,732,732,732,732
2020-04-16,691,691,691,691
2020-04-17,723,723,723,723
2020-04-18,599,599,599,599
2020-04-19,621,621,621,621
2020-04-20,777,777,777,777
2020-04-21,813,813,813,813
2020-04-22,1037,1037,1037,1037
2020-04-23,1004,1004,1004,1004
2020-04-24,1000,1000,1000,1000
2020-04-25,865,865,865,865
2020-04-26,845,845,845,845
2020-04-27,1094,1094,1094,1094
2020-04-28,1036,1036,1036,1036
2020-04-29,1053,1053,1053,1053
2020-04-30,1067,1067,1067,1067
2020-05-01,998,998,998,998
2020-05-02,896,896,896,896
2020-05-03,870,870,870,870
2020-05-04,1076,1076,1076,1076
2020-05-05,1055,1055,1055,1055
2020-05-06,1107,1107,1107,1107
2020-05-07,920,920,920,920
2020-05-08,942,942,942,942
2020-05-09,849,849,849,849
2020-05-10,862,862,862,862
2020-05-11,1221,1221,1221,1221
2020-05-12,1135,1135,1135,1135
2020-05-13,1092,1092,1092,1092
2020-05-14,1121,1121,1121,1121
2020-05-15,1056,1056,1056,1056
2020-05-16,933,933,933,933
2020-05-17,915,915,915,915
2020-05-18,1152,1152,1152,1152
2020-05-19,1174,1174,1174,1174
2020-05-20,1112,1112,1112,1112
2020-05-21,1142,1142,1142,1142
2020-05-22,1213,1213,1213,1213
2020-05-23,965,965,965,965
2020-05-24,857,857,857,857
2020-05-25,1116,1116,1116,1116
2020-05-26,1100,1100,1100,1100
2020-05-27,1107,1107,1107,1107
2020-05-28,989,989,989,989
2020-05-29,1009,1009,1009,1009
2020-05-30,872,872,872,872
2020-05-31,864,864,864,864
2020-06-01,1125,1125,1125,1125
2020-06-02,1044,1044,1044,1044
2020-06-03,990,990,990,990
2020-06-04,1005,1005,1005,1005
2020-06-05,996,996,996,996
2020-06-06,875,875,875,875
2020-06-07,800,800,800,800
2020-06-08,1088,1088,1088,1088
2020-06-09,1030,1030,1030,1030
2020-06-10,1035,1035,1035,1035
2020-06-11,883,883,883,883
2020-06-12,913,913,913,913
2020-06-13,790,790,790,790
2020-06-14,728,728,728,728
2020-06-15,869,869,869,869
2020-06-16,920,920,920,920
2020-06-17,919,919,919,919
2020-06-18,951,951,951,951
2020-06-19,867,867,867,867
2020-06-20,769,769,769,769
2020-06-21,646,646,646,646
2020-06-22,960,960,960,960
2020-06-23,884,884,884,884
2020-06-24,852,852,852,852
2020-06-25,846,846,846,846
2020-06-26,776,776,776,776
2020-06-27,598,598,598,598
2020-06-28,617,617,617,617
2020-06-29,867,867,867,867
2020-06-30,863,863,863,863
2020-07-01,852,852,852,852
2020-07-02,792,792,792,792
2020-07-03,754,754,754,754
2020-07-04,704,704,704,704
2020-07-05,702,702,702,702
2020-07-06,904,904,904,904
2020-07-07,906,906,906,906
2020-07-08,889,889,889,889
2020-07-09,843,843,843,843
2020-07-10,835,835,835,835
2020-07-11,736,736,736,736
2020-07-12,661,661,661,661
2020-07-13,920,920,920,920
2020-07-14,853,853,853,853
2020-07-15,769,769,769,769
2020-07-16,846,846,846,846
2020-07-17,845,845,845,845
2020-07-18,699,699,699,699
2020-07-19,709,709,709,709
2020-07-20,824,824,824,824
2020-07-21,851,851,851,851
2020-07-22,847,847,847,847
2020-07-23,778,778,778,778
2020-07-24,773,773,773,773
2020-07-25,654,654,654,654
2020-07-26,630,630,630,630
2020-07-27,813,813,813,813
2020-07-28,821,821,821,821
2020-07-29,757,757,757,757
2020-07-30,673,673,673,673
2020-07-31,666,666,666,666
2020-08-01,593,593,593,593
2020-08-02,578,578,579,578
2020-08-03,719,719,721,719
2020-08-04,702,704,706,702
2020-08-05,681,682,693,681
2020-08-06,653,655,668,653
2020-08-07,656,658,668,656
2020-08-08,581,586,594,581
2020-08-09,543,546,567,543
2020-08-10,737,741,755,737
2020-08-11,709,718,731,709
2020-08-12,675,680,706,675
2020-08-13,677,685,705,677
2020-08-14,651,661,699,651
2020-08-15,541,554,583,542
2020-08-16,476,489,512,479
2020-08-17,587,603,648,587
2020-08-18,560,581,621,563
2020-08-19,548,574,604,554
2020-08-20,553,579,616,555
2020-08-21,435,462,504,447
2020-08-22,434,464,500,445
2020-08-23,429,473,518,438
2020-08-24,551,592,641,563
2020-08-25,492,539,577,514
2020-08-26,538,596,645,555
2020-08-27,552,626,678,581
2020-08-28,458,539,593,500
2020-08-29,483,559,630,516
2020-08-30,417,518,579,449
2020-08-31,503,611,681,557
2020-09-01,410,550,610,475
2020-09-02,389,531,622,483
2020-09-03,349,524,637,445
2020-09-04,307,494,580,418
2020-09-05,249,459,561,370
2020-09-06,217,467,565,363
2020-09-07,201,485,609,359
2020-09-08,96,401,511,271
2020-09-09,NA,273,439,169
