"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,2,NA,2,NA,NA,NA
2020-04-05,3,NA,3,NA,NA,NA
2020-04-12,3,NA,3,NA,NA,NA
2020-04-19,6,NA,6,NA,NA,NA
2020-04-26,1,NA,1,NA,NA,NA
2020-05-03,6,NA,6,NA,NA,NA
2020-05-10,8,NA,8,NA,NA,NA
2020-05-17,7,NA,7,NA,NA,NA
2020-05-24,10,NA,10,NA,NA,NA
2020-05-31,3,NA,3,NA,NA,NA
2020-06-07,8,NA,8,NA,NA,NA
2020-06-14,9,NA,9,NA,NA,NA
2020-06-21,9,NA,9,NA,NA,NA
2020-06-28,9,NA,9,NA,NA,NA
2020-07-05,16,NA,16,NA,NA,NA
2020-07-12,15,NA,15,NA,NA,NA
2020-07-19,11,NA,11,NA,NA,NA
2020-07-26,21,NA,21,NA,NA,NA
2020-08-02,15,NA,15,NA,NA,NA
2020-08-09,15,NA,15,NA,NA,NA
2020-08-16,23,NA,23,NA,NA,NA
2020-08-23,18,NA,18,NA,NA,NA
2020-08-30,19,NA,19,NA,NA,NA
2020-09-06,18,NA,18,NA,NA,NA
2020-09-13,19,NA,19,NA,NA,NA
2020-09-20,17,NA,17,NA,NA,NA
2020-09-27,15,NA,15,NA,NA,NA
2020-10-04,10,NA,10,NA,NA,NA
2020-10-11,16,NA,16,NA,NA,NA
2020-10-18,13,NA,13,NA,NA,NA
2020-10-25,15,NA,15,NA,NA,NA
2020-11-01,17,NA,17,NA,NA,NA
2020-11-08,13,NA,13,NA,NA,NA
2020-11-15,13,NA,13,NA,NA,NA
2020-11-22,17,NA,17,NA,NA,NA
2020-11-29,15,NA,15,NA,NA,NA
2020-12-06,21,NA,21,NA,NA,NA
2020-12-13,26,NA,26,NA,NA,NA
2020-12-20,34,NA,34,NA,NA,NA
2020-12-27,34,NA,34,NA,NA,NA
2021-01-03,34,NA,34,NA,NA,NA
2021-01-10,27,NA,27,NA,NA,NA
2021-01-17,16,NA,16,NA,NA,NA
2021-01-24,22,NA,22,NA,NA,NA
2021-01-31,10,NA,10,NA,NA,NA
2021-02-07,14,NA,14,NA,NA,NA
2021-02-14,19,NA,19,NA,NA,NA
2021-02-21,23,NA,23,NA,NA,NA
2021-02-28,20,NA,20,NA,NA,NA
2021-03-07,53,NA,53,NA,NA,NA
2021-03-14,75,NA,75,NA,NA,NA
2021-03-21,77,NA,77,NA,NA,NA
2021-03-28,86,NA,86,NA,NA,NA
2021-04-04,62,NA,62,NA,NA,NA
2021-04-11,37,NA,37,NA,NA,NA
2021-04-18,39,NA,39,NA,NA,NA
2021-04-25,NA,38,38,NA,38,39
2021-05-02,NA,39,39,NA,39,41
2021-05-09,NA,28,28,NA,28,30
2021-05-16,NA,17,17,NA,17,19
2021-05-23,NA,14,14,NA,14,16
2021-05-30,NA,34,34,NA,33,37
2021-06-06,NA,42,42,NA,41,47
2021-06-13,NA,29,29,NA,25,34
2021-06-20,NA,22,22,NA,14,34
