dt_int,observed,estimate,upper,lower
2020-02-20,1,1,1,1
2020-03-12,1,1,1,1
2020-03-15,1,1,1,1
2020-03-17,1,1,1,1
2020-03-18,2,2,2,2
2020-03-19,5,5,5,5
2020-03-21,4,4,4,4
2020-03-22,4,4,4,4
2020-03-23,1,1,1,1
2020-03-24,5,5,5,5
2020-03-25,9,9,9,9
2020-03-26,10,10,10,10
2020-03-27,13,13,13,13
2020-03-28,14,14,14,14
2020-03-29,12,12,12,12
2020-03-30,17,17,17,17
2020-03-31,21,21,21,21
2020-04-01,15,15,15,15
2020-04-02,14,14,14,14
2020-04-03,15,15,15,15
2020-04-04,13,13,13,13
2020-04-05,14,14,14,14
2020-04-06,14,14,14,14
2020-04-07,10,10,10,10
2020-04-08,15,15,15,15
2020-04-09,16,16,16,16
2020-04-10,12,12,12,12
2020-04-11,15,15,15,15
2020-04-12,13,13,13,13
2020-04-13,22,22,22,22
2020-04-14,29,29,29,29
2020-04-15,24,24,24,24
2020-04-16,30,30,30,30
2020-04-17,15,15,15,15
2020-04-18,9,9,9,9
2020-04-19,11,11,11,11
2020-04-20,16,16,18,16
2020-04-21,21,21,24,21
2020-04-22,25,25,27,25
2020-04-23,20,20,26,20
2020-04-24,17,17,20,17
2020-04-25,19,19,31,19
2020-04-26,32,32,39,32
2020-04-27,35,35,44,35
2020-04-28,28,28,42,28
2020-04-29,19,19,31,19
2020-04-30,29,30,46,29
2020-05-01,30,30,42,30
2020-05-02,22,23,42,22
2020-05-03,20,22,45,20
2020-05-04,28,34,47,28
2020-05-05,29,36,46,29
2020-05-06,28,32,45,28
2020-05-07,20,30,51,20
2020-05-08,25,31,44,25
2020-05-09,31,40,59,31
2020-05-10,24,29,64,24
2020-05-11,31,36,66,31
2020-05-12,28,47,56,28
2020-05-13,26,42,68,27
2020-05-14,29,50,77,29
2020-05-15,23,38,72,23
2020-05-16,18,44,67,23
2020-05-17,20,32,72,22
2020-05-18,31,53,85,33
2020-05-19,20,41,81,23
2020-05-20,13,33,80,15
2020-05-21,13,41,75,17
2020-05-22,9,40,77,13
2020-05-23,6,36,85,10
2020-05-24,3,20,78,9
2020-05-25,1,28,79,3
2020-05-26,7,35,70,11
2020-05-27,3,18,65,7
2020-05-28,NA,18,62,2
2020-05-29,NA,20,46,6
2020-05-30,NA,9,49,2
2020-05-31,NA,10,28,1
2020-06-01,NA,12,26,NA
2020-06-02,NA,8,21,1
2020-06-03,NA,9,21,1
