dt_int,observed,estimate,upper,lower
2020-01-08,1,1,1,1
2020-01-26,1,1,1,1
2020-02-03,1,1,1,1
2020-02-14,1,1,1,1
2020-02-18,1,1,1,1
2020-02-20,1,1,1,1
2020-02-21,1,1,1,1
2020-02-22,2,2,2,2
2020-02-27,1,1,1,1
2020-02-28,2,2,2,2
2020-03-01,1,1,1,1
2020-03-03,2,2,2,2
2020-03-06,2,2,2,2
2020-03-07,1,1,1,1
2020-03-09,1,1,1,1
2020-03-12,6,6,6,6
2020-03-14,3,3,3,3
2020-03-15,2,2,2,2
2020-03-16,6,6,6,6
2020-03-17,8,8,8,8
2020-03-18,6,6,6,6
2020-03-19,9,9,9,9
2020-03-20,10,10,10,10
2020-03-21,11,11,11,11
2020-03-22,17,17,17,17
2020-03-23,16,16,16,16
2020-03-24,23,23,23,23
2020-03-25,31,31,31,31
2020-03-26,27,27,27,27
2020-03-27,29,29,29,29
2020-03-28,31,31,31,31
2020-03-29,29,29,29,29
2020-03-30,40,40,40,40
2020-03-31,39,39,39,39
2020-04-01,38,38,38,38
2020-04-02,29,29,29,29
2020-04-03,38,38,38,38
2020-04-04,34,34,34,34
2020-04-05,29,29,29,29
2020-04-06,34,34,34,34
2020-04-07,37,37,37,37
2020-04-08,38,38,38,38
2020-04-09,35,35,35,35
2020-04-10,23,23,23,23
2020-04-11,36,36,36,36
2020-04-12,32,32,32,32
2020-04-13,44,44,44,44
2020-04-14,56,56,56,56
2020-04-15,43,43,43,43
2020-04-16,49,49,49,49
2020-04-17,33,33,33,33
2020-04-18,32,32,32,32
2020-04-19,29,29,29,29
2020-04-20,39,39,39,39
2020-04-21,50,50,50,50
2020-04-22,63,63,63,63
2020-04-23,48,48,48,48
2020-04-24,36,36,36,36
2020-04-25,52,52,52,52
2020-04-26,57,57,57,57
2020-04-27,72,72,72,72
2020-04-28,69,69,69,69
2020-04-29,58,58,58,58
2020-04-30,65,65,65,65
2020-05-01,69,69,69,69
2020-05-02,56,56,56,56
2020-05-03,46,46,46,46
2020-05-04,61,61,61,61
2020-05-05,71,71,71,71
2020-05-06,70,70,70,70
2020-05-07,52,52,52,52
2020-05-08,71,71,71,71
2020-05-09,70,70,70,70
2020-05-10,69,69,69,69
2020-05-11,65,65,65,65
2020-05-12,75,75,75,75
2020-05-13,77,77,77,77
2020-05-14,75,75,75,75
2020-05-15,65,65,65,65
2020-05-16,59,59,59,59
2020-05-17,47,47,47,47
2020-05-18,67,67,67,67
2020-05-19,59,59,59,59
2020-05-20,60,60,60,60
2020-05-21,76,76,76,76
2020-05-22,70,70,70,70
2020-05-23,50,50,50,50
2020-05-24,51,51,52,51
2020-05-25,58,58,64,58
2020-05-26,85,85,91,85
2020-05-27,56,56,64,56
2020-05-28,70,70,84,70
2020-05-29,67,69,78,67
2020-05-30,60,64,73,60
2020-05-31,52,57,65,52
2020-06-01,49,51,68,49
2020-06-02,71,74,86,71
2020-06-03,45,54,64,45
2020-06-04,50,52,71,50
2020-06-05,51,55,84,51
2020-06-06,42,47,68,42
2020-06-07,44,56,76,45
2020-06-08,68,79,93,68
2020-06-09,56,68,105,56
2020-06-10,42,52,85,43
2020-06-11,59,73,103,60
2020-06-12,45,57,89,45
2020-06-13,49,68,94,49
2020-06-14,30,43,86,31
2020-06-15,42,60,89,44
2020-06-16,33,52,87,34
2020-06-17,34,52,86,37
2020-06-18,28,45,80,32
2020-06-19,34,53,87,36
2020-06-20,19,39,78,20
2020-06-21,14,36,73,15
2020-06-22,16,31,75,17
2020-06-23,21,46,82,23
2020-06-24,6,28,74,7
2020-06-25,10,35,85,16
2020-06-26,15,40,83,16
2020-06-27,8,35,87,11
2020-06-28,8,25,73,11
2020-06-29,13,40,78,16
2020-06-30,7,28,67,12
2020-07-01,2,18,43,6
2020-07-02,NA,19,39,2
2020-07-03,NA,21,48,3
