dt_int,observed,estimate,upper,lower
2020-01-08,1,1,1,1
2020-01-26,1,1,1,1
2020-02-03,1,1,1,1
2020-02-14,1,1,1,1
2020-02-18,1,1,1,1
2020-02-20,1,1,1,1
2020-02-21,1,1,1,1
2020-02-22,2,2,2,2
2020-02-25,1,1,1,1
2020-02-27,1,1,1,1
2020-02-28,2,2,2,2
2020-03-01,1,1,1,1
2020-03-03,2,2,2,2
2020-03-06,2,2,2,2
2020-03-07,1,1,1,1
2020-03-09,1,1,1,1
2020-03-12,6,6,6,6
2020-03-14,2,2,2,2
2020-03-15,2,2,2,2
2020-03-16,6,6,6,6
2020-03-17,8,8,8,8
2020-03-18,6,6,6,6
2020-03-19,9,9,9,9
2020-03-20,10,10,10,10
2020-03-21,11,11,11,11
2020-03-22,17,17,17,17
2020-03-23,15,15,15,15
2020-03-24,22,22,22,22
2020-03-25,31,31,31,31
2020-03-26,29,29,29,29
2020-03-27,30,30,30,30
2020-03-28,33,33,33,33
2020-03-29,29,29,29,29
2020-03-30,41,41,41,41
2020-03-31,41,41,41,41
2020-04-01,39,39,39,39
2020-04-02,29,29,29,29
2020-04-03,37,37,37,37
2020-04-04,36,36,36,36
2020-04-05,29,29,29,29
2020-04-06,34,34,34,34
2020-04-07,34,34,34,34
2020-04-08,38,38,38,38
2020-04-09,36,36,36,36
2020-04-10,23,23,23,23
2020-04-11,37,37,37,37
2020-04-12,33,33,33,33
2020-04-13,48,48,48,48
2020-04-14,56,56,56,56
2020-04-15,43,43,43,43
2020-04-16,51,51,51,51
2020-04-17,37,37,37,37
2020-04-18,32,32,32,32
2020-04-19,30,30,30,30
2020-04-20,39,39,39,39
2020-04-21,54,54,54,54
2020-04-22,64,64,64,64
2020-04-23,49,49,49,49
2020-04-24,38,38,38,38
2020-04-25,53,53,53,53
2020-04-26,56,56,56,56
2020-04-27,72,72,72,72
2020-04-28,69,69,69,69
2020-04-29,62,62,62,62
2020-04-30,63,63,65,63
2020-05-01,71,71,71,71
2020-05-02,58,58,59,58
2020-05-03,48,48,52,48
2020-05-04,60,60,68,60
2020-05-05,72,72,73,72
2020-05-06,69,69,75,69
2020-05-07,52,52,59,52
2020-05-08,69,69,81,69
2020-05-09,66,66,76,66
2020-05-10,65,66,79,65
2020-05-11,67,70,84,67
2020-05-12,67,67,86,67
2020-05-13,72,74,86,72
2020-05-14,70,74,92,70
2020-05-15,61,65,81,61
2020-05-16,52,56,78,52
2020-05-17,39,44,68,39
2020-05-18,60,65,77,60
2020-05-19,51,59,76,51
2020-05-20,44,52,82,44
2020-05-21,54,65,93,54
2020-05-22,51,62,84,51
2020-05-23,37,55,79,39
2020-05-24,32,48,71,32
2020-05-25,31,48,74,32
2020-05-26,43,66,96,48
2020-05-27,30,48,94,34
2020-05-28,23,50,81,24
2020-05-29,22,48,84,27
2020-05-30,19,41,99,25
2020-05-31,25,69,95,29
2020-06-01,17,50,92,26
2020-06-02,25,49,99,32
2020-06-03,2,45,82,15
2020-06-04,2,55,74,8
2020-06-05,3,39,89,10
2020-06-06,NA,29,75,6
2020-06-07,NA,28,69,5
