dt_int,observed,estimate,upper,lower
2020-01-08,1,1,1,1
2020-01-26,1,1,1,1
2020-02-03,1,1,1,1
2020-02-14,1,1,1,1
2020-02-18,1,1,1,1
2020-02-20,1,1,1,1
2020-02-21,1,1,1,1
2020-02-22,2,2,2,2
2020-02-25,1,1,1,1
2020-02-27,1,1,1,1
2020-02-28,2,2,2,2
2020-03-01,1,1,1,1
2020-03-03,2,2,2,2
2020-03-06,2,2,2,2
2020-03-07,1,1,1,1
2020-03-09,1,1,1,1
2020-03-12,6,6,6,6
2020-03-14,2,2,2,2
2020-03-15,2,2,2,2
2020-03-16,6,6,6,6
2020-03-17,8,8,8,8
2020-03-18,6,6,6,6
2020-03-19,9,9,9,9
2020-03-20,10,10,10,10
2020-03-21,11,11,11,11
2020-03-22,17,17,17,17
2020-03-23,16,16,16,16
2020-03-24,22,22,22,22
2020-03-25,31,31,31,31
2020-03-26,29,29,29,29
2020-03-27,30,30,30,30
2020-03-28,32,32,32,32
2020-03-29,29,29,29,29
2020-03-30,41,41,41,41
2020-03-31,40,40,40,40
2020-04-01,39,39,39,39
2020-04-02,29,29,29,29
2020-04-03,37,37,37,37
2020-04-04,35,35,35,35
2020-04-05,29,29,29,29
2020-04-06,34,34,34,34
2020-04-07,37,37,37,37
2020-04-08,38,38,38,38
2020-04-09,36,36,36,36
2020-04-10,23,23,23,23
2020-04-11,37,37,37,37
2020-04-12,33,33,33,33
2020-04-13,48,48,48,48
2020-04-14,56,56,56,56
2020-04-15,43,43,43,43
2020-04-16,51,51,51,51
2020-04-17,38,38,38,38
2020-04-18,32,32,32,32
2020-04-19,30,30,30,30
2020-04-20,39,39,39,39
2020-04-21,55,55,55,55
2020-04-22,64,64,64,64
2020-04-23,49,49,49,49
2020-04-24,38,38,38,38
2020-04-25,53,53,53,53
2020-04-26,55,55,55,55
2020-04-27,72,72,72,72
2020-04-28,71,71,71,71
2020-04-29,62,62,62,62
2020-04-30,63,63,63,63
2020-05-01,71,71,72,71
2020-05-02,58,58,59,58
2020-05-03,47,47,48,47
2020-05-04,60,60,64,60
2020-05-05,72,72,73,72
2020-05-06,69,69,72,69
2020-05-07,52,52,58,52
2020-05-08,71,71,79,71
2020-05-09,68,68,73,68
2020-05-10,68,68,81,68
2020-05-11,69,69,76,69
2020-05-12,68,68,77,68
2020-05-13,73,73,93,73
2020-05-14,71,72,83,71
2020-05-15,62,65,76,62
2020-05-16,54,57,72,54
2020-05-17,43,48,64,43
2020-05-18,64,65,88,64
2020-05-19,54,56,68,54
2020-05-20,53,58,72,53
2020-05-21,59,66,84,59
2020-05-22,61,70,93,61
2020-05-23,48,50,66,48
2020-05-24,37,41,68,37
2020-05-25,38,46,66,38
2020-05-26,56,65,103,56
2020-05-27,40,56,78,41
2020-05-28,38,50,83,38
2020-05-29,40,55,73,42
2020-05-30,36,54,86,37
2020-05-31,40,68,96,47
2020-06-01,28,48,87,30
2020-06-02,37,57,104,39
2020-06-03,14,39,90,20
2020-06-04,9,35,79,15
2020-06-05,16,40,83,19
2020-06-06,13,44,74,18
2020-06-07,10,38,83,18
2020-06-08,11,37,95,14
2020-06-09,3,32,60,15
2020-06-10,NA,29,63,6
2020-06-11,NA,36,68,5
2020-06-12,NA,20,49,7
2020-06-13,NA,13,49,2
