dt_int,observed,estimate,upper,lower
2020-01-08,1,1,1,1
2020-01-26,1,1,1,1
2020-02-03,1,1,1,1
2020-02-14,1,1,1,1
2020-02-18,1,1,1,1
2020-02-20,1,1,1,1
2020-02-21,1,1,1,1
2020-02-22,2,2,2,2
2020-02-23,1,1,1,1
2020-02-26,1,1,1,1
2020-02-27,1,1,1,1
2020-02-28,2,2,2,2
2020-03-01,1,1,1,1
2020-03-03,2,2,2,2
2020-03-06,2,2,2,2
2020-03-07,2,2,2,2
2020-03-09,1,1,1,1
2020-03-12,6,6,6,6
2020-03-14,3,3,3,3
2020-03-15,2,2,2,2
2020-03-16,7,7,7,7
2020-03-17,7,7,7,7
2020-03-18,6,6,6,6
2020-03-19,9,9,9,9
2020-03-20,10,10,10,10
2020-03-21,11,11,11,11
2020-03-22,18,18,18,18
2020-03-23,17,17,17,17
2020-03-24,23,23,23,23
2020-03-25,32,32,32,32
2020-03-26,29,29,29,29
2020-03-27,29,29,29,29
2020-03-28,27,27,27,27
2020-03-29,29,29,29,29
2020-03-30,38,38,38,38
2020-03-31,39,39,39,39
2020-04-01,36,36,36,36
2020-04-02,31,31,31,31
2020-04-03,42,42,42,42
2020-04-04,36,36,36,36
2020-04-05,31,31,31,31
2020-04-06,32,32,32,32
2020-04-07,39,39,39,39
2020-04-08,40,40,40,40
2020-04-09,38,38,38,38
2020-04-10,27,27,27,27
2020-04-11,35,35,35,35
2020-04-12,33,33,33,33
2020-04-13,42,42,42,42
2020-04-14,57,57,57,57
2020-04-15,43,43,43,43
2020-04-16,47,47,47,47
2020-04-17,36,36,36,36
2020-04-18,33,33,33,33
2020-04-19,29,29,29,29
2020-04-20,39,39,39,39
2020-04-21,51,51,51,51
2020-04-22,62,62,62,62
2020-04-23,50,50,50,50
2020-04-24,38,38,38,38
2020-04-25,49,49,49,49
2020-04-26,56,56,56,56
2020-04-27,76,76,76,76
2020-04-28,70,70,70,70
2020-04-29,58,58,58,58
2020-04-30,66,66,66,66
2020-05-01,71,71,71,71
2020-05-02,58,58,58,58
2020-05-03,45,45,45,45
2020-05-04,62,62,62,62
2020-05-05,72,72,72,72
2020-05-06,69,69,69,69
2020-05-07,51,51,51,51
2020-05-08,71,71,71,71
2020-05-09,71,71,71,71
2020-05-10,72,72,72,72
2020-05-11,71,71,71,71
2020-05-12,80,80,80,80
2020-05-13,86,86,86,86
2020-05-14,76,76,76,76
2020-05-15,71,71,71,71
2020-05-16,91,91,91,91
2020-05-17,60,60,60,60
2020-05-18,83,83,83,83
2020-05-19,72,72,72,72
2020-05-20,75,75,75,75
2020-05-21,99,99,99,99
2020-05-22,88,88,88,88
2020-05-23,70,70,70,70
2020-05-24,66,66,66,66
2020-05-25,70,70,70,70
2020-05-26,103,103,103,103
2020-05-27,74,74,74,74
2020-05-28,83,83,83,83
2020-05-29,72,72,72,72
2020-05-30,87,87,87,87
2020-05-31,63,63,63,63
2020-06-01,64,64,64,64
2020-06-02,94,94,94,94
2020-06-03,65,65,65,65
2020-06-04,76,76,76,76
2020-06-05,63,63,63,63
2020-06-06,66,66,66,66
2020-06-07,67,67,67,67
2020-06-08,84,84,84,84
2020-06-09,89,89,89,89
2020-06-10,70,70,70,70
2020-06-11,104,104,104,104
2020-06-12,78,78,78,78
2020-06-13,73,73,73,73
2020-06-14,60,60,60,60
2020-06-15,76,76,76,76
2020-06-16,61,61,61,61
2020-06-17,57,57,57,57
2020-06-18,81,81,81,81
2020-06-19,78,78,78,78
2020-06-20,65,65,65,65
2020-06-21,53,53,53,53
2020-06-22,78,78,78,78
2020-06-23,63,63,63,63
2020-06-24,52,52,52,52
2020-06-25,43,43,43,43
2020-06-26,67,67,67,67
2020-06-27,38,38,38,38
2020-06-28,38,38,38,38
2020-06-29,46,46,46,46
2020-06-30,53,53,53,53
2020-07-01,45,45,45,45
2020-07-02,56,56,56,56
2020-07-03,50,50,50,50
2020-07-04,35,35,35,35
2020-07-05,48,48,48,48
2020-07-06,45,45,45,45
2020-07-07,44,44,44,44
2020-07-08,65,65,65,65
2020-07-09,39,39,39,39
2020-07-10,57,57,57,57
2020-07-11,40,40,40,40
2020-07-12,47,47,47,47
2020-07-13,71,71,71,71
2020-07-14,47,47,47,47
2020-07-15,56,56,56,56
2020-07-16,54,54,54,54
2020-07-17,50,50,50,50
2020-07-18,37,37,37,37
2020-07-19,37,37,37,37
2020-07-20,51,51,51,51
2020-07-21,46,46,46,46
2020-07-22,39,39,39,39
2020-07-23,45,45,45,45
2020-07-24,34,34,34,34
2020-07-25,33,33,33,33
2020-07-26,30,30,30,30
2020-07-27,35,35,35,35
2020-07-28,47,47,47,47
2020-07-29,33,33,33,33
2020-07-30,42,42,42,42
2020-07-31,41,41,41,41
2020-08-01,35,35,35,35
2020-08-02,56,56,56,56
2020-08-03,27,27,27,27
2020-08-04,30,30,30,30
2020-08-05,35,35,35,35
2020-08-06,29,29,29,29
2020-08-07,34,34,34,34
2020-08-08,20,20,20,20
2020-08-09,29,29,29,29
2020-08-10,32,32,32,32
2020-08-11,32,32,32,32
2020-08-12,31,31,31,31
2020-08-13,54,54,54,54
2020-08-14,33,33,33,33
2020-08-15,32,32,32,32
2020-08-16,27,27,27,27
2020-08-17,36,36,36,36
2020-08-18,37,37,37,37
2020-08-19,49,49,49,49
2020-08-20,31,31,31,31
2020-08-21,28,28,28,28
2020-08-22,20,20,20,20
2020-08-23,17,17,17,17
2020-08-24,35,35,35,35
2020-08-25,27,27,27,27
2020-08-26,32,32,32,32
2020-08-27,28,28,28,28
2020-08-28,41,41,41,41
2020-08-29,33,33,33,33
2020-08-30,33,33,33,33
2020-08-31,35,35,35,35
2020-09-01,14,14,14,14
2020-09-02,43,43,43,43
2020-09-03,46,46,46,46
2020-09-04,32,32,34,32
2020-09-05,25,25,34,25
2020-09-06,29,29,32,29
2020-09-07,31,31,34,31
2020-09-08,31,31,37,31
2020-09-09,32,32,36,32
2020-09-10,25,25,34,25
2020-09-11,32,33,45,32
2020-09-12,14,14,27,14
2020-09-13,14,15,27,14
2020-09-14,26,27,34,26
2020-09-15,22,22,40,22
2020-09-16,23,29,40,23
2020-09-17,32,32,43,32
2020-09-18,27,30,43,27
2020-09-19,19,24,49,19
2020-09-20,16,19,47,16
2020-09-21,17,20,58,17
2020-09-22,13,17,45,13
2020-09-23,34,41,60,34
2020-09-24,18,32,47,18
2020-09-25,18,27,46,18
2020-09-26,13,23,46,13
2020-09-27,11,19,43,11
2020-09-28,11,25,52,11
2020-09-29,21,35,63,21
2020-09-30,7,26,56,8
2020-10-01,30,48,79,32
2020-10-02,18,42,71,18
2020-10-03,19,42,64,19
2020-10-04,14,32,72,14
2020-10-05,16,33,72,20
2020-10-06,17,35,66,19
2020-10-07,10,26,79,11
2020-10-08,3,32,63,6
2020-10-09,1,20,66,4
2020-10-10,2,25,52,2
2020-10-11,NA,18,40,NA
2020-10-12,NA,18,43,2
2020-10-13,NA,14,28,2
2020-10-14,NA,9,29,2
2020-10-15,NA,13,27,2
