dt_int,observed,estimate,upper,lower
2020-01-08,1,1,1,1
2020-01-26,1,1,1,1
2020-02-03,1,1,1,1
2020-02-14,1,1,1,1
2020-02-18,1,1,1,1
2020-02-20,1,1,1,1
2020-02-21,1,1,1,1
2020-02-22,2,2,2,2
2020-02-25,1,1,1,1
2020-02-27,1,1,1,1
2020-02-28,2,2,2,2
2020-03-01,1,1,1,1
2020-03-03,2,2,2,2
2020-03-06,2,2,2,2
2020-03-07,1,1,1,1
2020-03-09,1,1,1,1
2020-03-12,6,6,6,6
2020-03-14,3,3,3,3
2020-03-15,2,2,2,2
2020-03-16,6,6,6,6
2020-03-17,8,8,8,8
2020-03-18,6,6,6,6
2020-03-19,9,9,9,9
2020-03-20,10,10,10,10
2020-03-21,11,11,11,11
2020-03-22,17,17,17,17
2020-03-23,16,16,16,16
2020-03-24,23,23,23,23
2020-03-25,31,31,31,31
2020-03-26,28,28,28,28
2020-03-27,29,29,29,29
2020-03-28,32,32,32,32
2020-03-29,29,29,29,29
2020-03-30,41,41,41,41
2020-03-31,40,40,40,40
2020-04-01,39,39,39,39
2020-04-02,29,29,29,29
2020-04-03,38,38,38,38
2020-04-04,34,34,34,34
2020-04-05,28,28,28,28
2020-04-06,34,34,34,34
2020-04-07,37,37,37,37
2020-04-08,39,39,39,39
2020-04-09,36,36,36,36
2020-04-10,23,23,23,23
2020-04-11,36,36,36,36
2020-04-12,33,33,33,33
2020-04-13,47,47,47,47
2020-04-14,56,56,56,56
2020-04-15,43,43,43,43
2020-04-16,51,51,51,51
2020-04-17,34,34,34,34
2020-04-18,32,32,32,32
2020-04-19,29,29,29,29
2020-04-20,39,39,39,39
2020-04-21,51,51,51,51
2020-04-22,65,65,65,65
2020-04-23,48,48,48,48
2020-04-24,38,38,38,38
2020-04-25,52,52,52,52
2020-04-26,57,57,57,57
2020-04-27,73,73,73,73
2020-04-28,69,69,69,69
2020-04-29,60,60,60,60
2020-04-30,66,66,66,66
2020-05-01,70,70,70,70
2020-05-02,56,56,56,56
2020-05-03,45,45,45,45
2020-05-04,60,60,60,60
2020-05-05,71,71,71,71
2020-05-06,72,72,72,72
2020-05-07,54,54,54,54
2020-05-08,70,70,70,70
2020-05-09,69,69,69,69
2020-05-10,69,69,69,69
2020-05-11,69,69,69,69
2020-05-12,74,74,74,74
2020-05-13,77,77,77,77
2020-05-14,75,75,75,75
2020-05-15,66,66,66,66
2020-05-16,59,59,59,59
2020-05-17,46,46,47,46
2020-05-18,67,67,68,67
2020-05-19,59,59,62,59
2020-05-20,58,58,61,58
2020-05-21,71,71,77,71
2020-05-22,68,68,79,68
2020-05-23,50,50,62,50
2020-05-24,48,48,60,48
2020-05-25,56,57,71,56
2020-05-26,85,89,100,85
2020-05-27,55,57,73,55
2020-05-28,65,69,86,65
2020-05-29,61,65,81,61
2020-05-30,53,57,70,53
2020-05-31,50,59,75,50
2020-06-01,42,50,62,42
2020-06-02,59,61,91,59
2020-06-03,43,53,91,44
2020-06-04,47,60,80,48
2020-06-05,46,61,81,46
2020-06-06,37,47,88,37
2020-06-07,39,51,74,41
2020-06-08,55,72,103,58
2020-06-09,39,54,90,42
2020-06-10,29,53,83,33
2020-06-11,29,54,80,33
2020-06-12,27,54,78,32
2020-06-13,31,52,97,33
2020-06-14,23,38,86,24
2020-06-15,27,49,87,31
2020-06-16,13,43,69,15
2020-06-17,9,36,89,11
2020-06-18,4,24,60,7
2020-06-19,6,38,76,10
2020-06-20,4,24,73,7
2020-06-21,2,36,78,8
2020-06-22,1,35,89,3
2020-06-23,6,39,73,7
2020-06-24,NA,24,78,2
2020-06-25,NA,15,67,1
2020-06-26,NA,24,52,4
