dt_int,observed,estimate,upper,lower
2020-02-20,1,1,1,1
2020-03-12,1,1,1,1
2020-03-15,1,1,1,1
2020-03-17,1,1,1,1
2020-03-18,2,2,2,2
2020-03-19,5,5,5,5
2020-03-21,4,4,4,4
2020-03-22,5,5,5,5
2020-03-23,2,2,2,2
2020-03-24,7,7,7,7
2020-03-25,9,9,9,9
2020-03-26,9,9,9,9
2020-03-27,13,13,13,13
2020-03-28,12,12,12,12
2020-03-29,12,12,12,12
2020-03-30,18,18,18,18
2020-03-31,19,19,19,19
2020-04-01,15,15,15,15
2020-04-02,14,14,14,14
2020-04-03,17,17,17,17
2020-04-04,17,17,17,17
2020-04-05,16,16,16,16
2020-04-06,15,15,15,15
2020-04-07,15,15,15,15
2020-04-08,17,17,17,17
2020-04-09,17,17,17,17
2020-04-10,15,15,15,15
2020-04-11,17,17,17,17
2020-04-12,15,15,15,15
2020-04-13,22,22,22,22
2020-04-14,32,32,32,32
2020-04-15,23,23,23,23
2020-04-16,27,27,27,27
2020-04-17,13,13,13,13
2020-04-18,14,14,14,14
2020-04-19,13,13,13,13
2020-04-20,19,19,19,19
2020-04-21,26,26,26,26
2020-04-22,29,29,29,29
2020-04-23,19,19,19,19
2020-04-24,20,20,20,20
2020-04-25,25,25,25,25
2020-04-26,34,34,34,34
2020-04-27,43,43,43,43
2020-04-28,34,34,34,34
2020-04-29,27,27,27,27
2020-04-30,41,41,41,41
2020-05-01,34,34,34,34
2020-05-02,26,26,26,26
2020-05-03,24,24,24,24
2020-05-04,36,36,36,36
2020-05-05,47,47,47,47
2020-05-06,40,40,40,40
2020-05-07,31,31,31,31
2020-05-08,33,33,33,33
2020-05-09,46,46,46,46
2020-05-10,34,34,34,34
2020-05-11,41,41,41,41
2020-05-12,45,45,45,45
2020-05-13,40,40,40,40
2020-05-14,46,46,46,46
2020-05-15,36,36,36,36
2020-05-16,41,41,41,41
2020-05-17,38,38,38,38
2020-05-18,47,47,47,47
2020-05-19,42,42,42,42
2020-05-20,36,36,36,36
2020-05-21,53,53,53,53
2020-05-22,48,48,48,48
2020-05-23,36,36,36,36
2020-05-24,42,42,42,42
2020-05-25,39,39,39,39
2020-05-26,65,65,65,65
2020-05-27,41,41,41,41
2020-05-28,50,50,50,50
2020-05-29,43,43,43,43
2020-05-30,42,42,42,42
2020-05-31,31,31,31,31
2020-06-01,36,36,36,36
2020-06-02,50,50,50,50
2020-06-03,36,36,36,36
2020-06-04,35,35,39,35
2020-06-05,32,32,34,32
2020-06-06,26,27,32,26
2020-06-07,36,38,46,36
2020-06-08,46,48,54,46
2020-06-09,41,43,49,41
2020-06-10,31,36,45,31
2020-06-11,50,51,69,50
2020-06-12,36,40,48,36
2020-06-13,35,39,54,35
2020-06-14,31,35,56,31
2020-06-15,31,32,51,31
2020-06-16,31,36,53,31
2020-06-17,34,36,55,34
2020-06-18,35,44,63,35
2020-06-19,40,48,70,40
2020-06-20,24,37,47,24
2020-06-21,18,21,54,18
2020-06-22,33,40,70,33
2020-06-23,17,22,53,17
2020-06-24,20,29,56,20
2020-06-25,17,26,56,17
2020-06-26,16,26,61,16
2020-06-27,7,17,51,7
2020-06-28,11,28,55,11
2020-06-29,12,28,58,12
2020-06-30,11,27,56,11
2020-07-01,14,30,66,15
2020-07-02,10,29,64,11
2020-07-03,10,33,61,13
2020-07-04,8,26,58,9
2020-07-05,1,20,64,2
2020-07-06,4,17,73,6
2020-07-07,5,27,66,11
2020-07-08,9,28,75,12
2020-07-09,2,29,69,5
2020-07-10,5,31,75,8
2020-07-11,2,27,65,2
2020-07-12,1,22,47,2
2020-07-13,1,24,52,5
2020-07-14,NA,23,48,5
2020-07-15,NA,19,48,1
2020-07-16,NA,15,40,1
2020-07-17,NA,12,25,1
2020-07-18,NA,5,31,NA
2020-07-19,NA,9,17,1
2020-07-20,NA,6,15,1
2020-07-21,NA,6,19,NA
2020-07-22,NA,2,11,1
2020-07-23,NA,5,11,1
2020-07-24,NA,1,3,NA
2020-07-25,NA,2,3,NA
