dt_int,observed,estimate,upper,lower
2020-01-08,1,1,1,1
2020-01-26,1,1,1,1
2020-02-03,1,1,1,1
2020-02-14,1,1,1,1
2020-02-18,1,1,1,1
2020-02-20,1,1,1,1
2020-02-21,1,1,1,1
2020-02-22,2,2,2,2
2020-02-25,1,1,1,1
2020-02-27,1,1,1,1
2020-02-28,2,2,2,2
2020-03-01,1,1,1,1
2020-03-03,2,2,2,2
2020-03-06,2,2,2,2
2020-03-07,1,1,1,1
2020-03-09,1,1,1,1
2020-03-12,6,6,6,6
2020-03-14,2,2,2,2
2020-03-15,2,2,2,2
2020-03-16,6,6,6,6
2020-03-17,8,8,8,8
2020-03-18,6,6,6,6
2020-03-19,9,9,9,9
2020-03-20,10,10,10,10
2020-03-21,11,11,11,11
2020-03-22,17,17,17,17
2020-03-23,16,16,16,16
2020-03-24,22,22,22,22
2020-03-25,31,31,31,31
2020-03-26,29,29,29,29
2020-03-27,30,30,30,30
2020-03-28,32,32,32,32
2020-03-29,29,29,29,29
2020-03-30,41,41,41,41
2020-03-31,40,40,40,40
2020-04-01,39,39,39,39
2020-04-02,29,29,29,29
2020-04-03,38,38,38,38
2020-04-04,35,35,35,35
2020-04-05,29,29,29,29
2020-04-06,34,34,34,34
2020-04-07,37,37,37,37
2020-04-08,39,39,39,39
2020-04-09,36,36,36,36
2020-04-10,23,23,23,23
2020-04-11,37,37,37,37
2020-04-12,33,33,33,33
2020-04-13,48,48,48,48
2020-04-14,57,57,57,57
2020-04-15,43,43,43,43
2020-04-16,52,52,52,52
2020-04-17,38,38,38,38
2020-04-18,32,32,32,32
2020-04-19,30,30,30,30
2020-04-20,40,40,40,40
2020-04-21,54,54,54,54
2020-04-22,64,64,64,64
2020-04-23,49,49,49,49
2020-04-24,38,38,38,38
2020-04-25,53,53,53,53
2020-04-26,55,55,55,55
2020-04-27,73,73,73,73
2020-04-28,72,72,72,72
2020-04-29,63,63,63,63
2020-04-30,64,64,64,64
2020-05-01,71,71,71,71
2020-05-02,58,58,58,58
2020-05-03,48,48,48,48
2020-05-04,60,60,60,60
2020-05-05,73,73,73,73
2020-05-06,71,71,73,71
2020-05-07,54,54,55,54
2020-05-08,71,71,73,71
2020-05-09,71,71,75,71
2020-05-10,70,70,75,70
2020-05-11,69,69,72,69
2020-05-12,70,70,73,70
2020-05-13,74,74,82,74
2020-05-14,70,70,79,70
2020-05-15,64,64,72,64
2020-05-16,57,57,68,57
2020-05-17,45,46,56,45
2020-05-18,70,70,78,70
2020-05-19,57,58,74,57
2020-05-20,56,59,75,56
2020-05-21,63,63,79,63
2020-05-22,64,66,85,64
2020-05-23,48,50,65,48
2020-05-24,38,44,54,38
2020-05-25,44,47,73,44
2020-05-26,64,67,92,64
2020-05-27,44,49,60,44
2020-05-28,53,60,76,53
2020-05-29,46,51,80,46
2020-05-30,44,50,73,44
2020-05-31,42,49,73,42
2020-06-01,35,40,72,35
2020-06-02,45,61,83,45
2020-06-03,25,37,60,25
2020-06-04,15,23,52,15
2020-06-05,20,39,70,20
2020-06-06,16,31,47,16
2020-06-07,14,32,56,15
2020-06-08,16,25,73,16
2020-06-09,6,23,58,7
2020-06-10,4,26,57,7
2020-06-11,1,21,63,3
2020-06-12,8,29,73,11
2020-06-13,5,24,62,6
2020-06-14,3,23,67,6
2020-06-15,3,21,62,7
2020-06-16,NA,22,45,1
