"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-26,2,NA,NA,NA,2,NA,NA,NA
2020-05-03,3,NA,NA,NA,3,NA,NA,NA
2020-05-10,5,NA,NA,NA,5,NA,NA,NA
2020-05-24,6,NA,NA,NA,6,NA,NA,NA
2020-05-31,9,NA,NA,NA,9,NA,NA,NA
2020-06-14,13,NA,NA,NA,13,NA,NA,NA
2020-06-21,14,NA,NA,NA,14,NA,NA,NA
2020-06-28,17,NA,NA,NA,17,NA,NA,NA
2020-07-05,22,NA,NA,NA,22,NA,NA,NA
2020-07-12,23,NA,NA,NA,23,NA,NA,NA
2020-07-19,26,NA,NA,NA,26,NA,NA,NA
2020-07-26,31,NA,NA,NA,31,NA,NA,NA
2020-08-02,38,NA,NA,NA,38,NA,NA,NA
2020-08-09,41,NA,NA,NA,41,NA,NA,NA
2020-08-16,45,NA,NA,NA,45,NA,NA,NA
2020-08-23,46,NA,NA,NA,46,NA,NA,NA
2020-08-30,51,NA,NA,NA,51,NA,NA,NA
2020-09-06,52,NA,NA,NA,52,NA,NA,NA
2020-09-13,56,NA,NA,NA,56,NA,NA,NA
2020-09-20,59,NA,NA,NA,59,NA,NA,NA
2020-10-04,62,NA,NA,NA,62,NA,NA,NA
2020-10-11,63,NA,NA,NA,63,NA,NA,NA
2020-10-18,64,NA,NA,NA,64,NA,NA,NA
2020-10-25,65,NA,NA,NA,65,NA,NA,NA
2020-11-08,66,NA,NA,NA,66,NA,NA,NA
2020-11-22,67,NA,NA,NA,67,NA,NA,NA
2020-11-29,68,NA,NA,NA,67,NA,NA,NA
2020-12-06,69,NA,NA,NA,68,NA,NA,NA
2020-12-13,71,NA,NA,NA,69,NA,NA,NA
2020-12-20,72,NA,NA,NA,71,NA,NA,NA
2020-12-27,72,NA,NA,NA,72,NA,NA,NA
2021-01-03,72,NA,NA,NA,72,NA,NA,NA
2021-01-10,72,NA,NA,NA,72,NA,NA,NA
2021-01-17,74,NA,NA,NA,72,NA,NA,NA
2021-01-24,75,NA,NA,NA,74,NA,NA,NA
2021-01-31,75,75,75,85,75,75,75,75
2021-02-07,NA,76,76,87,NA,75,75,75
