date,observed,estimate,upper,lower,type
2020-03-08,2,2,2,2,covid
2020-03-09,3,3,3,3,covid
2020-03-10,4,4,5,4,covid
2020-03-11,8,8,11,8,covid
2020-03-12,12,12,15,12,covid
2020-03-13,18,19,26,18,covid
2020-03-14,27,29,40,27,covid
2020-03-15,37,39,54,37,covid
2020-03-16,47,50,72,47,covid
2020-03-17,64,70,99,64,covid
2020-03-18,98,107,146,99,covid
2020-03-19,124,136,195,125,covid
2020-03-20,149,166,239,151,covid
2020-03-21,168,194,280,171,covid
2020-03-22,196,237,338,201,covid
2020-03-23,228,283,399,242,covid
2020-03-24,261,333,467,283,covid
2020-03-25,277,373,535,309,covid
2020-03-26,308,435,632,354,covid
2020-03-27,351,515,746,420,covid
2020-03-28,378,589,873,462,covid
2020-03-29,394,663,998,493,covid
2020-03-30,403,740,1114,537,covid
2020-03-31,421,840,1275,598,covid
2020-04-01,426,939,1442,638,covid
2020-04-02,421,1036,1641,672,covid
2020-03-08,111,111,111,111,srag
2020-03-09,114,114,115,114,srag
2020-03-10,119,119,121,119,srag
2020-03-11,126,126,129,126,srag
2020-03-12,147,147,150,147,srag
2020-03-13,161,161,166,161,srag
2020-03-14,181,181,190,181,srag
2020-03-15,212,212,227,212,srag
2020-03-16,262,264,286,262,srag
2020-03-17,320,324,353,320,srag
2020-03-18,421,430,469,421,srag
2020-03-19,527,546,586,528,srag
2020-03-20,628,653,702,631,srag
2020-03-21,742,779,838,749,srag
2020-03-22,837,891,962,848,srag
2020-03-23,975,1042,1125,991,srag
2020-03-24,1106,1199,1285,1130,srag
2020-03-25,1228,1346,1452,1265,srag
2020-03-26,1361,1523,1631,1419,srag
2020-03-27,1496,1692,1802,1576,srag
2020-03-28,1615,1843,1995,1716,srag
2020-03-29,1693,1970,2145,1820,srag
2020-03-30,1798,2115,2320,1956,srag
2020-03-31,1946,2307,2550,2136,srag
2020-04-01,2013,2437,2731,2230,srag
2020-04-02,2059,2572,2870,2323,srag
2020-04-03,2064,2636,2978,2361,srag
2020-04-04,2050,2682,3063,2411,srag
