"dt_sin_pri","n.casos"
2020-01-01,1
2020-02-20,3
2020-02-22,1
2020-02-27,1
2020-02-28,2
2020-03-01,3
2020-03-02,5
2020-03-03,5
2020-03-04,2
2020-03-05,4
2020-03-06,11
2020-03-07,9
2020-03-08,17
2020-03-09,28
2020-03-10,39
2020-03-11,37
2020-03-12,50
2020-03-13,63
2020-03-14,95
2020-03-15,76
2020-03-16,94
2020-03-17,81
2020-03-18,90
2020-03-19,91
2020-03-20,131
2020-03-21,115
2020-03-22,110
2020-03-23,124
2020-03-24,109
2020-03-25,101
2020-03-26,91
2020-03-27,70
2020-03-28,60
2020-03-29,43
2020-03-30,34
2020-03-31,35
2020-04-01,17
2020-04-02,24
2020-04-03,8
2020-04-04,6
2020-04-05,2
