"dt_evoluca","n.casos"
2020-03-12,1
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,4
2020-03-19,7
2020-03-20,9
2020-03-21,8
2020-03-22,12
2020-03-23,19
2020-03-24,22
2020-03-25,16
2020-03-26,18
2020-03-27,31
2020-03-28,37
2020-03-29,33
2020-03-30,37
2020-03-31,46
2020-04-01,51
2020-04-02,50
2020-04-03,45
2020-04-04,63
2020-04-05,59
2020-04-06,59
2020-04-07,65
2020-04-08,58
2020-04-09,40
2020-04-10,67
2020-04-11,56
2020-04-12,53
2020-04-13,63
2020-04-14,48
2020-04-15,57
2020-04-16,48
2020-04-17,68
2020-04-18,55
2020-04-19,44
2020-04-20,62
2020-04-21,47
2020-04-22,64
2020-04-23,81
2020-04-24,58
2020-04-25,47
2020-04-26,64
2020-04-27,58
2020-04-28,67
2020-04-29,67
2020-04-30,48
2020-05-01,53
2020-05-02,49
2020-05-03,58
2020-05-04,46
2020-05-05,55
2020-05-06,40
2020-05-07,44
2020-05-08,19
