"dt_evoluca","n.casos"
2020-01-03,1
2020-01-09,1
2020-01-27,1
2020-02-01,1
2020-02-04,1
2020-02-09,1
2020-02-15,1
2020-02-19,1
2020-02-21,2
2020-02-22,1
2020-02-24,1
2020-03-02,1
2020-03-07,1
2020-03-08,1
2020-03-10,1
2020-03-12,2
2020-03-13,4
2020-03-14,1
2020-03-15,5
2020-03-16,9
2020-03-17,4
2020-03-18,8
2020-03-19,13
2020-03-20,20
2020-03-21,27
2020-03-22,25
2020-03-23,35
2020-03-24,38
2020-03-25,35
2020-03-26,48
2020-03-27,56
2020-03-28,62
2020-03-29,68
2020-03-30,65
2020-03-31,77
2020-04-01,80
2020-04-02,84
2020-04-03,80
2020-04-04,103
2020-04-05,90
2020-04-06,101
2020-04-07,113
2020-04-08,82
2020-04-09,63
2020-04-10,85
2020-04-11,79
2020-04-12,84
2020-04-13,98
2020-04-14,69
2020-04-15,85
2020-04-16,79
2020-04-17,90
2020-04-18,90
2020-04-19,82
2020-04-20,89
2020-04-21,76
2020-04-22,89
2020-04-23,97
2020-04-24,89
2020-04-25,69
2020-04-26,87
2020-04-27,90
2020-04-28,96
2020-04-29,110
2020-04-30,92
2020-05-01,106
2020-05-02,79
2020-05-03,88
2020-05-04,89
2020-05-05,109
2020-05-06,83
2020-05-07,107
2020-05-08,112
2020-05-09,84
2020-05-10,93
2020-05-11,90
2020-05-12,69
2020-05-13,61
2020-05-14,37
2020-05-15,20
