"dt_notific","n.notific"
2020-03-12,3
2020-03-13,1
2020-03-15,2
2020-03-16,6
2020-03-17,7
2020-03-18,26
2020-03-19,29
2020-03-20,43
2020-03-21,21
2020-03-22,13
2020-03-23,66
2020-03-24,53
2020-03-25,55
2020-03-26,77
2020-03-27,64
2020-03-28,26
2020-03-29,26
2020-03-30,83
2020-03-31,75
2020-04-01,80
2020-04-02,80
2020-04-03,49
2020-04-04,37
2020-04-05,35
2020-04-06,101
2020-04-07,63
2020-04-08,73
2020-04-09,53
2020-04-10,49
2020-04-11,36
2020-04-12,38
2020-04-13,76
2020-04-14,66
2020-04-15,69
2020-04-16,74
2020-04-17,53
2020-04-18,30
2020-04-19,36
2020-04-20,70
2020-04-21,45
2020-04-22,85
2020-04-23,87
2020-04-24,60
2020-04-25,32
2020-04-26,25
2020-04-27,96
2020-04-28,47
2020-04-29,75
2020-04-30,89
2020-05-01,50
2020-05-02,45
2020-05-03,26
2020-05-04,69
2020-05-05,62
2020-05-06,51
2020-05-07,36
2020-05-08,31
2020-05-09,29
2020-05-10,14
2020-05-11,37
2020-05-12,32
2020-05-13,19
2020-05-14,21
2020-05-15,11
2020-05-16,5
2020-05-17,3
2020-05-18,14
2020-05-19,3
