dt_int,observed,estimate,upper,lower
2020-03-29,1,1,1,1
2020-04-01,1,1,1,1
2020-04-05,1,1,1,1
2020-04-09,2,2,2,2
2020-04-11,1,1,1,1
2020-04-14,1,1,1,1
2020-04-19,1,1,1,1
2020-04-21,1,1,1,1
2020-04-23,1,1,1,1
2020-04-24,1,1,1,1
2020-04-26,1,1,1,1
2020-04-28,1,1,1,1
2020-04-29,1,1,1,1
2020-04-30,2,2,2,2
2020-05-01,1,1,1,1
2020-05-08,5,5,5,5
2020-05-10,4,4,4,4
2020-05-12,3,3,3,3
2020-05-13,1,1,1,1
2020-05-14,1,1,1,1
2020-05-17,2,2,2,2
2020-05-18,1,1,1,1
2020-05-19,3,3,3,3
2020-05-22,1,1,4,1
2020-05-23,5,5,5,5
2020-05-24,1,1,2,1
2020-05-25,1,1,7,1
2020-05-26,1,1,7,1
2020-05-27,3,3,6,3
2020-05-29,1,1,7,1
2020-05-30,2,2,6,2
2020-06-03,3,3,6,3
2020-06-04,2,2,13,2
2020-06-05,2,2,12,2
2020-06-06,4,4,9,4
2020-06-07,1,1,11,1
2020-06-08,1,1,14,1
2020-06-09,2,2,9,2
2020-06-10,4,4,11,4
2020-06-11,1,1,13,1
2020-06-12,2,2,19,2
2020-06-13,1,1,10,1
2020-06-14,1,3,14,1
2020-06-15,3,3,23,3
2020-06-16,3,3,14,3
2020-06-18,3,3,18,3
2020-06-21,2,5,26,2
2020-06-22,5,8,20,5
2020-06-23,2,2,15,2
2020-06-24,1,1,13,1
2020-06-25,3,6,14,3
2020-06-26,1,2,14,1
2020-06-19,NA,1,9,NA
2020-06-20,NA,1,14,NA
2020-07-01,NA,2,2,NA
2020-05-21,NA,NA,2,NA
2020-05-28,NA,NA,4,NA
2020-05-31,NA,NA,3,NA
2020-06-01,NA,NA,8,NA
2020-06-02,NA,NA,7,NA
2020-06-17,NA,NA,18,NA
2020-06-27,NA,NA,8,NA
2020-06-28,NA,NA,11,NA
2020-06-29,NA,NA,3,NA
2020-06-30,NA,NA,7,NA
2020-07-02,NA,NA,2,NA
2020-07-03,NA,NA,5,NA
