"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,NA,NA,NA
2020-03-22,3,NA,3,NA,NA,NA
2020-03-29,6,NA,6,NA,NA,NA
2020-04-05,9,NA,9,NA,NA,NA
2020-04-12,3,NA,3,NA,NA,NA
2020-04-19,6,NA,6,NA,NA,NA
2020-04-26,7,NA,7,NA,NA,NA
2020-05-03,22,NA,22,NA,NA,NA
2020-05-10,20,NA,20,NA,NA,NA
2020-05-17,21,NA,21,NA,NA,NA
2020-05-24,18,NA,18,NA,NA,NA
2020-05-31,29,NA,29,NA,NA,NA
2020-06-07,25,NA,25,NA,NA,NA
2020-06-14,37,NA,37,NA,NA,NA
2020-06-21,41,NA,41,NA,NA,NA
2020-06-28,37,NA,37,NA,NA,NA
2020-07-05,30,NA,30,NA,NA,NA
2020-07-12,48,NA,48,NA,NA,NA
2020-07-19,47,NA,47,NA,NA,NA
2020-07-26,47,NA,47,NA,NA,NA
2020-08-02,42,NA,42,NA,NA,NA
2020-08-09,48,NA,48,NA,NA,NA
2020-08-16,51,NA,51,NA,NA,NA
2020-08-23,64,NA,64,NA,NA,NA
2020-08-30,51,NA,51,NA,NA,NA
2020-09-06,43,NA,43,NA,NA,NA
2020-09-13,43,NA,43,NA,NA,NA
2020-09-20,32,NA,32,NA,NA,NA
2020-09-27,46,NA,46,NA,NA,NA
2020-10-04,45,NA,45,NA,NA,NA
2020-10-11,41,NA,41,NA,NA,NA
2020-10-18,33,NA,33,NA,NA,NA
2020-10-25,52,NA,52,NA,NA,NA
2020-11-01,50,NA,50,NA,NA,NA
2020-11-08,56,NA,56,NA,NA,NA
2020-11-15,58,NA,58,NA,NA,NA
2020-11-22,60,NA,60,NA,NA,NA
2020-11-29,81,NA,81,NA,NA,NA
2020-12-06,60,NA,60,NA,NA,NA
2020-12-13,62,NA,62,NA,NA,NA
2020-12-20,64,NA,64,NA,NA,NA
2020-12-27,46,NA,46,NA,NA,NA
2021-01-03,74,NA,74,NA,NA,NA
2021-01-10,66,NA,66,NA,NA,NA
2021-01-17,75,NA,75,NA,NA,NA
2021-01-24,80,NA,80,NA,NA,NA
2021-01-31,51,NA,51,NA,NA,NA
2021-02-07,53,NA,53,NA,NA,NA
2021-02-14,131,NA,131,NA,NA,NA
2021-02-21,139,NA,139,NA,NA,NA
2021-02-28,167,NA,167,NA,NA,NA
2021-03-07,243,NA,243,NA,NA,NA
2021-03-14,195,NA,195,NA,NA,NA
2021-03-21,141,NA,141,NA,NA,NA
2021-03-28,115,NA,115,NA,NA,NA
2021-04-04,131,NA,131,NA,NA,NA
2021-04-11,145,NA,145,NA,NA,NA
2021-04-18,103,NA,103,NA,NA,NA
2021-04-25,123,NA,123,NA,NA,NA
2021-05-02,143,NA,143,NA,NA,NA
2021-05-09,NA,174,174,NA,174,175
2021-05-16,NA,221,221,NA,220,224
2021-05-23,NA,189,189,NA,185,195
2021-05-30,NA,153,153,NA,150,159
2021-06-06,NA,154,154,NA,150,160
2021-06-13,NA,101,101,NA,98,106
2021-06-20,NA,70,70,NA,65,76
2021-06-27,NA,49,49,NA,37,64
2021-07-04,NA,52,52,NA,29,89
