"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,1,NA,1,NA,NA,NA
2020-04-05,6,NA,6,NA,NA,NA
2020-04-12,6,NA,6,NA,NA,NA
2020-04-19,7,NA,7,NA,NA,NA
2020-04-26,7,NA,7,NA,NA,NA
2020-05-03,4,NA,4,NA,NA,NA
2020-05-10,7,NA,7,NA,NA,NA
2020-05-17,12,NA,12,NA,NA,NA
2020-05-24,16,NA,16,NA,NA,NA
2020-05-31,13,NA,13,NA,NA,NA
2020-06-07,14,NA,14,NA,NA,NA
2020-06-14,21,NA,21,NA,NA,NA
2020-06-21,27,NA,27,NA,NA,NA
2020-06-28,30,NA,30,NA,NA,NA
2020-07-05,26,NA,26,NA,NA,NA
2020-07-12,38,NA,38,NA,NA,NA
2020-07-19,27,NA,27,NA,NA,NA
2020-07-26,37,NA,37,NA,NA,NA
2020-08-02,32,NA,32,NA,NA,NA
2020-08-09,34,NA,34,NA,NA,NA
2020-08-16,20,NA,20,NA,NA,NA
2020-08-23,25,NA,25,NA,NA,NA
2020-08-30,22,NA,22,NA,NA,NA
2020-09-06,24,NA,24,NA,NA,NA
2020-09-13,28,NA,28,NA,NA,NA
2020-09-20,25,NA,25,NA,NA,NA
2020-09-27,18,NA,18,NA,NA,NA
2020-10-04,15,NA,15,NA,NA,NA
2020-10-11,9,NA,9,NA,NA,NA
2020-10-18,23,NA,23,NA,NA,NA
2020-10-25,21,NA,21,NA,NA,NA
2020-11-01,24,NA,24,NA,NA,NA
2020-11-08,16,NA,16,NA,NA,NA
2020-11-15,29,NA,29,NA,NA,NA
2020-11-22,43,NA,43,NA,NA,NA
2020-11-29,34,NA,34,NA,NA,NA
2020-12-06,40,NA,40,NA,NA,NA
2020-12-13,29,NA,29,NA,NA,NA
2020-12-20,43,NA,43,NA,NA,NA
2020-12-27,38,NA,38,NA,NA,NA
2021-01-03,45,NA,45,NA,NA,NA
2021-01-10,44,NA,44,NA,NA,NA
2021-01-17,32,NA,32,NA,NA,NA
2021-01-24,35,NA,35,NA,NA,NA
2021-01-31,40,NA,40,NA,NA,NA
2021-02-07,31,NA,31,NA,NA,NA
2021-02-14,48,NA,48,NA,NA,NA
2021-02-21,42,NA,42,NA,NA,NA
2021-02-28,27,NA,27,NA,NA,NA
2021-03-07,52,NA,52,NA,NA,NA
2021-03-14,55,NA,55,NA,NA,NA
2021-03-21,NA,69,69,NA,69,71
2021-03-28,NA,52,52,NA,52,54
2021-04-04,NA,41,41,NA,41,43
2021-04-11,NA,45,45,NA,45,47
2021-04-18,NA,27,27,NA,27,30
2021-04-25,NA,41,41,NA,40,45
2021-05-02,NA,36,36,NA,32,42
2021-05-09,NA,43,43,NA,33,57
2021-05-16,NA,37,37,NA,19,60
