"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,3,NA,NA,NA,3,NA,NA,NA
2020-03-22,5,NA,NA,NA,5,NA,NA,NA
2020-04-12,6,NA,NA,NA,6,NA,NA,NA
2020-04-26,11,NA,NA,NA,11,NA,NA,NA
2020-05-03,12,NA,NA,NA,12,NA,NA,NA
2020-05-10,19,NA,NA,NA,19,NA,NA,NA
2020-05-17,22,NA,NA,NA,22,NA,NA,NA
2020-05-24,25,NA,NA,NA,25,NA,NA,NA
2020-05-31,30,NA,NA,NA,30,NA,NA,NA
2020-06-07,39,NA,NA,NA,39,NA,NA,NA
2020-06-14,46,NA,NA,NA,46,NA,NA,NA
2020-06-21,53,NA,NA,NA,53,NA,NA,NA
2020-06-28,61,NA,NA,NA,61,NA,NA,NA
2020-07-05,75,NA,NA,NA,75,NA,NA,NA
2020-07-12,98,NA,NA,NA,98,NA,NA,NA
2020-07-19,127,NA,NA,NA,127,NA,NA,NA
2020-07-26,150,NA,NA,NA,150,NA,NA,NA
2020-08-02,181,NA,NA,NA,181,NA,NA,NA
2020-08-09,212,NA,NA,NA,212,NA,NA,NA
2020-08-16,245,NA,NA,NA,245,NA,NA,NA
2020-08-23,266,NA,NA,NA,266,NA,NA,NA
2020-08-30,315,NA,NA,NA,315,NA,NA,NA
2020-09-06,348,NA,NA,NA,348,NA,NA,NA
2020-09-13,381,NA,NA,NA,381,NA,NA,NA
2020-09-20,406,NA,NA,NA,406,NA,NA,NA
2020-09-27,432,NA,NA,NA,432,NA,NA,NA
2020-10-04,479,NA,NA,NA,479,NA,NA,NA
2020-10-11,522,NA,NA,NA,522,NA,NA,NA
2020-10-18,543,NA,NA,NA,543,NA,NA,NA
2020-10-25,559,NA,NA,NA,559,NA,NA,NA
2020-11-01,576,NA,NA,NA,576,NA,NA,NA
2020-11-08,585,NA,NA,NA,585,NA,NA,NA
2020-11-15,592,NA,NA,NA,592,NA,NA,NA
2020-11-22,606,NA,NA,NA,606,NA,NA,NA
2020-11-29,611,NA,NA,NA,611,NA,NA,NA
2020-12-06,623,NA,NA,NA,623,NA,NA,NA
2020-12-13,632,NA,NA,NA,632,NA,NA,NA
2020-12-20,645,NA,NA,NA,645,NA,NA,NA
2020-12-27,656,NA,NA,NA,656,NA,NA,NA
2021-01-03,671,NA,NA,NA,671,NA,NA,NA
2021-01-10,690,NA,NA,NA,690,NA,NA,NA
2021-01-17,719,NA,NA,NA,719,NA,NA,NA
2021-01-24,766,NA,NA,NA,766,NA,NA,NA
2021-01-31,816,NA,NA,NA,816,NA,NA,NA
2021-02-07,868,NA,NA,NA,868,NA,NA,NA
2021-02-14,898,NA,NA,NA,898,NA,NA,NA
2021-02-21,942,NA,NA,NA,942,NA,NA,NA
2021-02-28,971,NA,NA,NA,971,NA,NA,NA
2021-03-07,1005,NA,NA,NA,1005,NA,NA,NA
2021-03-14,1043,NA,NA,NA,1043,NA,NA,NA
