"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,1,NA,1,NA,NA,NA
2020-04-19,5,NA,5,NA,NA,NA
2020-04-26,2,NA,2,NA,NA,NA
2020-05-03,6,NA,6,NA,NA,NA
2020-05-10,10,NA,10,NA,NA,NA
2020-05-17,16,NA,16,NA,NA,NA
2020-05-24,9,NA,9,NA,NA,NA
2020-05-31,9,NA,9,NA,NA,NA
2020-06-07,8,NA,8,NA,NA,NA
2020-06-14,9,NA,9,NA,NA,NA
2020-06-21,17,NA,17,NA,NA,NA
2020-06-28,20,NA,20,NA,NA,NA
2020-07-05,22,NA,22,NA,NA,NA
2020-07-12,15,NA,15,NA,NA,NA
2020-07-19,19,NA,19,NA,NA,NA
2020-07-26,13,NA,13,NA,NA,NA
2020-08-02,15,NA,15,NA,NA,NA
2020-08-09,16,NA,16,NA,NA,NA
2020-08-16,24,NA,24,NA,NA,NA
2020-08-23,20,NA,20,NA,NA,NA
2020-08-30,29,NA,29,NA,NA,NA
2020-09-06,19,NA,19,NA,NA,NA
2020-09-13,19,NA,19,NA,NA,NA
2020-09-20,10,NA,10,NA,NA,NA
2020-09-27,11,NA,11,NA,NA,NA
2020-10-04,6,NA,6,NA,NA,NA
2020-10-11,7,NA,7,NA,NA,NA
2020-10-18,10,NA,10,NA,NA,NA
2020-10-25,10,NA,10,NA,NA,NA
2020-11-01,9,NA,9,NA,NA,NA
2020-11-08,33,NA,33,NA,NA,NA
2020-11-15,48,NA,48,NA,NA,NA
2020-11-22,41,NA,41,NA,NA,NA
2020-11-29,38,NA,38,NA,NA,NA
2020-12-06,41,NA,41,NA,NA,NA
2020-12-13,20,NA,20,NA,NA,NA
2020-12-20,20,NA,20,NA,NA,NA
2020-12-27,12,NA,12,NA,NA,NA
2021-01-03,16,NA,16,NA,NA,NA
2021-01-10,23,NA,23,NA,NA,NA
2021-01-17,11,NA,11,NA,NA,NA
2021-01-24,15,NA,15,NA,NA,NA
2021-01-31,17,NA,17,NA,NA,NA
2021-02-07,36,NA,36,NA,NA,NA
2021-02-14,52,NA,52,NA,NA,NA
2021-02-21,86,NA,86,NA,NA,NA
2021-02-28,101,NA,101,NA,NA,NA
2021-03-07,88,NA,88,NA,NA,NA
2021-03-14,70,NA,70,NA,NA,NA
2021-03-21,50,NA,50,NA,NA,NA
2021-03-28,38,NA,38,NA,NA,NA
2021-04-04,28,NA,28,NA,NA,NA
2021-04-11,34,NA,34,NA,NA,NA
2021-04-18,25,NA,25,NA,NA,NA
2021-04-25,34,NA,34,NA,NA,NA
2021-05-02,42,NA,42,NA,NA,NA
2021-05-09,51,NA,51,NA,NA,NA
2021-05-16,97,NA,97,NA,NA,NA
2021-05-23,74,NA,74,NA,NA,NA
2021-05-30,66,NA,66,NA,NA,NA
2021-06-06,85,NA,85,NA,NA,NA
2021-06-13,70,NA,70,NA,NA,NA
2021-06-20,62,NA,62,NA,NA,NA
2021-06-27,23,NA,23,NA,NA,NA
2021-07-04,38,NA,38,NA,NA,NA
2021-07-11,27,NA,27,NA,NA,NA
2021-07-18,21,NA,21,NA,NA,NA
2021-07-25,15,NA,15,NA,NA,NA
2021-08-01,11,NA,11,NA,NA,NA
2021-08-08,18,NA,18,NA,NA,NA
2021-08-15,13,NA,13,NA,NA,NA
2021-08-22,11,NA,11,NA,NA,NA
2021-08-29,12,NA,12,NA,NA,NA
2021-09-05,15,NA,15,NA,NA,NA
2021-09-12,6,NA,6,NA,NA,NA
2021-09-19,4,NA,4,NA,NA,NA
2021-09-26,4,NA,4,NA,NA,NA
2021-10-03,8,NA,8,NA,NA,NA
2021-10-10,7,NA,7,NA,NA,NA
2021-10-17,8,NA,8,NA,NA,NA
2021-10-24,8,NA,8,NA,NA,NA
2021-10-31,8,NA,8,NA,NA,NA
2021-11-07,3,NA,3,NA,NA,NA
2021-11-14,4,NA,4,NA,NA,NA
2021-11-21,1,NA,1,NA,NA,NA
2021-11-28,2,NA,2,NA,NA,NA
2021-12-05,7,NA,7,NA,NA,NA
2021-12-12,2,NA,2,NA,NA,NA
2021-12-26,1,NA,1,NA,NA,NA
2022-01-02,5,NA,5,NA,NA,NA
2022-01-09,10,NA,10,NA,NA,NA
2022-01-16,14,NA,14,NA,NA,NA
2022-01-23,25,NA,25,NA,NA,NA
2022-01-30,33,NA,33,NA,NA,NA
2022-02-06,28,NA,28,NA,NA,NA
2022-02-13,24,NA,24,NA,NA,NA
2022-02-20,13,NA,13,NA,NA,NA
2022-02-27,6,NA,6,NA,NA,NA
2022-03-06,7,NA,7,NA,NA,NA
2022-03-13,3,NA,3,NA,NA,NA
2022-03-20,2,NA,2,NA,NA,NA
2022-03-27,3,NA,3,NA,NA,NA
2022-04-03,1,NA,1,NA,NA,NA
2022-04-10,NA,0,0,NA,0,1
2022-04-17,NA,3,3,NA,3,5
2022-04-24,NA,4,4,NA,4,7
2022-05-01,NA,5,5,NA,5,10
2022-05-08,NA,8,8,NA,8,14
2022-05-15,NA,11,11,NA,10,19
2022-05-22,NA,10,10,NA,9,18
2022-05-29,NA,9,9,NA,7,18
2022-06-05,NA,12,12,NA,4,38
