"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,2,NA,2,NA,NA,NA
2020-03-29,6,NA,6,NA,NA,NA
2020-04-05,12,NA,12,NA,NA,NA
2020-04-12,8,NA,8,NA,NA,NA
2020-04-19,28,NA,28,NA,NA,NA
2020-04-26,22,NA,22,NA,NA,NA
2020-05-03,38,NA,38,NA,NA,NA
2020-05-10,37,NA,37,NA,NA,NA
2020-05-17,42,NA,42,NA,NA,NA
2020-05-24,27,NA,27,NA,NA,NA
2020-05-31,38,NA,38,NA,NA,NA
2020-06-07,32,NA,32,NA,NA,NA
2020-06-14,36,NA,36,NA,NA,NA
2020-06-21,42,NA,42,NA,NA,NA
2020-06-28,25,NA,25,NA,NA,NA
2020-07-05,25,NA,25,NA,NA,NA
2020-07-12,29,NA,29,NA,NA,NA
2020-07-19,28,NA,28,NA,NA,NA
2020-07-26,30,NA,30,NA,NA,NA
2020-08-02,26,NA,26,NA,NA,NA
2020-08-09,34,NA,34,NA,NA,NA
2020-08-16,37,NA,37,NA,NA,NA
2020-08-23,28,NA,28,NA,NA,NA
2020-08-30,31,NA,31,NA,NA,NA
2020-09-06,22,NA,22,NA,NA,NA
2020-09-13,18,NA,18,NA,NA,NA
2020-09-20,16,NA,16,NA,NA,NA
2020-09-27,20,NA,20,NA,NA,NA
2020-10-04,23,NA,23,NA,NA,NA
2020-10-11,19,NA,19,NA,NA,NA
2020-10-18,18,NA,18,NA,NA,NA
2020-10-25,13,NA,13,NA,NA,NA
2020-11-01,13,NA,13,NA,NA,NA
2020-11-08,22,NA,22,NA,NA,NA
2020-11-15,18,NA,18,NA,NA,NA
2020-11-22,30,NA,30,NA,NA,NA
2020-11-29,26,NA,26,NA,NA,NA
2020-12-06,30,NA,30,NA,NA,NA
2020-12-13,29,NA,29,NA,NA,NA
2020-12-20,51,NA,51,NA,NA,NA
2020-12-27,38,NA,38,NA,NA,NA
2021-01-03,38,NA,38,NA,NA,NA
2021-01-10,50,NA,50,NA,NA,NA
2021-01-17,53,NA,53,NA,NA,NA
2021-01-24,40,NA,40,NA,NA,NA
2021-01-31,71,NA,71,NA,NA,NA
2021-02-07,36,NA,36,NA,NA,NA
2021-02-14,43,NA,43,NA,NA,NA
2021-02-21,54,NA,54,NA,NA,NA
2021-02-28,64,NA,64,NA,NA,NA
2021-03-07,100,NA,100,NA,NA,NA
2021-03-14,98,NA,98,NA,NA,NA
2021-03-21,114,NA,114,NA,NA,NA
2021-03-28,179,NA,179,NA,NA,NA
2021-04-04,139,NA,139,NA,NA,NA
2021-04-11,126,NA,126,NA,NA,NA
2021-04-18,106,NA,106,NA,NA,NA
2021-04-25,67,NA,67,NA,NA,NA
2021-05-02,71,NA,71,NA,NA,NA
2021-05-09,50,NA,50,NA,NA,NA
2021-05-16,44,NA,44,NA,NA,NA
2021-05-23,52,NA,52,NA,NA,NA
2021-05-30,45,NA,45,NA,NA,NA
2021-06-06,46,NA,46,NA,NA,NA
2021-06-13,43,NA,43,NA,NA,NA
2021-06-20,51,NA,51,NA,NA,NA
2021-06-27,31,NA,31,NA,NA,NA
2021-07-04,30,NA,30,NA,NA,NA
2021-07-11,30,NA,30,NA,NA,NA
2021-07-18,24,NA,24,NA,NA,NA
2021-07-25,28,NA,28,NA,NA,NA
2021-08-01,18,NA,18,NA,NA,NA
2021-08-08,19,NA,19,NA,NA,NA
2021-08-15,13,NA,13,NA,NA,NA
2021-08-22,NA,14,14,NA,14,16
2021-08-29,NA,10,10,NA,10,14
2021-09-05,NA,12,12,NA,12,16
2021-09-12,NA,14,14,NA,14,18
2021-09-19,NA,6,6,NA,6,9
2021-09-26,NA,6,6,NA,6,9
2021-10-03,NA,4,4,NA,3,7
2021-10-10,NA,5,5,NA,3,10
2021-10-17,NA,6,6,NA,2,14.0249999999996
