dt_int,observed,estimate,upper,lower
2020-05-23,19,19,19,19
2020-05-24,27,27,27,27
2020-05-25,28,28,28,28
2020-05-26,27,27,27,27
2020-05-27,29,29,29,29
2020-05-28,30,30,30,30
2020-05-29,28,28,28,28
2020-05-30,35,35,35,35
2020-05-31,29,29,29,29
2020-06-01,45,45,45,45
2020-06-02,38,38,38,38
2020-06-03,38,38,38,38
2020-06-04,45,45,45,45
2020-06-05,48,48,48,48
2020-06-06,45,45,45,45
2020-06-07,38,38,38,38
2020-06-08,51,51,51,51
2020-06-09,43,43,43,43
2020-06-10,42,42,42,42
2020-06-11,42,42,42,42
2020-06-12,49,49,49,49
2020-06-13,52,52,52,52
2020-06-14,38,38,38,38
2020-06-15,52,52,52,52
2020-06-16,46,46,46,46
2020-06-17,57,57,57,57
2020-06-18,56,56,56,56
2020-06-19,43,43,43,43
2020-06-20,47,47,47,47
2020-06-21,48,48,48,48
2020-06-22,47,47,47,47
2020-06-23,74,74,74,74
2020-06-24,63,63,63,63
2020-06-25,47,47,47,47
2020-06-26,65,65,65,65
2020-06-27,48,48,48,48
2020-06-28,48,48,48,48
2020-06-29,57,57,57,57
2020-06-30,69,69,69,69
2020-07-01,47,47,47,47
2020-07-02,55,55,55,55
2020-07-03,56,56,56,56
2020-07-04,45,45,45,45
2020-07-05,51,51,51,51
2020-07-06,69,69,69,69
2020-07-07,80,80,80,80
2020-07-08,59,59,59,59
2020-07-09,64,64,64,64
2020-07-10,55,55,55,55
2020-07-11,63,63,63,63
2020-07-12,59,59,59,59
2020-07-13,71,71,71,71
2020-07-14,88,88,88,88
2020-07-15,60,60,60,60
2020-07-16,61,61,61,61
2020-07-17,56,56,56,56
2020-07-18,54,54,54,54
2020-07-19,51,51,51,51
2020-07-20,55,55,55,55
2020-07-21,59,59,59,59
2020-07-22,70,70,70,70
2020-07-23,71,71,71,71
2020-07-24,67,67,67,67
2020-07-25,56,56,56,56
2020-07-26,48,48,48,48
2020-07-27,53,53,53,53
2020-07-28,64,64,64,64
2020-07-29,58,58,58,58
2020-07-30,49,49,49,49
2020-07-31,65,65,65,65
2020-08-01,32,32,32,32
2020-08-02,52,52,52,52
2020-08-03,53,53,53,53
2020-08-04,47,47,47,47
2020-08-05,46,46,46,46
2020-08-06,58,58,58,58
2020-08-07,41,41,41,41
2020-08-08,40,40,40,40
2020-08-09,37,37,37,37
2020-08-10,57,57,57,57
2020-08-11,59,59,59,59
2020-08-12,67,67,67,67
2020-08-13,61,61,61,61
2020-08-14,63,63,63,63
2020-08-15,64,64,64,64
2020-08-16,35,35,35,35
2020-08-17,57,57,57,57
2020-08-18,50,50,50,50
2020-08-19,50,50,50,50
2020-08-20,49,49,49,49
2020-08-21,49,49,51,49
2020-08-22,26,26,26,26
2020-08-23,43,43,43,43
2020-08-24,57,57,59,57
2020-08-25,60,60,63,60
2020-08-26,52,52,59,52
2020-08-27,49,49,54,49
2020-08-28,50,50,53,50
2020-08-29,49,49,54,49
2020-08-30,43,43,51,43
2020-08-31,61,61,63,61
2020-09-01,39,39,49,39
2020-09-02,53,53,57,53
2020-09-03,38,38,44,38
2020-09-04,53,53,59,53
2020-09-05,32,32,42,32
2020-09-06,35,35,44,35
2020-09-07,45,45,60,45
2020-09-08,43,43,50,43
2020-09-09,58,58,63,58
2020-09-10,61,61,69,61
2020-09-11,43,43,51,43
2020-09-12,40,41,60,40
2020-09-13,30,32,44,30
2020-09-14,60,60,69,60
2020-09-15,42,47,59,42
2020-09-16,36,40,56,36
2020-09-17,43,45,69,43
2020-09-18,38,41,55,38
2020-09-19,30,34,58,30
2020-09-20,34,40,64,34
2020-09-21,40,51,65,41
2020-09-22,43,57,71,45
2020-09-23,41,52,80,42
2020-09-24,34,51,74,34
2020-09-25,29,50,73,32
2020-09-26,23,47,82,27
2020-09-27,21,38,78,27
2020-09-28,23,47,71,29
2020-09-29,6,33,68,8
2020-09-30,NA,22,52,5
2020-10-01,NA,21,45,3
