date,observed,estimate,upper,lower,type
2020-03-01,0,0,0,0,covid
2020-03-02,0,0,0,0,covid
2020-03-03,0,0,0,0,covid
2020-03-04,0,0,0,0,covid
2020-03-05,0,0,0,0,covid
2020-03-06,0,0,0,0,covid
2020-03-07,0,0,0,0,covid
2020-03-08,0,0,0,0,covid
2020-03-09,0,0,0,0,covid
2020-03-10,0,0,0,0,covid
2020-03-11,0,0,0,0,covid
2020-03-12,0,0,0,0,covid
2020-03-13,0,0,0,0,covid
2020-03-14,0,0,0,0,covid
2020-03-15,0,0,0,0,covid
2020-03-16,1,1,1,1,covid
2020-03-17,1,1,1,1,covid
2020-03-18,1,1,1,1,covid
2020-03-19,1,1,1,1,covid
2020-03-20,2,2,2,2,covid
2020-03-21,2,2,2,2,covid
2020-03-22,3,3,3,3,covid
2020-03-23,5,5,5,5,covid
2020-03-24,6,6,6,6,covid
2020-03-25,7,7,7,7,covid
2020-03-26,10,10,10,10,covid
2020-03-27,12,12,12,12,covid
2020-03-28,14,14,14,14,covid
2020-03-29,15,15,15,15,covid
2020-03-30,15,15,15,15,covid
2020-03-31,17,17,17,17,covid
2020-04-01,18,18,18,18,covid
2020-04-02,21,21,21,21,covid
2020-04-03,21,21,21,21,covid
2020-04-04,22,22,22,22,covid
2020-04-05,19,19,19,19,covid
2020-04-06,18,18,18,18,covid
2020-04-07,18,18,18,18,covid
2020-04-08,21,21,21,21,covid
2020-04-09,22,22,22,22,covid
2020-04-10,20,20,20,20,covid
2020-04-11,18,18,18,18,covid
2020-04-12,17,17,17,17,covid
2020-04-13,17,17,17,17,covid
2020-04-14,14,14,14,14,covid
2020-04-15,12,12,12,12,covid
2020-04-16,12,12,12,12,covid
2020-04-17,13,13,13,13,covid
2020-04-18,15,15,15,15,covid
2020-04-19,15,15,15,15,covid
2020-04-20,15,15,15,15,covid
2020-04-21,19,19,19,19,covid
2020-04-22,20,20,20,20,covid
2020-04-23,21,21,21,21,covid
2020-04-24,22,22,22,22,covid
2020-04-25,22,22,22,22,covid
2020-04-26,22,22,22,22,covid
2020-04-27,23,23,23,23,covid
2020-04-28,25,25,25,25,covid
2020-04-29,27,27,27,27,covid
2020-04-30,27,27,27,27,covid
2020-05-01,26,26,26,26,covid
2020-05-02,26,26,26,26,covid
2020-05-03,27,27,27,27,covid
2020-05-04,34,34,35,34,covid
2020-05-05,33,33,34,33,covid
2020-05-06,30,30,32,30,covid
2020-05-07,29,29,32,29,covid
2020-05-08,30,30,33,30,covid
2020-05-09,29,29,32,29,covid
2020-05-10,30,30,33,30,covid
2020-05-11,28,28,32,28,covid
2020-05-12,28,28,31,28,covid
2020-05-13,26,26,29,26,covid
2020-05-14,26,26,29,26,covid
2020-05-15,25,25,28,25,covid
2020-05-16,27,27,31,27,covid
2020-05-17,25,25,30,25,covid
2020-05-18,27,27,32,27,covid
2020-05-19,26,26,31,26,covid
2020-05-20,29,29,33,29,covid
2020-05-21,31,31,34,31,covid
2020-05-22,31,31,35,31,covid
2020-05-23,34,34,38,34,covid
2020-05-24,34,34,38,34,covid
2020-05-25,38,38,42,38,covid
2020-05-26,37,37,40,37,covid
2020-05-27,35,35,38,35,covid
2020-05-28,37,37,40,37,covid
2020-05-29,45,45,50,45,covid
2020-05-30,50,50,56,50,covid
2020-05-31,53,53,58,53,covid
2020-06-01,57,57,64,57,covid
2020-06-02,62,62,70,62,covid
2020-06-03,63,65,71,63,covid
2020-06-04,68,71,78,68,covid
2020-06-05,70,73,81,70,covid
2020-06-06,70,74,80,70,covid
2020-03-01,7,7,7,7,srag
2020-03-02,6,6,6,6,srag
2020-03-03,6,6,6,6,srag
2020-03-04,6,6,6,6,srag
2020-03-05,5,5,5,5,srag
2020-03-06,6,6,6,6,srag
2020-03-07,7,7,7,7,srag
2020-03-08,7,7,7,7,srag
2020-03-09,7,7,7,7,srag
2020-03-10,8,8,8,8,srag
2020-03-11,9,9,9,9,srag
2020-03-12,11,11,11,11,srag
2020-03-13,13,13,13,13,srag
2020-03-14,15,15,15,15,srag
2020-03-15,17,17,17,17,srag
2020-03-16,16,16,16,16,srag
2020-03-17,18,18,18,18,srag
2020-03-18,20,20,20,20,srag
2020-03-19,22,22,22,22,srag
2020-03-20,26,26,26,26,srag
2020-03-21,23,23,23,23,srag
2020-03-22,27,27,27,27,srag
2020-03-23,36,36,36,36,srag
2020-03-24,43,43,43,43,srag
2020-03-25,42,42,42,42,srag
2020-03-26,46,46,46,46,srag
2020-03-27,49,49,49,49,srag
2020-03-28,53,53,53,53,srag
2020-03-29,62,62,62,62,srag
2020-03-30,63,63,63,63,srag
2020-03-31,64,64,64,64,srag
2020-04-01,67,67,67,67,srag
2020-04-02,67,67,67,67,srag
2020-04-03,64,64,64,64,srag
2020-04-04,66,66,66,66,srag
2020-04-05,65,65,65,65,srag
2020-04-06,73,73,73,73,srag
2020-04-07,70,70,70,70,srag
2020-04-08,71,71,71,71,srag
2020-04-09,72,72,72,72,srag
2020-04-10,73,73,73,73,srag
2020-04-11,71,71,71,71,srag
2020-04-12,77,77,77,77,srag
2020-04-13,79,79,79,79,srag
2020-04-14,72,72,72,72,srag
2020-04-15,71,71,71,71,srag
2020-04-16,74,74,74,74,srag
2020-04-17,74,74,74,74,srag
2020-04-18,79,79,79,79,srag
2020-04-19,79,79,79,79,srag
2020-04-20,75,75,75,75,srag
2020-04-21,75,75,75,75,srag
2020-04-22,75,75,75,75,srag
2020-04-23,71,71,71,71,srag
2020-04-24,73,73,73,73,srag
2020-04-25,69,69,69,69,srag
2020-04-26,70,70,70,70,srag
2020-04-27,79,79,79,79,srag
2020-04-28,84,84,84,84,srag
2020-04-29,89,89,89,89,srag
2020-04-30,88,88,88,88,srag
2020-05-01,80,80,80,80,srag
2020-05-02,78,78,78,78,srag
2020-05-03,84,84,84,84,srag
2020-05-04,97,97,97,97,srag
2020-05-05,98,98,98,98,srag
2020-05-06,91,91,91,91,srag
2020-05-07,90,90,90,90,srag
2020-05-08,92,92,92,92,srag
2020-05-09,90,90,90,90,srag
2020-05-10,95,95,96,95,srag
2020-05-11,102,102,103,102,srag
2020-05-12,101,101,102,101,srag
2020-05-13,94,94,96,94,srag
2020-05-14,98,98,99,98,srag
2020-05-15,93,93,95,93,srag
2020-05-16,94,94,98,94,srag
2020-05-17,89,89,92,89,srag
2020-05-18,90,90,93,90,srag
2020-05-19,84,84,88,84,srag
2020-05-20,87,87,92,87,srag
2020-05-21,90,90,94,90,srag
2020-05-22,89,89,93,89,srag
2020-05-23,97,97,100,97,srag
2020-05-24,97,97,100,97,srag
2020-05-25,102,102,106,102,srag
2020-05-26,105,105,110,105,srag
2020-05-27,109,109,114,109,srag
2020-05-28,111,111,117,111,srag
2020-05-29,120,120,124,120,srag
2020-05-30,127,127,132,127,srag
2020-05-31,130,130,137,130,srag
2020-06-01,141,141,148,141,srag
2020-06-02,146,146,153,146,srag
2020-06-03,147,147,158,147,srag
2020-06-04,164,164,175,164,srag
2020-06-05,177,178,189,177,srag
2020-06-06,175,178,187,175,srag
2020-06-07,174,178,188,174,srag
2020-06-08,185,189,200,185,srag
2020-06-09,185,190,201,185,srag
