"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,NA,NA,NA
2020-03-22,4,NA,4,NA,NA,NA
2020-03-29,5,NA,5,NA,NA,NA
2020-04-05,9,NA,9,NA,NA,NA
2020-04-12,6,NA,6,NA,NA,NA
2020-04-19,5,NA,5,NA,NA,NA
2020-04-26,6,NA,6,NA,NA,NA
2020-05-03,8,NA,8,NA,NA,NA
2020-05-10,11,NA,11,NA,NA,NA
2020-05-17,15,NA,15,NA,NA,NA
2020-05-24,13,NA,13,NA,NA,NA
2020-05-31,13,NA,13,NA,NA,NA
2020-06-07,14,NA,14,NA,NA,NA
2020-06-14,15,NA,15,NA,NA,NA
2020-06-21,17,NA,17,NA,NA,NA
2020-06-28,18,NA,18,NA,NA,NA
2020-07-05,16,NA,16,NA,NA,NA
2020-07-12,17,NA,17,NA,NA,NA
2020-07-19,27,NA,27,NA,NA,NA
2020-07-26,14,NA,14,NA,NA,NA
2020-08-02,28,NA,28,NA,NA,NA
2020-08-09,30,NA,30,NA,NA,NA
2020-08-16,27,NA,27,NA,NA,NA
2020-08-23,34,NA,34,NA,NA,NA
2020-08-30,25,NA,25,NA,NA,NA
2020-09-06,17,NA,17,NA,NA,NA
2020-09-13,19,NA,19,NA,NA,NA
2020-09-20,20,NA,20,NA,NA,NA
2020-09-27,13,NA,13,NA,NA,NA
2020-10-04,18,NA,18,NA,NA,NA
2020-10-11,13,NA,13,NA,NA,NA
2020-10-18,13,NA,13,NA,NA,NA
2020-10-25,27,NA,27,NA,NA,NA
2020-11-01,18,NA,18,NA,NA,NA
2020-11-08,15,NA,15,NA,NA,NA
2020-11-15,36,NA,36,NA,NA,NA
2020-11-22,33,NA,33,NA,NA,NA
2020-11-29,25,NA,25,NA,NA,NA
2020-12-06,25,NA,25,NA,NA,NA
2020-12-13,26,NA,26,NA,NA,NA
2020-12-20,31,NA,31,NA,NA,NA
2020-12-27,19,NA,19,NA,NA,NA
2021-01-03,30,NA,30,NA,NA,NA
2021-01-10,19,NA,19,NA,NA,NA
2021-01-17,25,NA,25,NA,NA,NA
2021-01-24,20,NA,20,NA,NA,NA
2021-01-31,16,NA,16,NA,NA,NA
2021-02-07,15,NA,15,NA,NA,NA
2021-02-14,22,NA,22,NA,NA,NA
2021-02-21,51,NA,51,NA,NA,NA
2021-02-28,65,NA,65,NA,NA,NA
2021-03-07,76,NA,76,NA,NA,NA
2021-03-14,68,NA,68,NA,NA,NA
2021-03-21,38,NA,38,NA,NA,NA
2021-03-28,33,NA,33,NA,NA,NA
2021-04-04,48,NA,48,NA,NA,NA
2021-04-11,40,NA,40,NA,NA,NA
2021-04-18,37,NA,37,NA,NA,NA
2021-04-25,41,NA,41,NA,NA,NA
2021-05-02,41,NA,41,NA,NA,NA
2021-05-09,46,NA,46,NA,NA,NA
2021-05-16,84,NA,84,NA,NA,NA
2021-05-23,87,NA,87,NA,NA,NA
2021-05-30,92,NA,92,NA,NA,NA
2021-06-06,89,NA,89,NA,NA,NA
2021-06-13,72,NA,72,NA,NA,NA
2021-06-20,61,NA,61,NA,NA,NA
2021-06-27,39,NA,39,NA,NA,NA
2021-07-04,28,NA,28,NA,NA,NA
2021-07-11,28,NA,28,NA,NA,NA
2021-07-18,26,NA,26,NA,NA,NA
2021-07-25,11,NA,11,NA,NA,NA
2021-08-01,10,NA,10,NA,NA,NA
2021-08-08,7,NA,7,NA,NA,NA
2021-08-15,4,NA,4,NA,NA,NA
2021-08-22,7,NA,7,NA,NA,NA
2021-08-29,9,NA,9,NA,NA,NA
2021-09-05,6,NA,6,NA,NA,NA
2021-09-12,3,NA,3,NA,NA,NA
2021-09-19,3,NA,3,NA,NA,NA
2021-09-26,6,NA,6,NA,NA,NA
2021-10-03,6,NA,6,NA,NA,NA
2021-10-10,9,NA,9,NA,NA,NA
2021-10-17,13,NA,13,NA,NA,NA
2021-10-24,6,NA,6,NA,NA,NA
2021-10-31,13,NA,13,NA,NA,NA
2021-11-07,18,NA,18,NA,NA,NA
2021-11-14,13,NA,13,NA,NA,NA
2021-11-21,16,NA,16,NA,NA,NA
2021-11-28,13,NA,13,NA,NA,NA
2021-12-05,17,NA,17,NA,NA,NA
2021-12-12,NA,9,9,NA,9,10
2021-12-19,NA,5,5,NA,5,6
2021-12-26,NA,6,6,NA,6,7
2022-01-02,NA,11,11,NA,11,14
2022-01-09,NA,14,14,NA,13,17
2022-01-16,NA,22,22,NA,19,27
2022-01-23,NA,42,42,NA,36,52
2022-01-30,NA,45,45,NA,33,63
2022-02-06,NA,56,56,NA,29.9750000000002,109
