"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,NA,NA,NA
2020-03-22,8,NA,8,NA,NA,NA
2020-03-29,21,NA,21,NA,NA,NA
2020-04-05,28,NA,28,NA,NA,NA
2020-04-12,31,NA,31,NA,NA,NA
2020-04-19,30,NA,30,NA,NA,NA
2020-04-26,22,NA,22,NA,NA,NA
2020-05-03,26,NA,26,NA,NA,NA
2020-05-10,25,NA,25,NA,NA,NA
2020-05-17,37,NA,37,NA,NA,NA
2020-05-24,47,NA,47,NA,NA,NA
2020-05-31,65,NA,65,NA,NA,NA
2020-06-07,70,NA,70,NA,NA,NA
2020-06-14,78,NA,78,NA,NA,NA
2020-06-21,111,NA,111,NA,NA,NA
2020-06-28,110,NA,110,NA,NA,NA
2020-07-05,118,NA,118,NA,NA,NA
2020-07-12,127,NA,127,NA,NA,NA
2020-07-19,115,NA,115,NA,NA,NA
2020-07-26,122,NA,122,NA,NA,NA
2020-08-02,106,NA,106,NA,NA,NA
2020-08-09,93,NA,93,NA,NA,NA
2020-08-16,102,NA,102,NA,NA,NA
2020-08-23,78,NA,78,NA,NA,NA
2020-08-30,81,NA,81,NA,NA,NA
2020-09-06,85,NA,85,NA,NA,NA
2020-09-13,89,NA,89,NA,NA,NA
2020-09-20,76,NA,76,NA,NA,NA
2020-09-27,41,NA,41,NA,NA,NA
2020-10-04,62,NA,62,NA,NA,NA
2020-10-11,46,NA,46,NA,NA,NA
2020-10-18,36,NA,36,NA,NA,NA
2020-10-25,33,NA,33,NA,NA,NA
2020-11-01,35,NA,35,NA,NA,NA
2020-11-08,25,NA,25,NA,NA,NA
2020-11-15,41,NA,41,NA,NA,NA
2020-11-22,23,NA,23,NA,NA,NA
2020-11-29,19,NA,19,NA,NA,NA
2020-12-06,54,NA,54,NA,NA,NA
2020-12-13,31,NA,31,NA,NA,NA
2020-12-20,43,NA,43,NA,NA,NA
2020-12-27,55,NA,55,NA,NA,NA
2021-01-03,61,NA,61,NA,NA,NA
2021-01-10,52,NA,52,NA,NA,NA
2021-01-17,57,NA,57,NA,NA,NA
2021-01-24,68,NA,68,NA,NA,NA
2021-01-31,57,NA,57,NA,NA,NA
2021-02-07,74,NA,74,NA,NA,NA
2021-02-14,80,NA,80,NA,NA,NA
2021-02-21,75,NA,75,NA,NA,NA
2021-02-28,77,NA,77,NA,NA,NA
2021-03-07,100,NA,100,NA,NA,NA
2021-03-14,112,NA,112,NA,NA,NA
2021-03-21,192,NA,192,NA,NA,NA
2021-03-28,230,NA,230,NA,NA,NA
2021-04-04,216,NA,216,NA,NA,NA
2021-04-11,167,NA,167,NA,NA,NA
2021-04-18,161,NA,161,NA,NA,NA
2021-04-25,137,NA,137,NA,NA,NA
2021-05-02,91,NA,91,NA,NA,NA
2021-05-09,104,NA,104,NA,NA,NA
2021-05-16,59,NA,59,NA,NA,NA
2021-05-23,95,NA,95,NA,NA,NA
2021-05-30,83,NA,83,NA,NA,NA
2021-06-06,90,NA,90,NA,NA,NA
2021-06-13,114,NA,114,NA,NA,NA
2021-06-20,130,NA,130,NA,NA,NA
2021-06-27,106,NA,106,NA,NA,NA
2021-07-04,133,NA,133,NA,NA,NA
2021-07-11,100,NA,100,NA,NA,NA
2021-07-18,95,NA,95,NA,NA,NA
2021-07-25,NA,79,79,NA,79,81
2021-08-01,NA,70,70,NA,69,73
2021-08-08,NA,79,79,NA,78,83
2021-08-15,NA,76,76,NA,74,81
2021-08-22,NA,67,67,NA,63,72
2021-08-29,NA,62,62,NA,58,67
2021-09-05,NA,63,63,NA,59,70
2021-09-12,NA,43,43,NA,37,51
2021-09-19,NA,41,41,NA,29,57
