"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-16,5,NA,NA,NA,5,NA,NA,NA
2020-03-17,6,NA,NA,NA,6,NA,NA,NA
2020-03-20,10,NA,NA,NA,10,NA,NA,NA
2020-03-22,11,NA,NA,NA,11,NA,NA,NA
2020-03-23,13,NA,NA,NA,13,NA,NA,NA
2020-03-24,14,NA,NA,NA,14,NA,NA,NA
2020-03-25,19,NA,NA,NA,19,NA,NA,NA
2020-03-26,23,NA,NA,NA,23,NA,NA,NA
2020-03-27,26,NA,NA,NA,26,NA,NA,NA
2020-03-28,27,NA,NA,NA,27,NA,NA,NA
2020-03-29,29,NA,NA,NA,29,NA,NA,NA
2020-03-30,32,NA,NA,NA,32,NA,NA,NA
2020-03-31,33,NA,NA,NA,33,NA,NA,NA
2020-04-01,41,NA,NA,NA,41,NA,NA,NA
2020-04-02,49,NA,NA,NA,49,NA,NA,NA
2020-04-03,56,NA,NA,NA,56,NA,NA,NA
2020-04-04,61,NA,NA,NA,61,NA,NA,NA
2020-04-05,73,NA,NA,NA,73,NA,NA,NA
2020-04-06,83,NA,NA,NA,83,NA,NA,NA
2020-04-07,86,NA,NA,NA,86,NA,NA,NA
2020-04-08,94,NA,NA,NA,94,NA,NA,NA
2020-04-09,100,NA,NA,NA,100,NA,NA,NA
2020-04-10,110,NA,NA,NA,110,NA,NA,NA
2020-04-11,122,NA,NA,NA,122,NA,NA,NA
2020-04-12,128,NA,NA,NA,128,NA,NA,NA
2020-04-13,142,NA,NA,NA,142,NA,NA,NA
2020-04-14,154,NA,NA,NA,154,NA,NA,NA
2020-04-15,169,NA,NA,NA,169,NA,NA,NA
2020-04-16,184,NA,NA,NA,184,NA,NA,NA
2020-04-17,196,NA,NA,NA,196,NA,NA,NA
2020-04-18,210,NA,NA,NA,210,NA,NA,NA
2020-04-19,226,NA,NA,NA,226,NA,NA,NA
2020-04-20,243,NA,NA,NA,243,NA,NA,NA
2020-04-21,248,NA,NA,NA,248,NA,NA,NA
2020-04-22,257,NA,NA,NA,257,NA,NA,NA
2020-04-23,268,NA,NA,NA,268,NA,NA,NA
2020-04-24,282,NA,NA,NA,282,NA,NA,NA
2020-04-25,297,NA,NA,NA,297,NA,NA,NA
2020-04-26,308,NA,NA,NA,308,NA,NA,NA
2020-04-27,325,NA,NA,NA,325,NA,NA,NA
2020-04-28,346,NA,NA,NA,346,NA,NA,NA
2020-04-29,358,NA,NA,NA,358,NA,NA,NA
2020-04-30,375,NA,NA,NA,375,NA,NA,NA
2020-05-01,387,NA,NA,NA,387,NA,NA,NA
2020-05-02,403,NA,NA,NA,403,NA,NA,NA
2020-05-03,415,NA,NA,NA,415,NA,NA,NA
2020-05-04,427,NA,NA,NA,427,NA,NA,NA
2020-05-05,438,NA,NA,NA,438,NA,NA,NA
2020-05-06,447,NA,NA,NA,447,NA,NA,NA
2020-05-07,462,NA,NA,NA,462,NA,NA,NA
2020-05-08,482,NA,NA,NA,482,NA,NA,NA
2020-05-09,490,NA,NA,NA,490,NA,NA,NA
2020-05-10,511,NA,NA,NA,513,NA,NA,NA
2020-05-11,519,NA,NA,NA,522,NA,NA,NA
2020-05-12,529,NA,NA,NA,533,NA,NA,NA
2020-05-13,537,NA,NA,NA,541,NA,NA,NA
2020-05-14,552,NA,NA,NA,557,NA,NA,NA
2020-05-15,563,NA,NA,NA,567,NA,NA,NA
2020-05-16,576,NA,NA,NA,579,NA,NA,NA
2020-05-17,588,NA,NA,NA,590,NA,NA,NA
2020-05-18,596,NA,NA,NA,598,NA,NA,NA
2020-05-19,603,NA,NA,NA,603,NA,NA,NA
2020-05-20,619,NA,NA,NA,619,NA,NA,NA
2020-05-21,624,NA,NA,NA,622,NA,NA,NA
2020-05-22,629,NA,NA,NA,625,NA,NA,NA
2020-05-23,636,NA,NA,NA,630,NA,NA,NA
2020-05-24,641,NA,NA,NA,633,NA,NA,NA
2020-05-25,647,NA,NA,NA,638,NA,NA,NA
2020-05-26,655,NA,NA,NA,646,NA,NA,NA
2020-05-27,657,NA,NA,NA,646,NA,NA,NA
2020-05-28,660,NA,NA,NA,649,NA,NA,NA
2020-05-29,663,NA,NA,NA,652,NA,NA,NA
2020-05-30,668,NA,NA,NA,655,NA,NA,NA
2020-05-31,671,NA,NA,NA,658,NA,NA,NA
2020-06-01,675,NA,NA,NA,667,NA,NA,NA
2020-06-02,680,NA,NA,NA,671,NA,NA,NA
2020-06-03,685,NA,NA,NA,674,NA,NA,NA
2020-06-04,689,NA,NA,NA,676,NA,NA,NA
2020-06-05,697,NA,NA,NA,680,NA,NA,NA
2020-06-06,704,NA,NA,NA,683,NA,NA,NA
2020-06-07,712,NA,NA,NA,686,NA,NA,NA
2020-06-08,719,NA,NA,NA,689,NA,NA,NA
2020-06-09,725,NA,NA,NA,690,NA,NA,NA
2020-06-10,733,NA,NA,NA,692,NA,NA,NA
2020-06-11,740,NA,NA,NA,693,NA,NA,NA
2020-06-12,748,NA,NA,NA,695,NA,NA,NA
2020-06-13,755,NA,NA,NA,698,NA,NA,NA
2020-06-14,762,NA,NA,NA,699,NA,NA,NA
2020-06-15,769,NA,NA,NA,702,NA,NA,NA
2020-06-16,776,776,662,1042,705,705,705,705
2020-06-17,NA,783,663,1069,NA,708,705,720
2020-06-18,NA,790,664,1098,NA,712,706,734
2020-06-19,NA,798,665,1127,NA,715,706,748
2020-06-20,NA,805,666,1157,NA,717,707,760
2020-06-21,NA,813,667,1189,NA,720,707,772
2020-06-22,NA,820,668,1221,NA,722,707,783
2020-06-23,NA,828,669,1253,NA,725,708,792
2020-06-24,NA,835,670,1287,NA,726,708,800
2020-06-25,NA,843,671,1322,NA,728,708,807
2020-06-26,NA,851,672,1357,NA,729,708,811
2020-06-27,NA,859,673,1394,NA,729,708,815
2020-06-28,NA,867,674,1431,NA,730,708,818
2020-06-29,NA,875,675,1470,NA,730,708,820
2020-06-30,NA,883,676,1509,NA,731,708,821
2020-07-01,NA,891,677,1550,NA,731,708,822
2020-07-02,NA,899,678,1591,NA,731,708,822
2020-07-03,NA,907,679,1634,NA,731,708,822
2020-07-04,NA,916,680,1678,NA,731,708,823
2020-07-05,NA,924,681,1723,NA,731,708,823
