"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,14,NA,NA,NA,14,NA,NA,NA
2020-03-16,21,NA,NA,NA,21,NA,NA,NA
2020-03-17,24,NA,NA,NA,24,NA,NA,NA
2020-03-18,28,NA,NA,NA,28,NA,NA,NA
2020-03-19,29,NA,NA,NA,29,NA,NA,NA
2020-03-20,34,NA,NA,NA,34,NA,NA,NA
2020-03-21,36,NA,NA,NA,36,NA,NA,NA
2020-03-22,42,NA,NA,NA,42,NA,NA,NA
2020-03-23,48,NA,NA,NA,48,NA,NA,NA
2020-03-24,54,NA,NA,NA,54,NA,NA,NA
2020-03-25,61,NA,NA,NA,61,NA,NA,NA
2020-03-26,66,NA,NA,NA,66,NA,NA,NA
2020-03-27,76,NA,NA,NA,76,NA,NA,NA
2020-03-28,82,NA,NA,NA,82,NA,NA,NA
2020-03-29,88,NA,NA,NA,88,NA,NA,NA
2020-03-30,92,NA,NA,NA,92,NA,NA,NA
2020-03-31,97,NA,NA,NA,97,NA,NA,NA
2020-04-01,112,NA,NA,NA,112,NA,NA,NA
2020-04-02,127,NA,NA,NA,127,NA,NA,NA
2020-04-03,137,NA,NA,NA,137,NA,NA,NA
2020-04-04,145,NA,NA,NA,145,NA,NA,NA
2020-04-05,159,NA,NA,NA,159,NA,NA,NA
2020-04-06,174,NA,NA,NA,174,NA,NA,NA
2020-04-07,185,NA,NA,NA,185,NA,NA,NA
2020-04-08,195,NA,NA,NA,195,NA,NA,NA
2020-04-09,209,NA,NA,NA,209,NA,NA,NA
2020-04-10,223,NA,NA,NA,223,NA,NA,NA
2020-04-11,238,NA,NA,NA,238,NA,NA,NA
2020-04-12,251,NA,NA,NA,251,NA,NA,NA
2020-04-13,269,NA,NA,NA,269,NA,NA,NA
2020-04-14,290,NA,NA,NA,290,NA,NA,NA
2020-04-15,311,NA,NA,NA,311,NA,NA,NA
2020-04-16,333,NA,NA,NA,333,NA,NA,NA
2020-04-17,349,NA,NA,NA,349,NA,NA,NA
2020-04-18,371,NA,NA,NA,371,NA,NA,NA
