"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,12,NA,NA,NA,12,NA,NA,NA
2020-03-16,13,NA,NA,NA,13,NA,NA,NA
2020-03-18,15,NA,NA,NA,15,NA,NA,NA
2020-03-19,19,NA,NA,NA,19,NA,NA,NA
2020-03-20,25,NA,NA,NA,25,NA,NA,NA
2020-03-21,28,NA,NA,NA,28,NA,NA,NA
2020-03-22,36,NA,NA,NA,36,NA,NA,NA
2020-03-23,39,NA,NA,NA,39,NA,NA,NA
2020-03-24,45,NA,NA,NA,45,NA,NA,NA
2020-03-25,47,NA,NA,NA,47,NA,NA,NA
2020-03-26,51,NA,NA,NA,51,NA,NA,NA
2020-03-27,55,NA,NA,NA,55,NA,NA,NA
2020-03-28,61,NA,NA,NA,61,NA,NA,NA
2020-03-29,62,NA,NA,NA,62,NA,NA,NA
2020-03-30,65,NA,NA,NA,65,NA,NA,NA
2020-03-31,66,NA,NA,NA,66,NA,NA,NA
2020-04-01,70,NA,NA,NA,70,NA,NA,NA
2020-04-02,73,NA,NA,NA,73,NA,NA,NA
2020-04-03,75,NA,NA,NA,75,NA,NA,NA
2020-04-04,83,NA,NA,NA,83,NA,NA,NA
2020-04-05,93,NA,NA,NA,93,NA,NA,NA
2020-04-06,96,NA,NA,NA,96,NA,NA,NA
2020-04-07,103,NA,NA,NA,103,NA,NA,NA
2020-04-08,108,NA,NA,NA,108,NA,NA,NA
2020-04-09,120,NA,NA,NA,120,NA,NA,NA
2020-04-10,144,NA,NA,NA,144,NA,NA,NA
2020-04-11,153,NA,NA,NA,153,NA,NA,NA
2020-04-12,164,NA,NA,NA,164,NA,NA,NA
2020-04-13,180,NA,NA,NA,180,NA,NA,NA
2020-04-14,200,NA,NA,NA,200,NA,NA,NA
2020-04-15,218,NA,NA,NA,218,NA,NA,NA
2020-04-16,237,NA,NA,NA,237,NA,NA,NA
2020-04-17,268,NA,NA,NA,268,NA,NA,NA
2020-04-18,310,NA,NA,NA,310,NA,NA,NA
2020-04-19,336,NA,NA,NA,336,NA,NA,NA
2020-04-20,362,NA,NA,NA,362,NA,NA,NA
2020-04-21,387,NA,NA,NA,387,NA,NA,NA
2020-04-22,405,NA,NA,NA,405,NA,NA,NA
2020-04-23,430,NA,NA,NA,430,NA,NA,NA
2020-04-24,459,NA,NA,NA,459,NA,NA,NA
2020-04-25,484,NA,NA,NA,484,NA,NA,NA
2020-04-26,510,NA,NA,NA,510,NA,NA,NA
2020-04-27,544,NA,NA,NA,544,NA,NA,NA
2020-04-28,576,NA,NA,NA,576,NA,NA,NA
2020-04-29,601,NA,NA,NA,601,NA,NA,NA
2020-04-30,629,NA,NA,NA,629,NA,NA,NA
2020-05-01,692,NA,NA,NA,692,NA,NA,NA
2020-05-02,737,NA,NA,NA,737,NA,NA,NA
2020-05-03,782,NA,NA,NA,782,NA,NA,NA
2020-05-04,819,NA,NA,NA,819,NA,NA,NA
2020-05-05,866,NA,NA,NA,866,NA,NA,NA
2020-05-06,905,NA,NA,NA,905,NA,NA,NA
2020-05-07,961,NA,NA,NA,961,NA,NA,NA
2020-05-08,1016,NA,NA,NA,1016,NA,NA,NA
2020-05-09,1068,NA,NA,NA,1068,NA,NA,NA
2020-05-10,1132,NA,NA,NA,1132,NA,NA,NA
2020-05-11,1199,NA,NA,NA,1199,NA,NA,NA
2020-05-12,1262,NA,NA,NA,1262,NA,NA,NA
2020-05-13,1329,NA,NA,NA,1329,NA,NA,NA
2020-05-14,1395,NA,NA,NA,1395,NA,NA,NA
2020-05-15,1477,NA,NA,NA,1477,NA,NA,NA
2020-05-16,1546,NA,NA,NA,1546,NA,NA,NA
2020-05-17,1622,NA,NA,NA,1622,NA,NA,NA
2020-05-18,1690,NA,NA,NA,1690,NA,NA,NA
2020-05-19,1757,NA,NA,NA,1757,NA,NA,NA
2020-05-20,1857,NA,NA,NA,1857,NA,NA,NA
2020-05-21,1935,NA,NA,NA,1935,NA,NA,NA
2020-05-22,2010,NA,NA,NA,2010,NA,NA,NA
2020-05-23,2081,NA,NA,NA,2081,NA,NA,NA
2020-05-24,2166,NA,NA,NA,2166,NA,NA,NA
2020-05-25,2264,NA,NA,NA,2264,NA,NA,NA
2020-05-26,2326,NA,NA,NA,2326,NA,NA,NA
2020-05-27,2414,NA,NA,NA,2414,NA,NA,NA
2020-05-28,2483,NA,NA,NA,2483,NA,NA,NA
