"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,54,NA,NA,NA,54,NA,NA,NA
2020-03-16,60,NA,NA,NA,60,NA,NA,NA
2020-03-17,66,NA,NA,NA,66,NA,NA,NA
2020-03-18,69,NA,NA,NA,69,NA,NA,NA
2020-03-19,83,NA,NA,NA,83,NA,NA,NA
2020-03-20,97,NA,NA,NA,97,NA,NA,NA
2020-03-21,107,NA,NA,NA,107,NA,NA,NA
2020-03-22,113,NA,NA,NA,113,NA,NA,NA
2020-03-23,125,NA,NA,NA,125,NA,NA,NA
2020-03-24,134,NA,NA,NA,134,NA,NA,NA
2020-03-25,139,NA,NA,NA,139,NA,NA,NA
2020-03-26,145,NA,NA,NA,145,NA,NA,NA
2020-03-27,152,NA,NA,NA,152,NA,NA,NA
2020-03-28,160,NA,NA,NA,160,NA,NA,NA
2020-03-29,166,NA,NA,NA,166,NA,NA,NA
2020-03-30,173,NA,NA,NA,173,NA,NA,NA
2020-03-31,179,NA,NA,NA,179,NA,NA,NA
2020-04-01,186,NA,NA,NA,186,NA,NA,NA
2020-04-02,195,NA,NA,NA,195,NA,NA,NA
2020-04-03,201,NA,NA,NA,201,NA,NA,NA
2020-04-04,210,NA,NA,NA,210,NA,NA,NA
2020-04-05,219,NA,NA,NA,219,NA,NA,NA
2020-04-06,228,NA,NA,NA,228,NA,NA,NA
2020-04-07,241,NA,NA,NA,241,NA,NA,NA
2020-04-08,245,NA,NA,NA,245,NA,NA,NA
2020-04-09,256,NA,NA,NA,256,NA,NA,NA
2020-04-10,270,NA,NA,NA,270,NA,NA,NA
2020-04-11,277,NA,NA,NA,277,NA,NA,NA
2020-04-12,291,NA,NA,NA,291,NA,NA,NA
2020-04-13,303,NA,NA,NA,303,NA,NA,NA
2020-04-14,312,NA,NA,NA,312,NA,NA,NA
2020-04-15,324,NA,NA,NA,324,NA,NA,NA
2020-04-16,342,NA,NA,NA,342,NA,NA,NA
2020-04-17,352,NA,NA,NA,352,NA,NA,NA
2020-04-18,366,NA,NA,NA,366,NA,NA,NA
2020-04-19,382,NA,NA,NA,382,NA,NA,NA
2020-04-20,400,NA,NA,NA,400,NA,NA,NA
2020-04-21,411,NA,NA,NA,411,NA,NA,NA
2020-04-22,435,NA,NA,NA,435,NA,NA,NA
2020-04-23,455,NA,NA,NA,455,NA,NA,NA
2020-04-24,482,NA,NA,NA,482,NA,NA,NA
2020-04-25,510,NA,NA,NA,510,NA,NA,NA
2020-04-26,538,NA,NA,NA,538,NA,NA,NA
2020-04-27,555,NA,NA,NA,555,NA,NA,NA
2020-04-28,576,NA,NA,NA,576,NA,NA,NA
2020-04-29,591,NA,NA,NA,591,NA,NA,NA
2020-04-30,621,NA,NA,NA,621,NA,NA,NA
2020-05-01,680,NA,NA,NA,680,NA,NA,NA
2020-05-02,709,NA,NA,NA,709,NA,NA,NA
2020-05-03,742,NA,NA,NA,742,NA,NA,NA
2020-05-04,795,NA,NA,NA,795,NA,NA,NA
2020-05-05,825,NA,NA,NA,825,NA,NA,NA
2020-05-06,860,NA,NA,NA,860,NA,NA,NA
2020-05-07,888,NA,NA,NA,888,NA,NA,NA
2020-05-08,909,NA,NA,NA,909,NA,NA,NA
2020-05-09,948,NA,NA,NA,948,NA,NA,NA
2020-05-10,995,NA,NA,NA,995,NA,NA,NA
2020-05-11,1027,NA,NA,NA,1027,NA,NA,NA
2020-05-12,1059,NA,NA,NA,1059,NA,NA,NA
2020-05-13,1097,NA,NA,NA,1097,NA,NA,NA
2020-05-14,1134,NA,NA,NA,1134,NA,NA,NA
2020-05-15,1178,NA,NA,NA,1178,NA,NA,NA
2020-05-16,1206,NA,NA,NA,1206,NA,NA,NA
2020-05-17,1257,NA,NA,NA,1257,NA,NA,NA
2020-05-18,1298,NA,NA,NA,1298,NA,NA,NA
2020-05-19,1331,NA,NA,NA,1331,NA,NA,NA
2020-05-20,1401,NA,NA,NA,1401,NA,NA,NA
2020-05-21,1442,NA,NA,NA,1442,NA,NA,NA
2020-05-22,1487,NA,NA,NA,1487,NA,NA,NA
2020-05-23,1524,NA,NA,NA,1524,NA,NA,NA
2020-05-24,1568,NA,NA,NA,1568,NA,NA,NA
2020-05-25,1622,NA,NA,NA,1622,NA,NA,NA
2020-05-26,1673,NA,NA,NA,1673,NA,NA,NA
2020-05-27,1705,NA,NA,NA,1705,NA,NA,NA
2020-05-28,1745,NA,NA,NA,1745,NA,NA,NA
2020-05-29,1777,NA,NA,NA,1777,NA,NA,NA
2020-05-30,1802,NA,NA,NA,1802,NA,NA,NA
2020-05-31,1835,NA,NA,NA,1835,NA,NA,NA
2020-06-01,1867,NA,NA,NA,1867,NA,NA,NA
2020-06-02,1894,NA,NA,NA,1894,NA,NA,NA
2020-06-03,1921,NA,NA,NA,1921,NA,NA,NA
2020-06-04,1953,NA,NA,NA,1953,NA,NA,NA
2020-06-05,1981,NA,NA,NA,1981,NA,NA,NA
2020-06-06,2015,NA,NA,NA,2015,NA,NA,NA
2020-06-07,2038,NA,NA,NA,2038,NA,NA,NA
2020-06-08,2071,NA,NA,NA,2071,NA,NA,NA
2020-06-09,2098,NA,NA,NA,2098,NA,NA,NA
2020-06-10,2139,NA,NA,NA,2139,NA,NA,NA
2020-06-11,2165,NA,NA,NA,2165,NA,NA,NA
2020-06-12,2204,NA,NA,NA,2204,NA,NA,NA
2020-06-13,2227,NA,NA,NA,2227,NA,NA,NA
