"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-21,3,NA,NA,NA,3,NA,NA,NA
2020-03-24,4,NA,NA,NA,4,NA,NA,NA
2020-03-28,5,NA,NA,NA,5,NA,NA,NA
2020-03-30,6,NA,NA,NA,6,NA,NA,NA
2020-04-01,7,NA,NA,NA,7,NA,NA,NA
2020-04-02,8,NA,NA,NA,8,NA,NA,NA
2020-04-03,10,NA,NA,NA,10,NA,NA,NA
2020-04-05,11,NA,NA,NA,11,NA,NA,NA
2020-04-06,12,NA,NA,NA,12,NA,NA,NA
2020-04-07,17,NA,NA,NA,17,NA,NA,NA
2020-04-08,20,NA,NA,NA,20,NA,NA,NA
2020-04-09,21,NA,NA,NA,21,NA,NA,NA
2020-04-10,22,NA,NA,NA,22,NA,NA,NA
2020-04-11,24,NA,NA,NA,24,NA,NA,NA
2020-04-12,26,NA,NA,NA,26,NA,NA,NA
2020-04-13,29,NA,NA,NA,29,NA,NA,NA
2020-04-14,30,NA,NA,NA,30,NA,NA,NA
2020-04-15,31,NA,NA,NA,31,NA,NA,NA
2020-04-16,33,NA,NA,NA,33,NA,NA,NA
2020-04-17,34,NA,NA,NA,34,NA,NA,NA
2020-04-18,37,NA,NA,NA,37,NA,NA,NA
2020-04-19,40,NA,NA,NA,40,NA,NA,NA
2020-04-20,44,NA,NA,NA,44,NA,NA,NA
2020-04-21,47,NA,NA,NA,47,NA,NA,NA
2020-04-23,50,NA,NA,NA,50,NA,NA,NA
2020-04-24,55,NA,NA,NA,55,NA,NA,NA
2020-04-25,58,NA,NA,NA,58,NA,NA,NA
2020-04-26,63,NA,NA,NA,63,NA,NA,NA
2020-04-27,71,NA,NA,NA,71,NA,NA,NA
2020-04-28,72,NA,NA,NA,72,NA,NA,NA
2020-04-29,75,NA,NA,NA,75,NA,NA,NA
2020-04-30,76,NA,NA,NA,76,NA,NA,NA
2020-05-01,80,NA,NA,NA,80,NA,NA,NA
2020-05-03,86,NA,NA,NA,86,NA,NA,NA
2020-05-04,88,NA,NA,NA,88,NA,NA,NA
2020-05-05,95,NA,NA,NA,95,NA,NA,NA
2020-05-07,97,NA,NA,NA,97,NA,NA,NA
2020-05-08,101,NA,NA,NA,101,NA,NA,NA
2020-05-09,104,NA,NA,NA,104,NA,NA,NA
2020-05-10,110,NA,NA,NA,110,NA,NA,NA
2020-05-11,113,NA,NA,NA,113,NA,NA,NA
2020-05-12,115,NA,NA,NA,115,NA,NA,NA
2020-05-13,117,NA,NA,NA,117,NA,NA,NA
2020-05-14,121,NA,NA,NA,121,NA,NA,NA
2020-05-15,123,NA,NA,NA,123,NA,NA,NA
2020-05-16,125,NA,NA,NA,125,NA,NA,NA
2020-05-17,130,NA,NA,NA,130,NA,NA,NA
2020-05-18,133,NA,NA,NA,133,NA,NA,NA
2020-05-19,137,NA,NA,NA,137,NA,NA,NA
2020-05-20,144,NA,NA,NA,144,NA,NA,NA
2020-05-21,151,NA,NA,NA,151,NA,NA,NA
2020-05-22,157,NA,NA,NA,157,NA,NA,NA
2020-05-23,163,NA,NA,NA,163,NA,NA,NA
2020-05-24,168,NA,NA,NA,168,NA,NA,NA
2020-05-25,170,NA,NA,NA,170,NA,NA,NA
2020-05-26,177,NA,NA,NA,177,NA,NA,NA
2020-05-27,180,NA,NA,NA,180,NA,NA,NA
2020-05-28,185,NA,NA,NA,185,NA,NA,NA
2020-05-29,191,NA,NA,NA,191,NA,NA,NA
2020-05-30,200,NA,NA,NA,200,NA,NA,NA
2020-05-31,203,NA,NA,NA,203,NA,NA,NA
2020-06-01,207,NA,NA,NA,207,NA,NA,NA
2020-06-02,212,NA,NA,NA,212,NA,NA,NA
2020-06-03,216,NA,NA,NA,216,NA,NA,NA
2020-06-04,220,NA,NA,NA,220,NA,NA,NA
2020-06-05,225,NA,NA,NA,225,NA,NA,NA
2020-06-06,231,NA,NA,NA,231,NA,NA,NA
2020-06-07,235,NA,NA,NA,235,NA,NA,NA
2020-06-08,240,NA,NA,NA,240,NA,NA,NA
2020-06-09,241,NA,NA,NA,241,NA,NA,NA
2020-06-10,244,NA,NA,NA,244,NA,NA,NA
2020-06-11,248,NA,NA,NA,248,NA,NA,NA
2020-06-12,252,NA,NA,NA,252,NA,NA,NA
2020-06-13,258,NA,NA,NA,258,NA,NA,NA
2020-06-14,263,NA,NA,NA,263,NA,NA,NA
2020-06-15,267,NA,NA,NA,267,NA,NA,NA
2020-06-16,273,NA,NA,NA,273,NA,NA,NA
2020-06-17,277,NA,NA,NA,277,NA,NA,NA
2020-06-18,283,NA,NA,NA,283,NA,NA,NA
2020-06-19,287,NA,NA,NA,287,NA,NA,NA
2020-06-20,290,NA,NA,NA,290,NA,NA,NA
2020-06-21,293,NA,NA,NA,293,NA,NA,NA
2020-06-22,296,NA,NA,NA,296,NA,NA,NA
2020-06-23,301,NA,NA,NA,301,NA,NA,NA
2020-06-24,302,NA,NA,NA,302,NA,NA,NA
2020-06-25,306,NA,NA,NA,306,NA,NA,NA
2020-06-26,308,NA,NA,NA,308,NA,NA,NA
2020-06-27,310,NA,NA,NA,310,NA,NA,NA
2020-06-28,315,NA,NA,NA,315,NA,NA,NA
2020-06-29,317,NA,NA,NA,317,NA,NA,NA
2020-06-30,322,NA,NA,NA,322,NA,NA,NA
