"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,8,NA,NA,NA,8,NA,NA,NA
2020-03-22,21,NA,NA,NA,21,NA,NA,NA
2020-03-29,64,NA,NA,NA,64,NA,NA,NA
2020-04-05,87,NA,NA,NA,87,NA,NA,NA
2020-04-12,120,NA,NA,NA,120,NA,NA,NA
2020-04-19,184,NA,NA,NA,184,NA,NA,NA
2020-04-26,246,NA,NA,NA,246,NA,NA,NA
2020-05-03,336,NA,NA,NA,336,NA,NA,NA
2020-05-10,454,NA,NA,NA,454,NA,NA,NA
2020-05-17,593,NA,NA,NA,593,NA,NA,NA
2020-05-24,737,NA,NA,NA,737,NA,NA,NA
2020-05-31,860,NA,NA,NA,860,NA,NA,NA
2020-06-07,986,NA,NA,NA,986,NA,NA,NA
2020-06-14,1111,NA,NA,NA,1111,NA,NA,NA
2020-06-21,1208,NA,NA,NA,1208,NA,NA,NA
2020-06-28,1278,NA,NA,NA,1278,NA,NA,NA
2020-07-05,1365,NA,NA,NA,1365,NA,NA,NA
2020-07-12,1432,NA,NA,NA,1432,NA,NA,NA
2020-07-19,1489,NA,NA,NA,1489,NA,NA,NA
2020-07-26,1546,NA,NA,NA,1546,NA,NA,NA
2020-08-02,1583,NA,NA,NA,1583,NA,NA,NA
2020-08-09,1618,NA,NA,NA,1618,NA,NA,NA
2020-08-16,1655,NA,NA,NA,1655,NA,NA,NA
2020-08-23,1671,NA,NA,NA,1671,NA,NA,NA
2020-08-30,1695,NA,NA,NA,1695,NA,NA,NA
2020-09-06,1715,NA,NA,NA,1715,NA,NA,NA
2020-09-13,1736,NA,NA,NA,1736,NA,NA,NA
2020-09-20,1756,NA,NA,NA,1756,NA,NA,NA
2020-09-27,1766,NA,NA,NA,1766,NA,NA,NA
2020-10-04,1780,NA,NA,NA,1780,NA,NA,NA
2020-10-11,1791,NA,NA,NA,1791,NA,NA,NA
2020-10-18,1817,NA,NA,NA,1817,NA,NA,NA
2020-10-25,1835,NA,NA,NA,1835,NA,NA,NA
2020-11-01,1859,NA,NA,NA,1859,NA,NA,NA
2020-11-08,1904,NA,NA,NA,1904,NA,NA,NA
2020-11-15,1956,NA,NA,NA,1956,NA,NA,NA
2020-11-22,2022,NA,NA,NA,2022,NA,NA,NA
2020-11-29,2082,NA,NA,NA,2082,NA,NA,NA
2020-12-06,2135,NA,NA,NA,2135,NA,NA,NA
2020-12-13,2179,NA,NA,NA,2179,NA,NA,NA
2020-12-20,2225,NA,NA,NA,2225,NA,NA,NA
2020-12-27,2270,NA,NA,NA,2270,NA,NA,NA
2021-01-03,2323,NA,NA,NA,2323,NA,NA,NA
2021-01-10,2383,NA,NA,NA,2383,NA,NA,NA
2021-01-17,2418,NA,NA,NA,2418,NA,NA,NA
2021-01-24,2459,NA,NA,NA,2459,NA,NA,NA
2021-01-31,2494,NA,NA,NA,2494,NA,NA,NA
2021-02-07,2549,NA,NA,NA,2549,NA,NA,NA
2021-02-14,2637,NA,NA,NA,2637,NA,NA,NA
2021-02-21,2763,NA,NA,NA,2763,NA,NA,NA
2021-02-28,2882,NA,NA,NA,2882,NA,NA,NA
2021-03-07,3048,NA,NA,NA,3048,NA,NA,NA
2021-03-14,3235,NA,NA,NA,3235,NA,NA,NA
2021-03-21,3398,NA,NA,NA,3398,NA,NA,NA
2021-03-28,3536,NA,NA,NA,3536,NA,NA,NA
2021-04-04,3623,NA,NA,NA,3623,NA,NA,NA
2021-04-11,3711,NA,NA,NA,3711,NA,NA,NA
2021-04-18,3804,NA,NA,NA,3804,NA,NA,NA
2021-04-25,3880,NA,NA,NA,3880,NA,NA,NA
2021-05-02,3964,NA,NA,NA,3963,NA,NA,NA
2021-05-09,4055,NA,NA,NA,4051,NA,NA,NA
2021-05-16,4157,NA,NA,NA,4147,NA,NA,NA
2021-05-23,4284,NA,NA,NA,4260,NA,NA,NA
2021-05-30,4413,NA,NA,NA,4362,NA,NA,NA
2021-06-06,4525,NA,NA,NA,4436,NA,NA,NA
2021-06-13,4602,NA,NA,NA,4457,NA,NA,NA
2021-06-20,4688,4688,4585,4819,4459,4459,4459,4459
2021-06-27,NA,4770,4638,4937,NA,4461,4460,4462
