"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-19,2,NA,2,NA,NA,NA
2020-05-03,2,NA,2,NA,NA,NA
2020-05-17,1,NA,1,NA,NA,NA
2020-05-24,1,NA,1,NA,NA,NA
2020-05-31,1,NA,1,NA,NA,NA
2020-06-07,1,NA,1,NA,NA,NA
2020-06-14,2,NA,2,NA,NA,NA
2020-06-21,2,NA,2,NA,NA,NA
2020-06-28,8,NA,8,NA,NA,NA
2020-07-05,7,NA,7,NA,NA,NA
2020-07-12,11,NA,11,NA,NA,NA
2020-07-19,12,NA,12,NA,NA,NA
2020-07-26,8,NA,8,NA,NA,NA
2020-08-02,15,NA,15,NA,NA,NA
2020-08-09,13,NA,13,NA,NA,NA
2020-08-16,9,NA,9,NA,NA,NA
2020-08-23,12,NA,12,NA,NA,NA
2020-08-30,12,NA,12,NA,NA,NA
2020-09-06,18,NA,18,NA,NA,NA
2020-09-13,11,NA,11,NA,NA,NA
2020-09-20,14,NA,14,NA,NA,NA
2020-09-27,3,NA,3,NA,NA,NA
2020-10-04,5,NA,5,NA,NA,NA
2020-10-11,8,NA,8,NA,NA,NA
2020-10-18,5,NA,5,NA,NA,NA
2020-10-25,6,NA,6,NA,NA,NA
2020-11-01,15,NA,15,NA,NA,NA
2020-11-08,7,NA,7,NA,NA,NA
2020-11-15,14,NA,14,NA,NA,NA
2020-11-22,18,NA,18,NA,NA,NA
2020-11-29,23,NA,23,NA,NA,NA
2020-12-06,30,NA,30,NA,NA,NA
2020-12-13,34,NA,34,NA,NA,NA
2020-12-20,32,NA,32,NA,NA,NA
2020-12-27,33,NA,33,NA,NA,NA
2021-01-03,25,NA,25,NA,NA,NA
2021-01-10,18,NA,18,NA,NA,NA
2021-01-17,21,NA,21,NA,NA,NA
2021-01-24,13,NA,13,NA,NA,NA
2021-01-31,14,NA,14,NA,NA,NA
2021-02-07,12,NA,12,NA,NA,NA
2021-02-14,17,NA,17,NA,NA,NA
2021-02-21,16,NA,16,NA,NA,NA
2021-02-28,37,NA,37,NA,NA,NA
2021-03-07,72,NA,72,NA,NA,NA
2021-03-14,141,NA,141,NA,NA,NA
2021-03-21,113,NA,113,NA,NA,NA
2021-03-28,86,NA,86,NA,NA,NA
2021-04-04,52,NA,52,NA,NA,NA
2021-04-11,50,NA,50,NA,NA,NA
2021-04-18,48,NA,48,NA,NA,NA
2021-04-25,28,NA,28,NA,NA,NA
2021-05-02,NA,31,31,NA,31,33
2021-05-09,NA,19,19,NA,19,22
2021-05-16,NA,13,13,NA,13,16
2021-05-23,NA,24,24,NA,24,27
2021-05-30,NA,12,12,NA,12,15
2021-06-06,NA,8,8,NA,8,11
2021-06-13,NA,16,16,NA,15,19
2021-06-20,NA,19,19,NA,18,23
2021-06-27,NA,20,20,NA,15,27
