"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-20,2,NA,NA,NA,2,NA,NA,NA
2020-03-21,4,NA,NA,NA,4,NA,NA,NA
2020-03-24,5,NA,NA,NA,5,NA,NA,NA
2020-03-27,8,NA,NA,NA,8,NA,NA,NA
2020-03-28,13,NA,NA,NA,13,NA,NA,NA
2020-03-29,14,NA,NA,NA,14,NA,NA,NA
2020-03-30,17,NA,NA,NA,17,NA,NA,NA
2020-03-31,18,NA,NA,NA,18,NA,NA,NA
2020-04-02,23,NA,NA,NA,23,NA,NA,NA
2020-04-03,25,NA,NA,NA,25,NA,NA,NA
2020-04-04,29,NA,NA,NA,29,NA,NA,NA
2020-04-05,32,NA,NA,NA,32,NA,NA,NA
2020-04-06,35,NA,NA,NA,35,NA,NA,NA
2020-04-08,37,NA,NA,NA,37,NA,NA,NA
2020-04-09,40,NA,NA,NA,40,NA,NA,NA
2020-04-10,41,NA,NA,NA,41,NA,NA,NA
2020-04-11,44,NA,NA,NA,44,NA,NA,NA
2020-04-12,47,NA,NA,NA,47,NA,NA,NA
2020-04-13,49,NA,NA,NA,49,NA,NA,NA
2020-04-14,53,NA,NA,NA,53,NA,NA,NA
2020-04-15,55,NA,NA,NA,55,NA,NA,NA
2020-04-16,58,NA,NA,NA,58,NA,NA,NA
2020-04-17,63,NA,NA,NA,63,NA,NA,NA
2020-04-18,66,NA,NA,NA,66,NA,NA,NA
2020-04-19,70,NA,NA,NA,70,NA,NA,NA
2020-04-20,71,NA,NA,NA,71,NA,NA,NA
2020-04-22,75,NA,NA,NA,75,NA,NA,NA
2020-04-23,77,NA,NA,NA,77,NA,NA,NA
2020-04-24,79,NA,NA,NA,79,NA,NA,NA
2020-04-25,85,NA,NA,NA,85,NA,NA,NA
2020-04-26,88,NA,NA,NA,88,NA,NA,NA
2020-04-27,92,NA,NA,NA,92,NA,NA,NA
2020-04-28,99,NA,NA,NA,99,NA,NA,NA
2020-04-29,104,NA,NA,NA,104,NA,NA,NA
2020-04-30,106,NA,NA,NA,106,NA,NA,NA
2020-05-01,109,NA,NA,NA,109,NA,NA,NA
2020-05-02,112,NA,NA,NA,112,NA,NA,NA
2020-05-03,116,NA,NA,NA,116,NA,NA,NA
2020-05-04,120,NA,NA,NA,120,NA,NA,NA
2020-05-05,123,NA,NA,NA,123,NA,NA,NA
2020-05-06,128,NA,NA,NA,128,NA,NA,NA
2020-05-07,132,NA,NA,NA,132,NA,NA,NA
2020-05-08,135,NA,NA,NA,135,NA,NA,NA
2020-05-09,143,NA,NA,NA,143,NA,NA,NA
2020-05-10,148,NA,NA,NA,148,NA,NA,NA
2020-05-11,159,NA,NA,NA,159,NA,NA,NA
2020-05-12,159,NA,NA,NA,159,NA,NA,NA
2020-05-13,164,NA,NA,NA,165,NA,NA,NA
2020-05-14,166,NA,NA,NA,167,NA,NA,NA
2020-05-15,171,NA,NA,NA,172,NA,NA,NA
2020-05-16,176,NA,NA,NA,177,NA,NA,NA
2020-05-17,177,NA,NA,NA,178,NA,NA,NA
2020-05-18,180,NA,NA,NA,181,NA,NA,NA
2020-05-19,182,NA,NA,NA,184,NA,NA,NA
2020-05-20,186,NA,NA,NA,188,NA,NA,NA
2020-05-21,189,NA,NA,NA,191,NA,NA,NA
2020-05-22,199,NA,NA,NA,201,NA,NA,NA
2020-05-23,200,NA,NA,NA,202,NA,NA,NA
2020-05-24,202,NA,NA,NA,204,NA,NA,NA
2020-05-25,207,NA,NA,NA,209,NA,NA,NA
2020-05-26,210,NA,NA,NA,212,NA,NA,NA
2020-05-27,213,NA,NA,NA,215,NA,NA,NA
2020-05-28,216,NA,NA,NA,222,NA,NA,NA
2020-05-29,221,NA,NA,NA,227,NA,NA,NA
2020-05-30,223,NA,NA,NA,229,NA,NA,NA
2020-05-31,225,NA,NA,NA,231,NA,NA,NA
2020-06-01,226,NA,NA,NA,232,NA,NA,NA
2020-06-02,228,NA,NA,NA,234,NA,NA,NA
2020-06-03,232,NA,NA,NA,239,NA,NA,NA
2020-06-04,234,NA,NA,NA,241,NA,NA,NA
2020-06-05,237,NA,NA,NA,243,NA,NA,NA
2020-06-06,241,NA,NA,NA,246,NA,NA,NA
2020-06-07,242,NA,NA,NA,246,NA,NA,NA
2020-06-08,248,NA,NA,NA,251,NA,NA,NA
2020-06-09,251,NA,NA,NA,253,NA,NA,NA
2020-06-10,256,NA,NA,NA,257,NA,NA,NA
2020-06-11,261,NA,NA,NA,261,NA,NA,NA
2020-06-12,271,NA,NA,NA,268,NA,NA,NA
2020-06-13,276,NA,NA,NA,272,NA,NA,NA
2020-06-14,282,NA,NA,NA,276,NA,NA,NA
2020-06-15,291,291,268,374,280,280,280,280
2020-06-16,NA,298,272,387,NA,287,283,297
2020-06-17,NA,306,275,404,NA,294,286,314
2020-06-18,NA,314,279,421,NA,301,289,331
2020-06-19,NA,322,283,439,NA,308,292,347
2020-06-20,NA,330,286,458,NA,315,294,363
2020-06-21,NA,339,290,478,NA,321,297,379
2020-06-22,NA,348,294,498,NA,327,300,394
2020-06-23,NA,357,298,519,NA,333,302,408
2020-06-24,NA,366,302,541,NA,338,304,420
2020-06-25,NA,376,306,564,NA,342,306,430
2020-06-26,NA,386,310,588,NA,345,307,436
2020-06-27,NA,396,314,614,NA,345,307,438
