"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,1,NA,NA,NA,1,NA,NA,NA
2020-03-29,2,NA,NA,NA,2,NA,NA,NA
2020-04-05,6,NA,NA,NA,6,NA,NA,NA
2020-04-12,14,NA,NA,NA,14,NA,NA,NA
2020-04-19,26,NA,NA,NA,26,NA,NA,NA
2020-04-26,44,NA,NA,NA,44,NA,NA,NA
2020-05-03,75,NA,NA,NA,75,NA,NA,NA
2020-05-10,105,NA,NA,NA,105,NA,NA,NA
2020-05-17,154,NA,NA,NA,154,NA,NA,NA
2020-05-24,206,NA,NA,NA,206,NA,NA,NA
2020-05-31,247,NA,NA,NA,247,NA,NA,NA
2020-06-07,280,NA,NA,NA,280,NA,NA,NA
2020-06-14,304,NA,NA,NA,304,NA,NA,NA
2020-06-21,327,NA,NA,NA,327,NA,NA,NA
2020-06-28,343,NA,NA,NA,343,NA,NA,NA
2020-07-05,361,NA,NA,NA,361,NA,NA,NA
2020-07-12,378,NA,NA,NA,378,NA,NA,NA
2020-07-19,396,NA,NA,NA,396,NA,NA,NA
2020-07-26,421,NA,NA,NA,421,NA,NA,NA
2020-08-02,433,NA,NA,NA,433,NA,NA,NA
2020-08-09,441,NA,NA,NA,441,NA,NA,NA
2020-08-16,451,NA,NA,NA,451,NA,NA,NA
2020-08-23,465,NA,NA,NA,465,NA,NA,NA
2020-08-30,477,NA,NA,NA,477,NA,NA,NA
2020-09-06,482,NA,NA,NA,482,NA,NA,NA
2020-09-13,492,NA,NA,NA,492,NA,NA,NA
2020-09-20,504,NA,NA,NA,504,NA,NA,NA
2020-09-27,515,NA,NA,NA,515,NA,NA,NA
2020-10-04,536,NA,NA,NA,536,NA,NA,NA
2020-10-11,549,NA,NA,NA,549,NA,NA,NA
2020-10-18,562,NA,NA,NA,562,NA,NA,NA
2020-10-25,576,NA,NA,NA,576,NA,NA,NA
2020-11-01,586,NA,NA,NA,586,NA,NA,NA
2020-11-08,598,NA,NA,NA,598,NA,NA,NA
2020-11-15,610,NA,NA,NA,610,NA,NA,NA
2020-11-22,620,NA,NA,NA,620,NA,NA,NA
2020-11-29,628,NA,NA,NA,629,NA,NA,NA
2020-12-06,637,NA,NA,NA,637,NA,NA,NA
2020-12-13,648,NA,NA,NA,645,NA,NA,NA
2020-12-20,660,660,648,695,648,648,648,648
2020-12-27,NA,672,655,715,NA,649,649,650
