"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-05-24,2,NA,NA,NA,2,NA,NA,NA
2020-06-07,6,NA,NA,NA,6,NA,NA,NA
2020-06-14,14,NA,NA,NA,14,NA,NA,NA
2020-06-21,22,NA,NA,NA,22,NA,NA,NA
2020-06-28,27,NA,NA,NA,27,NA,NA,NA
2020-07-05,28,NA,NA,NA,28,NA,NA,NA
2020-07-12,31,NA,NA,NA,31,NA,NA,NA
2020-07-19,35,NA,NA,NA,35,NA,NA,NA
2020-07-26,39,NA,NA,NA,39,NA,NA,NA
2020-08-02,44,NA,NA,NA,44,NA,NA,NA
2020-08-09,47,NA,NA,NA,47,NA,NA,NA
2020-08-16,52,NA,NA,NA,52,NA,NA,NA
2020-08-23,58,NA,NA,NA,58,NA,NA,NA
2020-08-30,63,NA,NA,NA,63,NA,NA,NA
2020-09-06,71,NA,NA,NA,71,NA,NA,NA
2020-09-13,80,NA,NA,NA,80,NA,NA,NA
2020-09-20,88,NA,NA,NA,88,NA,NA,NA
2020-09-27,98,NA,NA,NA,98,NA,NA,NA
2020-10-04,114,NA,NA,NA,114,NA,NA,NA
2020-10-11,124,NA,NA,NA,124,NA,NA,NA
2020-10-18,137,NA,NA,NA,137,NA,NA,NA
2020-10-25,147,NA,NA,NA,147,NA,NA,NA
2020-11-01,156,NA,NA,NA,156,NA,NA,NA
2020-11-08,161,NA,NA,NA,161,NA,NA,NA
2020-11-15,166,NA,NA,NA,166,NA,NA,NA
2020-11-22,170,NA,NA,NA,170,NA,NA,NA
2020-11-29,179,NA,NA,NA,179,NA,NA,NA
2020-12-06,191,NA,NA,NA,191,NA,NA,NA
2020-12-13,204,NA,NA,NA,204,NA,NA,NA
2020-12-20,218,NA,NA,NA,218,NA,NA,NA
2020-12-27,228,NA,NA,NA,228,NA,NA,NA
2021-01-03,240,NA,NA,NA,240,NA,NA,NA
2021-01-10,259,NA,NA,NA,259,NA,NA,NA
2021-01-17,281,NA,NA,NA,281,NA,NA,NA
2021-01-24,298,NA,NA,NA,298,NA,NA,NA
2021-01-31,317,NA,NA,NA,317,NA,NA,NA
2021-02-07,337,NA,NA,NA,337,NA,NA,NA
2021-02-14,362,NA,NA,NA,362,NA,NA,NA
2021-02-21,382,NA,NA,NA,382,NA,NA,NA
2021-02-28,404,NA,NA,NA,404,NA,NA,NA
2021-03-07,441,NA,NA,NA,441,NA,NA,NA
2021-03-14,505,NA,NA,NA,505,NA,NA,NA
2021-03-21,587,NA,NA,NA,587,NA,NA,NA
2021-03-28,647,NA,NA,NA,647,NA,NA,NA
2021-04-04,708,NA,NA,NA,708,NA,NA,NA
2021-04-11,765,NA,NA,NA,765,NA,NA,NA
2021-04-18,817,NA,NA,NA,817,NA,NA,NA
2021-04-25,872,NA,NA,NA,872,NA,NA,NA
2021-05-02,909,NA,NA,NA,909,NA,NA,NA
2021-05-09,958,NA,NA,NA,958,NA,NA,NA
2021-05-16,1005,NA,NA,NA,1005,NA,NA,NA
2021-05-23,1039,NA,NA,NA,1039,NA,NA,NA
2021-05-30,1081,NA,NA,NA,1081,NA,NA,NA
2021-06-06,1126,NA,NA,NA,1126,NA,NA,NA
2021-06-13,1172,NA,NA,NA,1172,NA,NA,NA
2021-06-20,1203,NA,NA,NA,1203,NA,NA,NA
2021-06-27,1229,NA,NA,NA,1229,NA,NA,NA
2021-07-04,1262,NA,NA,NA,1261,NA,NA,NA
2021-07-11,1288,NA,NA,NA,1286,NA,NA,NA
2021-07-18,1308,1308,1301,1334,1299,1299,1299,1299
2021-07-25,NA,1333,1323,1364,NA,1302,1302,1302
