dt_int,observed,estimate,upper,lower
2020-03-19,1,1,1,1
2020-03-24,1,1,1,1
2020-03-26,1,1,1,1
2020-03-28,1,1,1,1
2020-03-29,1,1,1,1
2020-03-30,2,2,2,2
2020-04-02,2,2,2,2
2020-04-03,1,1,1,1
2020-04-04,1,1,1,1
2020-04-05,2,2,2,2
2020-04-06,1,1,1,1
2020-04-09,1,1,1,1
2020-04-10,1,1,1,1
2020-04-12,1,1,1,1
2020-04-13,1,1,1,1
2020-04-14,2,2,2,2
2020-04-15,2,2,2,2
2020-04-17,1,1,1,1
2020-04-18,1,1,1,1
2020-04-19,2,2,2,2
2020-04-20,1,1,1,1
2020-04-21,2,2,2,2
2020-04-23,3,3,3,3
2020-04-25,3,3,3,3
2020-04-26,2,2,2,2
2020-04-27,1,1,1,1
2020-04-28,2,2,2,2
2020-05-02,2,2,2,2
2020-05-04,2,2,2,2
2020-05-06,4,4,4,4
2020-05-07,2,2,2,2
2020-05-08,2,2,3,2
2020-05-09,3,3,5,3
2020-05-10,1,1,1,1
2020-05-12,4,4,7,4
2020-05-13,5,5,6,5
2020-05-14,1,1,4,1
2020-05-15,5,5,7,5
2020-05-16,2,2,7,2
2020-05-17,1,1,5,1
2020-05-18,1,1,6,1
2020-05-19,6,6,10,6
2020-05-20,6,6,11,6
2020-05-21,6,6,13,6
2020-05-22,3,3,9,3
2020-05-23,5,5,9,5
2020-05-24,1,1,6,1
2020-05-25,3,3,11,3
2020-05-26,9,9,19,9
2020-05-27,7,7,16,7
2020-05-28,4,4,10,4
2020-05-29,8,8,13,8
2020-05-30,2,2,12,2
2020-05-31,5,5,13,5
2020-06-01,8,8,14,8
2020-06-02,3,3,10,3
2020-06-03,4,4,14,4
2020-06-04,3,3,9,3
2020-06-05,3,3,16,3
2020-06-06,4,4,19,4
2020-06-07,3,4,15,3
2020-06-08,2,3,14,2
2020-06-09,4,5,23,4
2020-06-10,1,4,19,1
2020-06-11,6,7,22,6
2020-06-12,10,13,28,10
2020-06-13,1,5,19,1
2020-06-14,1,3,11,1
2020-06-15,1,3,10,1
2020-06-16,1,2,14,1
2020-06-18,2,2,9,2
2020-06-19,1,1,6,1
2020-06-17,NA,2,12,NA
2020-06-20,NA,2,6,NA
2020-06-21,NA,NA,4,NA
2020-06-22,NA,NA,6,NA
2020-06-23,NA,NA,2,NA
