"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-18,3,NA,NA,NA,3,NA,NA,NA
2020-03-19,4,NA,NA,NA,4,NA,NA,NA
2020-03-20,7,NA,NA,NA,7,NA,NA,NA
2020-03-21,9,NA,NA,NA,9,NA,NA,NA
2020-03-24,11,NA,NA,NA,11,NA,NA,NA
2020-03-26,17,NA,NA,NA,17,NA,NA,NA
2020-03-28,19,NA,NA,NA,19,NA,NA,NA
2020-03-29,20,NA,NA,NA,20,NA,NA,NA
2020-03-30,21,NA,NA,NA,21,NA,NA,NA
2020-03-31,22,NA,NA,NA,22,NA,NA,NA
2020-04-01,33,NA,NA,NA,33,NA,NA,NA
2020-04-03,35,NA,NA,NA,35,NA,NA,NA
2020-04-04,38,NA,NA,NA,38,NA,NA,NA
2020-04-05,40,NA,NA,NA,40,NA,NA,NA
2020-04-06,43,NA,NA,NA,43,NA,NA,NA
2020-04-07,44,NA,NA,NA,44,NA,NA,NA
2020-04-08,45,NA,NA,NA,45,NA,NA,NA
2020-04-09,46,NA,NA,NA,46,NA,NA,NA
2020-04-10,52,NA,NA,NA,52,NA,NA,NA
2020-04-11,54,NA,NA,NA,54,NA,NA,NA
2020-04-12,58,NA,NA,NA,58,NA,NA,NA
2020-04-13,63,NA,NA,NA,63,NA,NA,NA
2020-04-14,66,NA,NA,NA,66,NA,NA,NA
2020-04-15,68,NA,NA,NA,68,NA,NA,NA
2020-04-16,70,NA,NA,NA,70,NA,NA,NA
2020-04-17,74,NA,NA,NA,74,NA,NA,NA
2020-04-18,77,NA,NA,NA,77,NA,NA,NA
2020-04-19,80,NA,NA,NA,80,NA,NA,NA
2020-04-20,85,NA,NA,NA,85,NA,NA,NA
2020-04-21,88,NA,NA,NA,88,NA,NA,NA
2020-04-22,91,NA,NA,NA,91,NA,NA,NA
2020-04-23,98,NA,NA,NA,98,NA,NA,NA
2020-04-24,105,NA,NA,NA,105,NA,NA,NA
2020-04-25,111,NA,NA,NA,111,NA,NA,NA
2020-04-26,115,NA,NA,NA,115,NA,NA,NA
2020-04-27,119,NA,NA,NA,119,NA,NA,NA
2020-04-28,125,NA,NA,NA,125,NA,NA,NA
2020-04-29,128,NA,NA,NA,128,NA,NA,NA
2020-04-30,136,NA,NA,NA,136,NA,NA,NA
2020-05-01,140,NA,NA,NA,140,NA,NA,NA
2020-05-02,147,NA,NA,NA,147,NA,NA,NA
2020-05-03,153,NA,NA,NA,153,NA,NA,NA
2020-05-04,165,NA,NA,NA,165,NA,NA,NA
2020-05-05,176,NA,NA,NA,176,NA,NA,NA
2020-05-06,181,NA,NA,NA,181,NA,NA,NA
2020-05-07,188,NA,NA,NA,188,NA,NA,NA
2020-05-08,193,NA,NA,NA,193,NA,NA,NA
2020-05-09,199,NA,NA,NA,199,NA,NA,NA
2020-05-10,214,NA,NA,NA,214,NA,NA,NA
2020-05-11,218,NA,NA,NA,218,NA,NA,NA
2020-05-12,225,NA,NA,NA,225,NA,NA,NA
2020-05-13,229,NA,NA,NA,229,NA,NA,NA
2020-05-14,234,NA,NA,NA,234,NA,NA,NA
2020-05-15,238,NA,NA,NA,238,NA,NA,NA
2020-05-16,249,NA,NA,NA,249,NA,NA,NA
2020-05-17,255,NA,NA,NA,255,NA,NA,NA
2020-05-18,260,NA,NA,NA,260,NA,NA,NA
2020-05-19,269,NA,NA,NA,269,NA,NA,NA
2020-05-20,274,NA,NA,NA,274,NA,NA,NA
2020-05-21,278,NA,NA,NA,278,NA,NA,NA
2020-05-22,284,NA,NA,NA,284,NA,NA,NA
2020-05-23,297,NA,NA,NA,297,NA,NA,NA
2020-05-24,307,NA,NA,NA,307,NA,NA,NA
2020-05-25,312,NA,NA,NA,312,NA,NA,NA
2020-05-26,315,NA,NA,NA,315,NA,NA,NA
2020-05-27,321,NA,NA,NA,321,NA,NA,NA
2020-05-28,323,NA,NA,NA,323,NA,NA,NA
2020-05-29,331,NA,NA,NA,331,NA,NA,NA
2020-05-30,339,NA,NA,NA,339,NA,NA,NA
2020-05-31,344,NA,NA,NA,344,NA,NA,NA
2020-06-01,357,NA,NA,NA,357,NA,NA,NA
2020-06-02,367,NA,NA,NA,367,NA,NA,NA
2020-06-03,375,NA,NA,NA,375,NA,NA,NA
2020-06-04,380,NA,NA,NA,380,NA,NA,NA
2020-06-05,387,NA,NA,NA,387,NA,NA,NA
2020-06-06,395,NA,NA,NA,395,NA,NA,NA
2020-06-07,404,NA,NA,NA,404,NA,NA,NA
2020-06-08,413,NA,NA,NA,413,NA,NA,NA
2020-06-09,417,NA,NA,NA,417,NA,NA,NA
2020-06-10,423,NA,NA,NA,423,NA,NA,NA
2020-06-11,429,NA,NA,NA,429,NA,NA,NA
2020-06-12,437,NA,NA,NA,437,NA,NA,NA
2020-06-13,443,NA,NA,NA,443,NA,NA,NA
2020-06-14,447,NA,NA,NA,447,NA,NA,NA
2020-06-15,451,NA,NA,NA,451,NA,NA,NA
2020-06-16,457,NA,NA,NA,457,NA,NA,NA
2020-06-17,464,NA,NA,NA,464,NA,NA,NA
2020-06-18,466,NA,NA,NA,466,NA,NA,NA
2020-06-19,471,NA,NA,NA,471,NA,NA,NA
2020-06-20,475,NA,NA,NA,475,NA,NA,NA
2020-06-21,477,NA,NA,NA,477,NA,NA,NA
2020-06-22,481,NA,NA,NA,481,NA,NA,NA
2020-06-23,487,NA,NA,NA,487,NA,NA,NA
2020-06-24,491,NA,NA,NA,491,NA,NA,NA
2020-06-25,492,NA,NA,NA,492,NA,NA,NA
2020-06-26,493,NA,NA,NA,493,NA,NA,NA
2020-06-27,501,NA,NA,NA,501,NA,NA,NA
2020-06-28,504,NA,NA,NA,504,NA,NA,NA
2020-06-29,507,NA,NA,NA,507,NA,NA,NA
2020-06-30,508,NA,NA,NA,508,NA,NA,NA
2020-07-01,513,NA,NA,NA,513,NA,NA,NA
2020-07-02,517,NA,NA,NA,517,NA,NA,NA
2020-07-04,519,NA,NA,NA,519,NA,NA,NA
2020-07-05,521,NA,NA,NA,521,NA,NA,NA
2020-07-06,522,NA,NA,NA,522,NA,NA,NA
2020-07-07,527,NA,NA,NA,527,NA,NA,NA
2020-07-08,529,NA,NA,NA,529,NA,NA,NA
2020-07-09,531,NA,NA,NA,531,NA,NA,NA
2020-07-10,537,NA,NA,NA,537,NA,NA,NA
2020-07-11,538,NA,NA,NA,538,NA,NA,NA
2020-07-12,541,NA,NA,NA,541,NA,NA,NA
2020-07-14,542,NA,NA,NA,542,NA,NA,NA
2020-07-15,546,NA,NA,NA,546,NA,NA,NA
2020-07-16,547,NA,NA,NA,547,NA,NA,NA
2020-07-17,548,NA,NA,NA,548,NA,NA,NA
2020-07-18,549,NA,NA,NA,549,NA,NA,NA
2020-07-19,552,NA,NA,NA,552,NA,NA,NA
2020-07-20,558,NA,NA,NA,558,NA,NA,NA
2020-07-23,560,NA,NA,NA,560,NA,NA,NA
2020-07-24,561,NA,NA,NA,561,NA,NA,NA
2020-07-25,562,NA,NA,NA,561,NA,NA,NA
2020-07-26,564,NA,NA,NA,562,NA,NA,NA
2020-07-27,566,NA,NA,NA,564,NA,NA,NA
2020-07-28,567,NA,NA,NA,566,NA,NA,NA
2020-07-29,568,NA,NA,NA,567,NA,NA,NA
2020-07-30,569,NA,NA,NA,568,NA,NA,NA
2020-07-31,569,NA,NA,NA,569,NA,NA,NA
2020-08-01,574,NA,NA,NA,569,NA,NA,NA
2020-08-02,578,NA,NA,NA,574,NA,NA,NA
2020-08-03,578,NA,NA,NA,578,NA,NA,NA
2020-08-04,579,NA,NA,NA,579,NA,NA,NA
2020-08-05,580,NA,NA,NA,580,NA,NA,NA
2020-08-06,580,NA,NA,NA,582,NA,NA,NA
2020-08-07,580,NA,NA,NA,583,NA,NA,NA
2020-08-08,580,NA,NA,NA,584,NA,NA,NA
2020-08-09,581,NA,NA,NA,584,NA,NA,NA
2020-08-10,582,NA,NA,NA,585,NA,NA,NA
2020-08-11,586,NA,NA,NA,585,NA,NA,NA
2020-08-12,588,NA,NA,NA,588,NA,NA,NA
2020-08-13,589,NA,NA,NA,590,NA,NA,NA
2020-08-14,591,NA,NA,NA,590,NA,NA,NA
2020-08-15,593,NA,NA,NA,594,NA,NA,NA
2020-08-16,594,NA,NA,NA,595,NA,NA,NA
2020-08-17,595,NA,NA,NA,595,NA,NA,NA
2020-08-18,596,NA,NA,NA,595,NA,NA,NA
2020-08-19,598,NA,NA,NA,595,NA,NA,NA
2020-08-20,599,NA,NA,NA,597,NA,NA,NA
2020-08-21,600,NA,NA,NA,597,NA,NA,NA
2020-08-22,601,NA,NA,NA,598,NA,NA,NA
2020-08-23,602,NA,NA,NA,598,NA,NA,NA
2020-08-24,604,NA,NA,NA,598,NA,NA,NA
2020-08-25,605,NA,NA,NA,599,NA,NA,NA
2020-08-26,606,NA,NA,NA,599,NA,NA,NA
2020-08-27,607,NA,NA,NA,599,NA,NA,NA
2020-08-28,608,NA,NA,NA,600,NA,NA,NA
2020-08-29,609,NA,NA,NA,601,NA,NA,NA
2020-08-30,610,NA,NA,NA,601,NA,NA,NA
2020-08-31,611,NA,NA,NA,602,NA,NA,NA
2020-09-01,612,NA,NA,NA,602,NA,NA,NA
2020-09-02,613,613,589,729,603,603,603,603
2020-09-03,NA,614,589,734,NA,603,603,605
2020-09-04,NA,615,589,739,NA,604,603,607
2020-09-05,NA,616,589,744,NA,604,603,609
2020-09-06,NA,617,589,750,NA,604,603,611
2020-09-07,NA,618,589,755,NA,605,603,612
2020-09-08,NA,619,589,760,NA,605,603,614
2020-09-09,NA,620,589,765,NA,605,603,616
2020-09-10,NA,621,589,771,NA,606,603,617
2020-09-11,NA,622,589,776,NA,606,603,619
2020-09-12,NA,623,589,782,NA,606,603,620
2020-09-13,NA,624,589,787,NA,606,603,621
2020-09-14,NA,625,589,792,NA,606,603,622
2020-09-15,NA,626,589,798,NA,607,603,623
2020-09-16,NA,627,589,804,NA,607,603,623
2020-09-17,NA,628,589,809,NA,607,603,624
2020-09-18,NA,629,589,815,NA,607,603,625
2020-09-19,NA,630,589,821,NA,607,603,625
2020-09-20,NA,631,589,826,NA,607,603,625
2020-09-21,NA,632,589,832,NA,607,603,625
2020-09-22,NA,633,589,838,NA,607,603,625
2020-09-23,NA,634,589,844,NA,607,603,625
2020-09-24,NA,635,589,850,NA,607,603,625
2020-09-25,NA,637,589,855,NA,607,603,626
2020-09-26,NA,638,589,861,NA,607,603,626
