"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,1,NA,NA,NA,1,NA,NA,NA
2020-04-26,2,NA,NA,NA,2,NA,NA,NA
2020-05-17,4,NA,NA,NA,4,NA,NA,NA
2020-06-28,5,NA,NA,NA,5,NA,NA,NA
2020-07-05,7,NA,NA,NA,7,NA,NA,NA
2020-07-12,9,NA,NA,NA,9,NA,NA,NA
2020-07-19,10,NA,NA,NA,10,NA,NA,NA
2020-07-26,17,NA,NA,NA,17,NA,NA,NA
2020-08-02,18,NA,NA,NA,18,NA,NA,NA
2020-08-09,23,NA,NA,NA,23,NA,NA,NA
2020-08-16,26,NA,NA,NA,26,NA,NA,NA
2020-08-23,27,NA,NA,NA,27,NA,NA,NA
2020-08-30,31,NA,NA,NA,31,NA,NA,NA
2020-09-06,34,NA,NA,NA,34,NA,NA,NA
2020-09-13,36,NA,NA,NA,36,NA,NA,NA
2020-09-20,38,NA,NA,NA,38,NA,NA,NA
2020-09-27,40,NA,NA,NA,40,NA,NA,NA
2020-10-11,42,NA,NA,NA,42,NA,NA,NA
2020-10-18,44,NA,NA,NA,44,NA,NA,NA
2020-11-29,46,NA,NA,NA,46,NA,NA,NA
2020-12-20,48,NA,NA,NA,48,NA,NA,NA
2020-12-27,49,NA,NA,NA,49,NA,NA,NA
2021-01-10,51,NA,NA,NA,51,NA,NA,NA
2021-01-17,56,NA,NA,NA,56,NA,NA,NA
2021-01-24,57,NA,NA,NA,57,NA,NA,NA
2021-02-07,58,NA,NA,NA,58,NA,NA,NA
2021-02-14,60,NA,NA,NA,60,NA,NA,NA
2021-02-28,63,NA,NA,NA,63,NA,NA,NA
2021-03-07,64,NA,NA,NA,64,NA,NA,NA
2021-03-14,66,NA,NA,NA,66,NA,NA,NA
2021-03-21,69,NA,NA,NA,69,NA,NA,NA
2021-03-28,72,NA,NA,NA,72,NA,NA,NA
2021-04-04,77,NA,NA,NA,77,NA,NA,NA
2021-04-11,80,NA,NA,NA,80,NA,NA,NA
2021-04-18,81,NA,NA,NA,81,NA,NA,NA
2021-04-25,87,NA,NA,NA,87,NA,NA,NA
2021-05-02,90,NA,NA,NA,90,NA,NA,NA
2021-05-09,96,NA,NA,NA,96,NA,NA,NA
2021-05-16,98,NA,NA,NA,98,NA,NA,NA
2021-05-23,99,NA,NA,NA,99,NA,NA,NA
2021-05-30,101,NA,NA,NA,101,NA,NA,NA
2021-06-06,104,NA,NA,NA,104,NA,NA,NA
2021-06-20,105,NA,NA,NA,105,NA,NA,NA
2021-06-27,109,NA,NA,NA,109,NA,NA,NA
2021-07-18,111,NA,NA,NA,111,NA,NA,NA
2021-07-25,112,NA,NA,NA,112,NA,NA,NA
2021-08-22,113,NA,NA,NA,113,NA,NA,NA
2021-08-29,115,NA,NA,NA,115,NA,NA,NA
2021-09-19,116,NA,NA,NA,116,NA,NA,NA
2021-09-26,117,NA,NA,NA,117,NA,NA,NA
2021-10-03,119,NA,NA,NA,119,NA,NA,NA
2021-10-10,120,NA,NA,NA,120,NA,NA,NA
2021-10-17,122,NA,NA,NA,122,NA,NA,NA
2021-12-12,123,NA,NA,NA,123,NA,NA,NA
2022-01-16,124,NA,NA,NA,124,NA,NA,NA
2022-01-23,125,NA,NA,NA,125,NA,NA,NA
2022-01-30,127,NA,NA,NA,127,NA,NA,NA
2022-02-13,128,NA,NA,NA,128,NA,NA,NA
2022-02-20,131,NA,NA,NA,131,NA,NA,NA
2022-02-27,136,NA,NA,NA,136,NA,NA,NA
2022-04-17,137,NA,NA,NA,137,NA,NA,NA
2022-05-08,138,NA,NA,NA,138,NA,NA,NA
2022-05-22,139,NA,NA,NA,139,NA,NA,NA
2022-06-12,140,NA,NA,NA,140,NA,NA,NA
2022-06-19,141,NA,NA,NA,141,NA,NA,NA
2022-06-26,142,NA,NA,NA,142,NA,NA,NA
2022-07-03,146,NA,NA,NA,146,NA,NA,NA
2022-07-24,147,NA,NA,NA,146,NA,NA,NA
2022-07-31,148,NA,NA,NA,147,NA,NA,NA
2022-08-07,148,NA,NA,NA,148,NA,NA,NA
2022-08-14,150,NA,NA,NA,148,NA,NA,NA
2022-08-21,150,NA,NA,NA,150,NA,NA,NA
2022-08-28,150,NA,NA,NA,150,NA,NA,NA
2022-09-04,150,NA,NA,NA,150,NA,NA,NA
2022-09-11,151,NA,NA,NA,150,NA,NA,NA
2022-09-18,151,NA,NA,NA,151,NA,NA,NA
2022-09-25,151,151,151,160,152,152,152,152
2022-10-02,NA,151,151,161,NA,152,152,152
