"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,16,NA,16,NA,NA,NA
2020-03-22,38,NA,38,NA,NA,NA
2020-03-29,53,NA,53,NA,NA,NA
2020-04-05,50,NA,50,NA,NA,NA
2020-04-12,65,NA,65,NA,NA,NA
2020-04-19,64,NA,64,NA,NA,NA
2020-04-26,69,NA,69,NA,NA,NA
2020-05-03,95,NA,95,NA,NA,NA
2020-05-10,104,NA,104,NA,NA,NA
2020-05-17,102,NA,102,NA,NA,NA
2020-05-24,89,NA,89,NA,NA,NA
2020-05-31,84,NA,84,NA,NA,NA
2020-06-07,80,NA,80,NA,NA,NA
2020-06-14,70,NA,70,NA,NA,NA
2020-06-21,70,NA,70,NA,NA,NA
2020-06-28,66,NA,66,NA,NA,NA
2020-07-05,73,NA,73,NA,NA,NA
2020-07-12,63,NA,63,NA,NA,NA
2020-07-19,89,NA,89,NA,NA,NA
2020-07-26,78,NA,78,NA,NA,NA
2020-08-02,73,NA,73,NA,NA,NA
2020-08-09,61,NA,61,NA,NA,NA
2020-08-16,58,NA,58,NA,NA,NA
2020-08-23,46,NA,46,NA,NA,NA
2020-08-30,47,NA,47,NA,NA,NA
2020-09-06,48,NA,48,NA,NA,NA
2020-09-13,38,NA,38,NA,NA,NA
2020-09-20,38,NA,38,NA,NA,NA
2020-09-27,47,NA,47,NA,NA,NA
2020-10-04,43,NA,43,NA,NA,NA
2020-10-11,34,NA,34,NA,NA,NA
2020-10-18,46,NA,46,NA,NA,NA
2020-10-25,44,NA,44,NA,NA,NA
2020-11-01,35,NA,35,NA,NA,NA
2020-11-08,55,NA,55,NA,NA,NA
2020-11-15,61,NA,61,NA,NA,NA
2020-11-22,53,NA,53,NA,NA,NA
2020-11-29,70,NA,70,NA,NA,NA
2020-12-06,61,NA,61,NA,NA,NA
2020-12-13,51,NA,51,NA,NA,NA
2020-12-20,51,NA,51,NA,NA,NA
2020-12-27,43,NA,43,NA,NA,NA
2021-01-03,74,NA,74,NA,NA,NA
2021-01-10,66,NA,66,NA,NA,NA
2021-01-17,61,NA,61,NA,NA,NA
2021-01-24,61,NA,61,NA,NA,NA
2021-01-31,66,NA,66,NA,NA,NA
2021-02-07,81,NA,81,NA,NA,NA
2021-02-14,73,NA,73,NA,NA,NA
2021-02-21,81,NA,81,NA,NA,NA
2021-02-28,NA,90,90,NA,90,94
2021-03-07,NA,147,147,NA,146,152
2021-03-14,NA,143,143,NA,141,149
2021-03-21,NA,157,157,NA,153,164
2021-03-28,NA,102,102,NA,97,108
2021-04-04,NA,84,84,NA,79,90
2021-04-11,NA,83,83,NA,76,93
2021-04-18,NA,101,101,NA,85,120
2021-04-25,NA,117,117,NA,81,169
