dt_int,observed,estimate,upper,lower
2020-07-20,30,30,30,30
2020-07-21,23,23,23,23
2020-07-22,21,21,21,21
2020-07-23,27,27,27,27
2020-07-24,26,26,26,26
2020-07-25,17,17,17,17
2020-07-26,16,16,16,16
2020-07-27,12,12,12,12
2020-07-28,19,19,19,19
2020-07-29,21,21,21,21
2020-07-30,18,18,18,18
2020-07-31,17,17,17,17
2020-08-01,11,11,11,11
2020-08-02,17,17,17,17
2020-08-03,23,23,23,23
2020-08-04,19,19,19,19
2020-08-05,30,30,30,30
2020-08-06,17,17,17,17
2020-08-07,20,20,20,20
2020-08-08,17,17,17,17
2020-08-09,17,17,17,17
2020-08-10,29,29,29,29
2020-08-11,22,22,22,22
2020-08-12,15,15,15,15
2020-08-13,21,21,21,21
2020-08-14,19,19,19,19
2020-08-15,23,23,23,23
2020-08-16,18,18,18,18
2020-08-17,22,22,22,22
2020-08-18,12,12,12,12
2020-08-19,17,17,17,17
2020-08-20,11,11,11,11
2020-08-21,16,16,16,16
2020-08-22,15,15,15,15
2020-08-23,14,14,14,14
2020-08-24,28,28,28,28
2020-08-25,18,18,18,18
2020-08-26,17,17,17,17
2020-08-27,18,18,18,18
2020-08-28,25,25,25,25
2020-08-29,16,16,16,16
2020-08-30,15,15,15,15
2020-08-31,22,22,22,22
2020-09-01,19,19,19,19
2020-09-02,19,19,19,19
2020-09-03,17,17,17,17
2020-09-04,12,12,12,12
2020-09-05,8,8,8,8
2020-09-06,13,13,13,13
2020-09-07,10,10,10,10
2020-09-08,24,24,24,24
2020-09-09,8,8,8,8
2020-09-10,21,21,21,21
2020-09-11,17,17,17,17
2020-09-12,19,19,19,19
2020-09-13,18,18,18,18
2020-09-14,19,19,19,19
2020-09-15,18,18,18,18
2020-09-16,12,12,12,12
2020-09-17,12,12,14,12
2020-09-18,23,23,25,23
2020-09-19,13,13,16,13
2020-09-20,7,7,12,7
2020-09-21,13,13,19,13
2020-09-22,26,26,30,26
2020-09-23,17,17,20,17
2020-09-24,16,16,19,16
2020-09-25,22,22,25,22
2020-09-26,13,13,15,13
2020-09-27,16,16,21,16
2020-09-28,26,26,32,26
2020-09-29,29,29,33,29
2020-09-30,15,15,21,15
2020-10-01,12,12,17,12
2020-10-02,23,23,33,23
2020-10-03,21,21,29,21
2020-10-04,19,19,27,19
2020-10-05,26,26,34,26
2020-10-06,26,26,31,26
2020-10-07,25,25,32,25
2020-10-08,21,21,28,21
2020-10-09,18,18,30,18
2020-10-10,18,19,25,18
2020-10-11,14,14,28,14
2020-10-12,21,21,36,21
2020-10-13,29,31,39,29
2020-10-14,13,15,32,13
2020-10-15,18,21,39,18
2020-10-16,7,9,27,7
2020-10-17,12,17,35,12
2020-10-18,21,29,43,21
2020-10-19,20,26,38,20
2020-10-20,15,29,54,17
2020-10-21,16,30,57,16
2020-10-22,13,27,39,14
2020-10-23,7,15,50,7
2020-10-24,1,8,38,1
2020-10-25,NA,8,20,NA
2020-10-26,NA,5,18,2
