"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-26,2,NA,NA,NA,2,NA,NA,NA
2020-05-03,3,NA,NA,NA,3,NA,NA,NA
2020-05-10,5,NA,NA,NA,5,NA,NA,NA
2020-05-17,7,NA,NA,NA,7,NA,NA,NA
2020-05-31,8,NA,NA,NA,8,NA,NA,NA
2020-06-28,11,NA,NA,NA,11,NA,NA,NA
2020-07-05,13,NA,NA,NA,13,NA,NA,NA
2020-07-12,15,NA,NA,NA,15,NA,NA,NA
2020-07-19,19,NA,NA,NA,19,NA,NA,NA
2020-07-26,21,NA,NA,NA,21,NA,NA,NA
2020-08-02,24,NA,NA,NA,24,NA,NA,NA
2020-08-09,29,NA,NA,NA,29,NA,NA,NA
2020-08-16,32,NA,NA,NA,32,NA,NA,NA
2020-08-23,36,NA,NA,NA,36,NA,NA,NA
2020-08-30,42,NA,NA,NA,42,NA,NA,NA
2020-09-06,48,NA,NA,NA,48,NA,NA,NA
2020-09-13,49,NA,NA,NA,49,NA,NA,NA
2020-09-20,52,NA,NA,NA,52,NA,NA,NA
2020-09-27,53,NA,NA,NA,53,NA,NA,NA
2020-10-04,54,NA,NA,NA,54,NA,NA,NA
2020-10-11,56,NA,NA,NA,56,NA,NA,NA
2020-10-18,58,NA,NA,NA,58,NA,NA,NA
2020-10-25,60,NA,NA,NA,60,NA,NA,NA
2020-11-01,62,NA,NA,NA,62,NA,NA,NA
2020-11-08,65,NA,NA,NA,65,NA,NA,NA
2020-11-15,72,NA,NA,NA,72,NA,NA,NA
2020-11-22,73,NA,NA,NA,73,NA,NA,NA
2020-11-29,75,NA,NA,NA,75,NA,NA,NA
2020-12-06,81,NA,NA,NA,81,NA,NA,NA
2020-12-13,87,NA,NA,NA,87,NA,NA,NA
2020-12-20,93,NA,NA,NA,93,NA,NA,NA
2020-12-27,99,NA,NA,NA,99,NA,NA,NA
2021-01-03,109,NA,NA,NA,109,NA,NA,NA
2021-01-10,123,NA,NA,NA,123,NA,NA,NA
2021-01-17,138,NA,NA,NA,138,NA,NA,NA
2021-01-24,146,NA,NA,NA,146,NA,NA,NA
2021-01-31,158,NA,NA,NA,158,NA,NA,NA
2021-02-07,161,NA,NA,NA,161,NA,NA,NA
2021-02-14,171,NA,NA,NA,171,NA,NA,NA
2021-02-21,185,NA,NA,NA,185,NA,NA,NA
2021-02-28,205,NA,NA,NA,205,NA,NA,NA
2021-03-07,243,NA,NA,NA,243,NA,NA,NA
2021-03-14,302,NA,NA,NA,302,NA,NA,NA
2021-03-21,376,NA,NA,NA,376,NA,NA,NA
2021-03-28,445,NA,NA,NA,445,NA,NA,NA
2021-04-04,486,NA,NA,NA,486,NA,NA,NA
2021-04-11,516,NA,NA,NA,516,NA,NA,NA
2021-04-18,542,NA,NA,NA,542,NA,NA,NA
2021-04-25,571,NA,NA,NA,571,NA,NA,NA
2021-05-02,592,NA,NA,NA,592,NA,NA,NA
2021-05-09,614,NA,NA,NA,614,NA,NA,NA
2021-05-16,631,NA,NA,NA,631,NA,NA,NA
2021-05-23,649,NA,NA,NA,649,NA,NA,NA
2021-05-30,668,NA,NA,NA,668,NA,NA,NA
2021-06-06,682,NA,NA,NA,682,NA,NA,NA
2021-06-13,702,NA,NA,NA,702,NA,NA,NA
2021-06-20,716,NA,NA,NA,716,NA,NA,NA
2021-06-27,727,NA,NA,NA,727,NA,NA,NA
2021-07-04,742,NA,NA,NA,742,NA,NA,NA
2021-07-11,751,NA,NA,NA,751,NA,NA,NA
2021-07-18,763,NA,NA,NA,763,NA,NA,NA
2021-07-25,770,NA,NA,NA,770,NA,NA,NA
2021-08-01,778,778,775,804,775,775,775,775
2021-08-08,NA,785,781,816,NA,776,776,776
