"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,2,NA,NA,NA,2,NA,NA,NA
2020-04-05,15,NA,NA,NA,15,NA,NA,NA
2020-04-12,25,NA,NA,NA,25,NA,NA,NA
2020-04-19,38,NA,NA,NA,38,NA,NA,NA
2020-04-26,60,NA,NA,NA,60,NA,NA,NA
2020-05-03,86,NA,NA,NA,86,NA,NA,NA
2020-05-10,109,NA,NA,NA,109,NA,NA,NA
2020-05-17,138,NA,NA,NA,138,NA,NA,NA
2020-05-24,168,NA,NA,NA,168,NA,NA,NA
2020-05-31,218,NA,NA,NA,218,NA,NA,NA
2020-06-07,250,NA,NA,NA,250,NA,NA,NA
2020-06-14,295,NA,NA,NA,295,NA,NA,NA
2020-06-21,350,NA,NA,NA,350,NA,NA,NA
2020-06-28,381,NA,NA,NA,381,NA,NA,NA
2020-07-05,407,NA,NA,NA,407,NA,NA,NA
2020-07-12,431,NA,NA,NA,431,NA,NA,NA
2020-07-19,454,NA,NA,NA,454,NA,NA,NA
2020-07-26,486,NA,NA,NA,486,NA,NA,NA
2020-08-02,512,NA,NA,NA,512,NA,NA,NA
2020-08-09,534,NA,NA,NA,534,NA,NA,NA
2020-08-16,550,NA,NA,NA,550,NA,NA,NA
2020-08-23,567,NA,NA,NA,567,NA,NA,NA
2020-08-30,583,NA,NA,NA,583,NA,NA,NA
2020-09-06,596,NA,NA,NA,596,NA,NA,NA
2020-09-13,605,NA,NA,NA,605,NA,NA,NA
2020-09-20,615,NA,NA,NA,615,NA,NA,NA
2020-09-27,626,NA,NA,NA,626,NA,NA,NA
2020-10-04,638,NA,NA,NA,638,NA,NA,NA
2020-10-11,649,NA,NA,NA,649,NA,NA,NA
2020-10-18,658,NA,NA,NA,658,NA,NA,NA
2020-10-25,670,NA,NA,NA,670,NA,NA,NA
2020-11-01,687,NA,NA,NA,687,NA,NA,NA
2020-11-08,705,NA,NA,NA,705,NA,NA,NA
2020-11-15,726,NA,NA,NA,726,NA,NA,NA
2020-11-22,755,NA,NA,NA,755,NA,NA,NA
2020-11-29,797,NA,NA,NA,797,NA,NA,NA
2020-12-06,831,NA,NA,NA,831,NA,NA,NA
2020-12-13,862,NA,NA,NA,862,NA,NA,NA
2020-12-20,885,NA,NA,NA,885,NA,NA,NA
2020-12-27,910,NA,NA,NA,910,NA,NA,NA
2021-01-03,928,NA,NA,NA,928,NA,NA,NA
2021-01-10,957,NA,NA,NA,957,NA,NA,NA
2021-01-17,981,NA,NA,NA,981,NA,NA,NA
2021-01-24,1001,NA,NA,NA,1001,NA,NA,NA
2021-01-31,1019,NA,NA,NA,1019,NA,NA,NA
2021-02-07,1035,NA,NA,NA,1035,NA,NA,NA
2021-02-14,1048,NA,NA,NA,1048,NA,NA,NA
2021-02-21,1056,NA,NA,NA,1056,NA,NA,NA
2021-02-28,1075,NA,NA,NA,1075,NA,NA,NA
2021-03-07,1099,NA,NA,NA,1099,NA,NA,NA
2021-03-14,1127,NA,NA,NA,1127,NA,NA,NA
2021-03-21,1182,NA,NA,NA,1182,NA,NA,NA
2021-03-28,1246,NA,NA,NA,1246,NA,NA,NA
2021-04-04,1330,NA,NA,NA,1330,NA,NA,NA
2021-04-11,1421,NA,NA,NA,1421,NA,NA,NA
2021-04-18,1486,NA,NA,NA,1486,NA,NA,NA
2021-04-25,1551,NA,NA,NA,1551,NA,NA,NA
2021-05-02,1600,NA,NA,NA,1600,NA,NA,NA
2021-05-09,1655,NA,NA,NA,1655,NA,NA,NA
2021-05-16,1697,NA,NA,NA,1697,NA,NA,NA
2021-05-23,1749,NA,NA,NA,1749,NA,NA,NA
