"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-05,1,NA,1,NA,NA,NA
2020-04-19,6,NA,6,NA,NA,NA
2020-04-26,7,NA,7,NA,NA,NA
2020-05-03,11,NA,11,NA,NA,NA
2020-05-10,23,NA,23,NA,NA,NA
2020-05-17,19,NA,19,NA,NA,NA
2020-05-24,9,NA,9,NA,NA,NA
2020-05-31,7,NA,7,NA,NA,NA
2020-06-07,4,NA,4,NA,NA,NA
2020-06-14,1,NA,1,NA,NA,NA
2020-06-21,2,NA,2,NA,NA,NA
2020-07-05,4,NA,4,NA,NA,NA
2020-07-12,10,NA,10,NA,NA,NA
2020-07-19,6,NA,6,NA,NA,NA
2020-07-26,7,NA,7,NA,NA,NA
2020-08-02,10,NA,10,NA,NA,NA
2020-08-09,8,NA,8,NA,NA,NA
2020-08-16,3,NA,3,NA,NA,NA
2020-08-23,3,NA,3,NA,NA,NA
2020-08-30,7,NA,7,NA,NA,NA
2020-09-06,6,NA,6,NA,NA,NA
2020-09-13,3,NA,3,NA,NA,NA
2020-09-20,2,NA,2,NA,NA,NA
2020-09-27,1,NA,1,NA,NA,NA
2020-10-04,10,NA,10,NA,NA,NA
2020-10-11,6,NA,6,NA,NA,NA
2020-10-18,11,NA,11,NA,NA,NA
2020-10-25,2,NA,2,NA,NA,NA
2020-11-01,4,NA,4,NA,NA,NA
2020-11-08,4,NA,4,NA,NA,NA
2020-11-15,4,NA,4,NA,NA,NA
2020-11-22,13,NA,13,NA,NA,NA
2020-11-29,9,NA,9,NA,NA,NA
2020-12-06,11,NA,11,NA,NA,NA
2020-12-13,5,NA,5,NA,NA,NA
2020-12-20,4,NA,4,NA,NA,NA
2020-12-27,1,NA,1,NA,NA,NA
2021-01-03,9,NA,9,NA,NA,NA
2021-01-10,13,NA,13,NA,NA,NA
2021-01-17,9,NA,9,NA,NA,NA
2021-01-24,15,NA,15,NA,NA,NA
2021-01-31,15,NA,15,NA,NA,NA
2021-02-07,3,NA,3,NA,NA,NA
2021-02-14,6,NA,6,NA,NA,NA
2021-02-21,10,NA,10,NA,NA,NA
2021-02-28,16,NA,16,NA,NA,NA
2021-03-07,21,NA,21,NA,NA,NA
2021-03-14,7,NA,7,NA,NA,NA
2021-03-21,10,NA,10,NA,NA,NA
2021-03-28,7,NA,7,NA,NA,NA
2021-04-04,3,NA,3,NA,NA,NA
2021-04-11,3,NA,3,NA,NA,NA
2021-04-18,6,NA,6,NA,NA,NA
2021-04-25,1,NA,1,NA,NA,NA
2021-05-02,2,NA,2,NA,NA,NA
2021-05-23,2,NA,2,NA,NA,NA
2021-06-13,4,NA,4,NA,NA,NA
2021-06-20,1,NA,1,NA,NA,NA
2021-07-04,1,NA,1,NA,NA,NA
2021-08-08,1,NA,1,NA,NA,NA
2021-11-28,1,NA,1,NA,NA,NA
2021-12-05,NA,0,0,NA,0,0
2021-12-12,NA,0,0,NA,0,0
2021-12-19,NA,0,0,NA,0,0
2021-12-26,NA,0,0,NA,0,0
2022-01-02,NA,0,0,NA,0,0
2022-01-09,NA,0,0,NA,0,1
2022-01-16,NA,0,0,NA,0,1
2022-01-23,NA,0,0,NA,0,1
2022-01-30,NA,0,0,NA,0,1
