dt_int,observed,estimate,upper,lower
2020-03-30,37,37,37,37
2020-03-31,25,25,25,25
2020-04-01,30,30,30,30
2020-04-02,36,36,36,36
2020-04-03,16,16,16,16
2020-04-04,25,25,25,25
2020-04-05,16,16,16,16
2020-04-06,22,22,22,22
2020-04-07,23,23,23,23
2020-04-08,32,32,32,32
2020-04-09,19,19,19,19
2020-04-10,18,18,18,18
2020-04-11,14,14,14,14
2020-04-12,15,15,15,15
2020-04-13,21,21,21,21
2020-04-14,23,23,23,23
2020-04-15,29,29,29,29
2020-04-16,25,25,25,25
2020-04-17,32,32,32,32
2020-04-18,13,13,13,13
2020-04-19,21,21,21,21
2020-04-20,30,30,30,30
2020-04-21,20,20,20,20
2020-04-22,22,22,22,22
2020-04-23,23,23,23,23
2020-04-24,24,24,24,24
2020-04-25,17,17,17,17
2020-04-26,12,12,12,12
2020-04-27,31,31,31,31
2020-04-28,36,36,36,36
2020-04-29,30,30,30,30
2020-04-30,32,32,32,32
2020-05-01,19,19,19,19
2020-05-02,27,27,27,27
2020-05-03,23,23,23,23
2020-05-04,32,32,32,32
2020-05-05,21,21,21,21
2020-05-06,45,45,45,45
2020-05-07,40,40,40,40
2020-05-08,36,36,36,36
2020-05-09,23,23,23,23
2020-05-10,30,30,30,30
2020-05-11,42,42,42,42
2020-05-12,39,39,39,39
2020-05-13,38,38,38,38
2020-05-14,44,44,44,44
2020-05-15,38,38,38,38
2020-05-16,43,43,43,43
2020-05-17,52,52,52,52
2020-05-18,43,43,43,43
2020-05-19,42,42,42,42
2020-05-20,37,37,37,37
2020-05-21,54,54,54,54
2020-05-22,37,37,37,37
2020-05-23,58,58,58,58
2020-05-24,36,36,36,36
2020-05-25,35,35,35,35
2020-05-26,50,50,50,50
2020-05-27,31,31,31,31
2020-05-28,40,40,40,40
2020-05-29,42,42,42,42
2020-05-30,33,33,33,33
2020-05-31,37,37,37,37
2020-06-01,36,36,36,36
2020-06-02,48,48,48,48
2020-06-03,50,50,50,50
2020-06-04,48,48,48,48
2020-06-05,51,51,51,51
2020-06-06,47,47,47,47
2020-06-07,32,32,32,32
2020-06-08,57,57,57,57
2020-06-09,45,45,45,45
2020-06-10,62,62,62,62
2020-06-11,54,54,54,54
2020-06-12,46,46,46,46
2020-06-13,50,50,50,50
2020-06-14,41,41,41,41
2020-06-15,42,42,42,42
2020-06-16,56,56,56,56
2020-06-17,57,57,57,57
2020-06-18,56,56,56,56
2020-06-19,52,52,52,52
2020-06-20,48,48,48,48
2020-06-21,34,34,34,34
2020-06-22,57,57,57,57
2020-06-23,68,68,68,68
2020-06-24,51,51,51,51
2020-06-25,50,50,50,50
2020-06-26,52,52,52,52
2020-06-27,53,53,53,53
2020-06-28,56,56,56,56
2020-06-29,66,66,66,66
2020-06-30,63,63,63,63
2020-07-01,68,68,68,68
2020-07-02,69,69,69,69
2020-07-03,65,65,65,65
2020-07-04,67,67,67,67
2020-07-05,57,57,57,57
2020-07-06,69,69,69,69
2020-07-07,88,88,88,88
2020-07-08,89,89,89,89
2020-07-09,67,67,67,67
2020-07-10,83,83,83,83
2020-07-11,66,66,66,66
2020-07-12,61,61,61,61
2020-07-13,64,64,64,64
2020-07-14,73,73,73,73
2020-07-15,86,86,86,86
2020-07-16,83,83,83,83
2020-07-17,82,82,82,82
2020-07-18,64,64,65,64
2020-07-19,52,52,53,52
2020-07-20,69,69,73,69
2020-07-21,66,66,68,66
2020-07-22,84,84,88,84
2020-07-23,67,67,71,67
2020-07-24,63,63,71,63
2020-07-25,60,60,73,60
2020-07-26,62,62,68,62
2020-07-27,77,77,91,77
2020-07-28,71,71,81,71
2020-07-29,87,89,97,87
2020-07-30,57,58,72,57
2020-07-31,73,75,86,73
2020-08-01,68,69,81,68
2020-08-02,52,56,66,52
2020-08-03,76,78,91,76
2020-08-04,59,63,80,59
2020-08-05,63,64,79,63
2020-08-06,59,65,81,59
2020-08-07,77,79,102,77
2020-08-08,59,66,81,59
2020-08-09,48,53,71,48
2020-08-10,60,69,89,60
2020-08-11,52,58,85,52
2020-08-12,54,65,90,55
2020-08-13,52,60,93,54
2020-08-14,62,77,104,62
2020-08-15,32,51,94,32
2020-08-16,42,61,88,43
2020-08-17,58,73,105,60
2020-08-18,43,62,99,46
2020-08-19,37,73,88,41
2020-08-20,43,76,112,48
2020-08-21,33,61,110,41
2020-08-22,25,45,85,30
2020-08-23,20,60,93,25
2020-08-24,7,43,96,16
2020-08-25,NA,32,75,9
