dt_int,observed,estimate,upper,lower
2020-03-30,37,37,37,37
2020-03-31,25,25,25,25
2020-04-01,30,30,30,30
2020-04-02,36,36,36,36
2020-04-03,16,16,16,16
2020-04-04,25,25,25,25
2020-04-05,16,16,16,16
2020-04-06,22,22,22,22
2020-04-07,23,23,23,23
2020-04-08,32,32,32,32
2020-04-09,19,19,19,19
2020-04-10,18,18,18,18
2020-04-11,14,14,14,14
2020-04-12,15,15,15,15
2020-04-13,21,21,21,21
2020-04-14,23,23,23,23
2020-04-15,29,29,29,29
2020-04-16,25,25,25,25
2020-04-17,32,32,32,32
2020-04-18,13,13,13,13
2020-04-19,21,21,21,21
2020-04-20,30,30,30,30
2020-04-21,20,20,20,20
2020-04-22,22,22,22,22
2020-04-23,23,23,23,23
2020-04-24,24,24,24,24
2020-04-25,17,17,17,17
2020-04-26,12,12,12,12
2020-04-27,31,31,31,31
2020-04-28,36,36,36,36
2020-04-29,30,30,30,30
2020-04-30,32,32,32,32
2020-05-01,19,19,19,19
2020-05-02,27,27,27,27
2020-05-03,23,23,23,23
2020-05-04,32,32,32,32
2020-05-05,21,21,21,21
2020-05-06,45,45,45,45
2020-05-07,40,40,40,40
2020-05-08,36,36,36,36
2020-05-09,23,23,23,23
2020-05-10,30,30,30,30
2020-05-11,42,42,42,42
2020-05-12,39,39,39,39
2020-05-13,38,38,38,38
2020-05-14,44,44,44,44
2020-05-15,38,38,38,38
2020-05-16,43,43,43,43
2020-05-17,52,52,52,52
2020-05-18,43,43,43,43
2020-05-19,42,42,42,42
2020-05-20,37,37,37,37
2020-05-21,54,54,54,54
2020-05-22,37,37,37,37
2020-05-23,58,58,58,58
2020-05-24,36,36,36,36
2020-05-25,35,35,35,35
2020-05-26,50,50,50,50
2020-05-27,31,31,31,31
2020-05-28,39,39,39,39
2020-05-29,42,42,42,42
2020-05-30,33,33,33,33
2020-05-31,37,37,37,37
2020-06-01,37,37,37,37
2020-06-02,47,47,47,47
2020-06-03,50,50,50,50
2020-06-04,47,47,47,47
2020-06-05,51,51,51,51
2020-06-06,47,47,47,47
2020-06-07,32,32,32,32
2020-06-08,57,57,57,57
2020-06-09,45,45,45,45
2020-06-10,63,63,63,63
2020-06-11,54,54,54,54
2020-06-12,44,44,44,44
2020-06-13,51,51,51,51
2020-06-14,41,41,41,41
2020-06-15,43,43,43,43
2020-06-16,56,56,56,56
2020-06-17,57,57,57,57
2020-06-18,56,56,56,56
2020-06-19,52,52,52,52
2020-06-20,48,48,48,48
2020-06-21,34,34,34,34
2020-06-22,57,57,57,57
2020-06-23,68,68,68,68
2020-06-24,51,51,51,51
2020-06-25,50,50,50,50
2020-06-26,54,54,54,54
2020-06-27,53,53,53,53
2020-06-28,55,55,55,55
2020-06-29,67,67,67,67
2020-06-30,64,64,64,64
2020-07-01,68,68,68,68
2020-07-02,70,70,70,70
2020-07-03,70,70,70,70
2020-07-04,70,70,70,70
2020-07-05,57,57,57,57
2020-07-06,72,72,72,72
2020-07-07,90,90,90,90
2020-07-08,90,90,90,90
2020-07-09,68,68,68,68
2020-07-10,83,83,83,83
2020-07-11,67,67,67,67
2020-07-12,61,61,61,61
2020-07-13,63,63,63,63
2020-07-14,73,73,73,73
2020-07-15,90,90,90,90
2020-07-16,85,85,85,85
2020-07-17,83,83,83,83
2020-07-18,64,64,64,64
2020-07-19,54,54,54,54
2020-07-20,71,71,71,71
2020-07-21,69,69,69,69
2020-07-22,88,88,88,88
2020-07-23,73,73,73,73
2020-07-24,74,74,74,74
2020-07-25,74,74,74,74
2020-07-26,67,67,67,67
2020-07-27,99,99,101,99
2020-07-28,77,77,78,77
2020-07-29,93,93,98,93
2020-07-30,61,61,66,61
2020-07-31,75,75,81,75
2020-08-01,75,75,85,75
2020-08-02,57,57,70,57
2020-08-03,77,77,85,77
2020-08-04,65,66,72,65
2020-08-05,70,71,81,70
2020-08-06,63,65,76,63
2020-08-07,85,85,105,85
2020-08-08,67,69,89,67
2020-08-09,52,54,77,52
2020-08-10,71,74,86,71
2020-08-11,57,63,86,57
2020-08-12,75,81,93,75
2020-08-13,61,73,87,61
2020-08-14,82,85,111,82
2020-08-15,45,55,71,45
2020-08-16,51,61,84,51
2020-08-17,68,78,101,68
2020-08-18,64,71,106,64
2020-08-19,50,65,86,50
2020-08-20,63,77,109,63
2020-08-21,55,70,101,55
2020-08-22,41,58,94,42
2020-08-23,35,53,81,41
2020-08-24,54,77,111,56
2020-08-25,57,79,105,58
2020-08-26,32,54,79,32
2020-08-27,37,64,99,45
2020-08-28,39,66,113,45
2020-08-29,30,62,94,37
2020-08-30,42,66,124,53
2020-08-31,44,86,123,53
2020-09-01,42,77,126,53
2020-09-02,28,74,112,36
2020-09-03,11,50,115,26
2020-09-04,NA,42,82,10
2020-09-05,NA,43,74,19
2020-09-06,NA,27,77,10
