dt_int,observed,estimate,upper,lower
2020-08-14,44,44,60,44
2020-08-15,35,35,45,35
2020-08-16,50,50,64,50
2020-08-17,42,42,55,42
2020-08-18,32,33,49,32
2020-08-19,41,43,58,41
2020-08-20,41,41,58,41
2020-08-21,40,46,52,40
2020-08-22,31,34,48,31
2020-08-23,34,39,58,34
2020-08-24,46,52,77,46
2020-08-25,32,41,63,33
2020-08-26,40,49,72,40
2020-08-27,37,45,81,38
2020-08-28,38,42,77,38
2020-08-29,29,52,72,29
2020-08-30,28,51,80,32
2020-08-31,38,63,96,47
2020-09-01,39,68,97,43
2020-09-02,20,49,83,27
2020-09-03,1,27,62,13
2020-09-04,NA,21,57,9
2020-09-05,NA,26,66,3
2020-09-06,NA,21,52,3
